Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
156;Verfügernummer George finden;3;Get Started with the George App on a New Device (George ID).txt;5592-5887;0.8500238026379647;1;;;
157;Wie erhalte ich einen Aktivierungscode für s Identity?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;8090-8387;0.8581786051383827;1;1;1.0;1.0
157;Wie erhalte ich einen Aktivierungscode für s Identity?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;3998-4291;0.8470828992281125;1;;;
157;Wie erhalte ich einen Aktivierungscode für s Identity?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;4093-4386;0.8419126629554314;1;;;
158;Welche Schritte sind notwendig, um die George App auf einem neuen Gerät mit s Identity zu;1;George Help: Get Started with the George App on a New Device (s Identity).txt;2936-3228;0.8701331291221444;1;1;1.0;1.0
158;Welche Schritte sind notwendig, um die George App auf einem neuen Gerät mit s Identity zu;2;George Help: Get Started with the George App on a New Device (s Identity).txt;3490-3789;0.8614386446119233;1;;;
158;Welche Schritte sind notwendig, um die George App auf einem neuen Gerät mit s Identity zu;3;George Help: Get Started with the George App on a New Device (s Identity).txt;650-937;0.8611086198762647;1;;;
159;nutzen?;1;Credit Card Features.txt;3579-3877;0.7575463696458729;1;1;1.0;1.0
159;nutzen?;2;ATM & Branch Finder.txt;1905-2203;0.7555055211481674;1;;;
159;nutzen?;3;Round Up Savings & Investments.txt;3033-3332;0.7539590291126679;1;;;
160;Was ist der Unterschied zwischen einem George ID und einem s Identity Aktivierungscode?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;8090-8387;0.8570788004366692;1;1;1.0;1.0
160;Was ist der Unterschied zwischen einem George ID und einem s Identity Aktivierungscode?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;3685-3980;0.847418595715095;1;;;
160;Was ist der Unterschied zwischen einem George ID und einem s Identity Aktivierungscode?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;5410-5709;0.8434694335866879;1;;;
161;Wie kann ich s Identity auf einem neuen Gerät aktivieren, wenn ich keinen Zugriff mehr auf das;1;George Help: Get Started with the George App on a New Device (s Identity).txt;6555-6854;0.8246170368191214;1;1;1.0;1.0
161;Wie kann ich s Identity auf einem neuen Gerät aktivieren, wenn ich keinen Zugriff mehr auf das;2;George Help: Get Started with the George App on a New Device (s Identity).txt;8189-8488;0.8157500389854109;1;;;
161;Wie kann ich s Identity auf einem neuen Gerät aktivieren, wenn ich keinen Zugriff mehr auf das;3;George Help: Get Started with the George App on a New Device (s Identity).txt;6453-6750;0.8113364237924412;1;;;
162;alte Gerät habe?;1;Get Started with the George App on a New Device (George ID).txt;2988-3285;0.7816708263124372;1;1;1.0;1.0
162;alte Gerät habe?;2;Get Started with the George App on a New Device (George ID).txt;5096-5392;0.7803602163714247;1;;;
162;alte Gerät habe?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;7518-7810;0.7802150257760125;1;;;
163;Welche biometrischen Methoden können für die Anmeldung mit s Identity verwendet werden?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;8090-8387;0.8204555316999501;1;1;1.0;1.0
163;Welche biometrischen Methoden können für die Anmeldung mit s Identity verwendet werden?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;9364-9661;0.8080484208042595;1;;;
163;Welche biometrischen Methoden können für die Anmeldung mit s Identity verwendet werden?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;9172-9465;0.8077928814411693;1;;;
164;Aktivierungscode s Identity erhalten;1;George Help: Get Started with the George App on a New Device (s Identity).txt;8090-8387;0.8716782995500707;1;1;1.0;1.0
164;Aktivierungscode s Identity erhalten;2;George Help: Get Started with the George App on a New Device (s Identity).txt;3998-4291;0.8532697552091421;1;;;
164;Aktivierungscode s Identity erhalten;3;George Help: Get Started with the George App on a New Device (s Identity).txt;4093-4386;0.8486737439056486;1;;;
165;George App neues Gerät einrichten;1;Get Started with the George App on a New Device (George ID).txt;2988-3285;0.8652723356951535;1;1;1.0;1.0
165;George App neues Gerät einrichten;2;George Help: Get Started with the George App on a New Device (s Identity).txt;2005-2298;0.8579442807793721;1;;;
165;George App neues Gerät einrichten;3;Get Started with the George App on a New Device (George ID).txt;220-519;0.8558986896781264;1;;;
166;Unterschied George ID und s Identity;1;George Help: Get Started with the George App on a New Device (s Identity).txt;10970-11262;0.8404224030904079;1;1;1.0;1.0
166;Unterschied George ID und s Identity;2;George Help: Get Started with the George App on a New Device (s Identity).txt;3388-3684;0.838722410071646;1;;;
166;Unterschied George ID und s Identity;3;George Help: Get Started with the George App on a New Device (s Identity).txt;8090-8387;0.8362488930796069;1;;;
167;S Identity ohne altes Gerät aktivieren;1;George Help: Get Started with the George App on a New Device (s Identity).txt;7318-7617;0.8493300478985231;1;1;1.0;1.0
167;S Identity ohne altes Gerät aktivieren;2;George Help: Get Started with the George App on a New Device (s Identity).txt;3237-3529;0.8435970940676021;1;;;
167;S Identity ohne altes Gerät aktivieren;3;George Help: Get Started with the George App on a New Device (s Identity).txt;7418-7715;0.8435657763319926;1;;;
168;Biometrische Anmeldung s Identity;1;George Help: Get Started with the George App on a New Device (s Identity).txt;9364-9661;0.8465080707343524;1;1;1.0;1.0
168;Biometrische Anmeldung s Identity;2;George Help: Get Started with the George App on a New Device (s Identity).txt;9172-9465;0.8455545703102842;1;;;
168;Biometrische Anmeldung s Identity;3;George Help: Get Started with the George App on a New Device (s Identity).txt;3781-4079;0.841200144721068;1;;;
169;Wie kann ich meine Suchergebnisse in George exportieren?;1;Export Your Search Results.txt;1187-1486;0.8599027298188889;1;1;1.0;1.0
169;Wie kann ich meine Suchergebnisse in George exportieren?;2;Export Your Search Results.txt;786-1085;0.857966301384897;1;;;
169;Wie kann ich meine Suchergebnisse in George exportieren?;3;Export Your Search Results.txt;4088-4370;0.8540155466568594;1;;;
170;Welche Dateiformate stehen beim Export zur Auswahl?;1;Export Your Search Results.txt;1532-1831;0.7974358599973762;1;1;1.0;1.0
170;Welche Dateiformate stehen beim Export zur Auswahl?;2;Export Your Search Results.txt;1741-2033;0.7909856841009466;1;;;
170;Welche Dateiformate stehen beim Export zur Auswahl?;3;Export Your Search Results.txt;1638-1931;0.7884357812951402;1;;;
171;Wie wähle ich einen benutzerdefinierten Zeitraum für den Export aus?;1;Export Your Search Results.txt;2404-2700;0.8314403061314113;1;1;1.0;1.0
171;Wie wähle ich einen benutzerdefinierten Zeitraum für den Export aus?;2;Export Your Search Results.txt;2303-2601;0.8288170120507041;1;;;
171;Wie wähle ich einen benutzerdefinierten Zeitraum für den Export aus?;3;Export Your Search Results.txt;1906-2202;0.8273862469898743;1;;;
172;Wie kann ich bestimmen, welche Felder in den Export einbezogen werden?;1;Export Your Search Results.txt;2896-3195;0.8167777053827818;1;1;1.0;1.0
172;Wie kann ich bestimmen, welche Felder in den Export einbezogen werden?;2;Export Your Search Results.txt;2799-3095;0.8105376974578334;1;;;
172;Wie kann ich bestimmen, welche Felder in den Export einbezogen werden?;3;Export Your Search Results.txt;2303-2601;0.8037587628235772;1;;;
173;Welche Optionen zur Anpassung der Exportdatei bietet George?;1;Export Your Search Results.txt;1532-1831;0.8429183398115193;1;1;1.0;1.0
173;Welche Optionen zur Anpassung der Exportdatei bietet George?;2;Get to know George Pro.txt;12616-12909;0.8288137752599753;1;;;
173;Welche Optionen zur Anpassung der Exportdatei bietet George?;3;Export Your Search Results.txt;1638-1931;0.8259527434812542;1;;;
174;Exportfunktion George Suchergebnisse;1;Export Your Search Results.txt;786-1085;0.8761127400808975;1;1;1.0;1.0
174;Exportfunktion George Suchergebnisse;2;Export Your Search Results.txt;3433-3731;0.8637033794628578;1;;;
174;Exportfunktion George Suchergebnisse;3;Export Your Search Results.txt;0-297;0.8609680829431601;1;;;
175;Export Dateiformate CSV Excel JSON;1;Export Your Search Results.txt;1638-1931;0.831751322777469;1;1;1.0;1.0
175;Export Dateiformate CSV Excel JSON;2;Export Your Search Results.txt;1741-2033;0.8313965722282429;1;;;
175;Export Dateiformate CSV Excel JSON;3;Export Your Search Results.txt;1532-1831;0.8286808653930643;1;;;
176;Export Zeitraum individuell einstellen George;1;How to Use George in Dark Mode.txt;2021-2320;0.8376431941638169;1;1;1.0;1.0
176;Export Zeitraum individuell einstellen George;2;Get to know George Pro.txt;12616-12909;0.837689519406559;1;;;
176;Export Zeitraum individuell einstellen George;3;Export Your Search Results.txt;1906-2202;0.8310989944399539;1;;;
177;Feldauswahl Export George ändern;1;Export Your Search Results.txt;1532-1831;0.8386511717788439;1;1;1.0;1.0
177;Feldauswahl Export George ändern;2;Export Your Search Results.txt;2701-2998;0.836700069707055;1;;;
177;Feldauswahl Export George ändern;3;Get to know George Pro.txt;12616-12909;0.8324884167402801;1;;;
178;Optionen für Exportdatei anpassen George;1;Export Your Search Results.txt;1532-1831;0.8668257562321348;1;1;1.0;1.0
178;Optionen für Exportdatei anpassen George;2;Get to know George Pro.txt;12616-12909;0.8508793114173598;1;;;
178;Optionen für Exportdatei anpassen George;3;Export Your Search Results.txt;3830-4125;0.8493274729851009;1;;;
179;Wie kann man Transaktionen in George nach Betrag und Datum filtern?;1;Quick search with Filters.txt;1852-2151;0.8688411241785052;1;1;1.0;1.0
179;Wie kann man Transaktionen in George nach Betrag und Datum filtern?;2;How to Search & Find Transactions with George.txt;1760-2057;0.8636978715473274;1;;;
179;Wie kann man Transaktionen in George nach Betrag und Datum filtern?;3;Quick search with Filters.txt;1017-1316;0.8632699199068545;1;;;
180;Welche Möglichkeiten bietet George zur Suche nach eingehenden oder ausgehenden;1;Tips & Tricks for your Search.txt;247-540;0.8287847361513478;1;1;1.0;1.0
180;Welche Möglichkeiten bietet George zur Suche nach eingehenden oder ausgehenden;2;How to Search & Find Transactions with George.txt;1760-2057;0.826982419073266;1;;;
180;Welche Möglichkeiten bietet George zur Suche nach eingehenden oder ausgehenden;3;Export Your Search Results.txt;786-1085;0.8267807976602436;1;;;
181;Transaktionen?;1;What's the Difference between your Order List and your Transaction History?.txt;3870-4166;0.7779559676396326;1;1;1.0;1.0
181;Transaktionen?;2;Your Account History.txt;1400-1698;0.7760469006574297;1;;;
181;Transaktionen?;3;Credit Card Notifications from George.txt;7677-7976;0.7744329872563431;1;;;
182;Was ist das 7-Jahres-Archiv in George und wie aktiviert man es?;1;How to Search & Find Transactions with George.txt;671-959;0.8215723781570677;1;1;1.0;1.0
182;Was ist das 7-Jahres-Archiv in George und wie aktiviert man es?;2;Your Account History.txt;654-900;0.8210807597553802;1;;;
182;Was ist das 7-Jahres-Archiv in George und wie aktiviert man es?;3;Your Savings Account Overview.txt;2418-2708;0.8150990604533426;1;;;
183;Wie funktioniert die Schnellsuche nach Transaktionen über den Webbrowser?;1;How to Search & Find Transactions with George.txt;1760-2057;0.8609064092438332;1;1;1.0;1.0
183;Wie funktioniert die Schnellsuche nach Transaktionen über den Webbrowser?;2;How to Search & Find Transactions with George.txt;1659-1958;0.8484483028412633;1;;;
183;Wie funktioniert die Schnellsuche nach Transaktionen über den Webbrowser?;3;How to Search & Find Transactions with George.txt;2136-2435;0.847228076412422;1;;;
184;Welche Filter können bei der Transaktionssuche in der George App verwendet werden?;1;How to Search & Find Transactions with George.txt;1760-2057;0.8614870254005138;1;1;1.0;1.0
184;Welche Filter können bei der Transaktionssuche in der George App verwendet werden?;2;Quick search with Filters.txt;1017-1316;0.8546689168990589;1;;;
184;Welche Filter können bei der Transaktionssuche in der George App verwendet werden?;3;Quick search with Filters.txt;1120-1419;0.8512526779072648;1;;;
185;Transaktionen filtern George Betrag Datum;1;Quick search with Filters.txt;1852-2151;0.8667795374196873;1;1;1.0;1.0
185;Transaktionen filtern George Betrag Datum;2;Quick search with Filters.txt;3545-3839;0.8600481805486107;1;;;
185;Transaktionen filtern George Betrag Datum;3;Quick search with Filters.txt;1017-1316;0.858901899615881;1;;;
186;eingehende ausgehende Transaktionen Suche George;1;Quick search with Filters.txt;1017-1316;0.8683576035137859;1;1;1.0;1.0
186;eingehende ausgehende Transaktionen Suche George;2;How to Search & Find Transactions with George.txt;1760-2057;0.8678986709359982;1;;;
186;eingehende ausgehende Transaktionen Suche George;3;How to Search & Find Transactions with George.txt;1659-1958;0.8670361086633129;1;;;
187;7-Jahres-Archiv aktivieren George;1;Your Account History.txt;552-851;0.847502521725882;1;1;1.0;1.0
187;7-Jahres-Archiv aktivieren George;2;Tips & Tricks for your Search.txt;1612-1908;0.8467415086197642;1;;;
187;7-Jahres-Archiv aktivieren George;3;Your Savings Account Overview.txt;2418-2708;0.8465492883634472;1;;;
188;Transaktionssuche Webbrowser George;1;How to Search & Find Transactions with George.txt;1760-2057;0.889782878856904;1;1;1.0;1.0
188;Transaktionssuche Webbrowser George;2;How to Search & Find Transactions with George.txt;1859-2152;0.8856828574898681;1;;;
188;Transaktionssuche Webbrowser George;3;How to Search & Find Transactions with George.txt;1659-1958;0.8826048180843868;1;;;
189;Filter Transaktionssuche George App;1;Quick search with Filters.txt;1120-1419;0.8587740105973296;1;1;1.0;1.0
189;Filter Transaktionssuche George App;2;Export Your Search Results.txt;3628-3922;0.8516476604439325;1;;;
189;Filter Transaktionssuche George App;3;How to Search & Find Transactions with George.txt;1760-2057;0.8496595831848155;1;;;
190;Wie hilft George dabei, Transaktionen anhand von Empfängern oder Sendern zu finden?;1;Tips & Tricks for your Search.txt;1198-1497;0.8612579678090742;1;1;1.0;1.0
190;Wie hilft George dabei, Transaktionen anhand von Empfängern oder Sendern zu finden?;2;How to Search & Find Transactions with George.txt;0-300;0.8514228147897263;1;;;
190;Wie hilft George dabei, Transaktionen anhand von Empfängern oder Sendern zu finden?;3;How to Search & Find Transactions with George.txt;1760-2057;0.8414094207352004;1;;;
191;Welche Suchformate können bei der Datumssuche in George verwendet werden?;1;Export Your Search Results.txt;1532-1831;0.8326619634426509;1;1;1.0;1.0
191;Welche Suchformate können bei der Datumssuche in George verwendet werden?;2;Tips & Tricks for your Search.txt;2483-2767;0.8293568456354551;1;;;
191;Welche Suchformate können bei der Datumssuche in George verwendet werden?;3;Tips & Tricks for your Search.txt;2568-2867;0.8257659696802946;1;;;
192;Wie lassen sich geschätzte oder ungefähre Beträge in der George-Suche angeben?;1;Tips & Tricks for your Search.txt;2669-2965;0.866584311655576;1;1;1.0;1.0
192;Wie lassen sich geschätzte oder ungefähre Beträge in der George-Suche angeben?;2;Tips & Tricks for your Search.txt;3177-3472;0.848843511279008;1;;;
192;Wie lassen sich geschätzte oder ungefähre Beträge in der George-Suche angeben?;3;Tips & Tricks for your Search.txt;2568-2867;0.846173259966697;1;;;
193;Wie kann man nach bestimmten Stichwörtern oder Hashtags in Transaktionen suchen?;1;Tips & Tricks for your Search.txt;4763-5055;0.8555677573281039;1;1;1.0;1.0
193;Wie kann man nach bestimmten Stichwörtern oder Hashtags in Transaktionen suchen?;2;Tips & Tricks for your Search.txt;1010-1295;0.8488552058553082;1;;;
193;Wie kann man nach bestimmten Stichwörtern oder Hashtags in Transaktionen suchen?;3;Tips & Tricks for your Search.txt;3610-3909;0.8479862220291567;1;;;
194;Welche Funktionen bietet George zur Verfeinerung von Suchergebnissen?;1;Export Your Search Results.txt;3986-4282;0.8429856474692577;1;1;1.0;1.0
194;Welche Funktionen bietet George zur Verfeinerung von Suchergebnissen?;2;How to Search & Find Transactions with George.txt;1859-2152;0.8398142902393393;1;;;
194;Welche Funktionen bietet George zur Verfeinerung von Suchergebnissen?;3;Tips & Tricks for your Search.txt;342-639;0.8337665250848292;1;;;
195;George Suche Empfänger Sender;1;Tips & Tricks for your Search.txt;1198-1497;0.8138402333266492;1;1;1.0;1.0
195;George Suche Empfänger Sender;2;Tips & Tricks for your Search.txt;1100-1395;0.8078961302236032;1;;;
195;George Suche Empfänger Sender;3;ATM & Branch Finder.txt;1905-2203;0.8057338679918229;1;;;
196;Datumssuche Format George;1;Tips & Tricks for your Search.txt;2568-2867;0.859780078465891;1;1;1.0;1.0
196;Datumssuche Format George;2;Export Your Search Results.txt;786-1085;0.856577142741986;1;;;
196;Datumssuche Format George;3;Tips & Tricks for your Search.txt;2483-2767;0.8554432518219128;1;;;
197;Beträge ungefähre Angabe George;1;Tips & Tricks for your Search.txt;3274-3572;0.8571854170184504;1;1;1.0;1.0
197;Beträge ungefähre Angabe George;2;Tips & Tricks for your Search.txt;2669-2965;0.8471471570525089;1;;;
197;Beträge ungefähre Angabe George;3;Tips & Tricks for your Search.txt;3177-3472;0.8445537247900637;1;;;
198;Suche Hashtags Notizen George;1;Tips & Tricks for your Search.txt;4763-5055;0.8584898039663855;1;1;1.0;1.0
198;Suche Hashtags Notizen George;2;Tips & Tricks for your Search.txt;1010-1295;0.8447098410856635;1;;;
198;Suche Hashtags Notizen George;3;Tips & Tricks for your Search.txt;3710-4008;0.8441783248220953;1;;;
199;Suchergebnisse filtern George;1;Export Your Search Results.txt;786-1085;0.8606375822194259;1;1;1.0;1.0
199;Suchergebnisse filtern George;2;Quick search with Filters.txt;5090-5349;0.8576504582700359;1;;;
199;Suchergebnisse filtern George;3;Export Your Search Results.txt;3433-3731;0.8563345662198794;1;;;
200;Wie kann man Transaktionen in George gezielt suchen?;1;How to Search & Find Transactions with George.txt;1760-2057;0.8880713797156016;1;1;1.0;1.0
200;Wie kann man Transaktionen in George gezielt suchen?;2;How to Search & Find Transactions with George.txt;2037-2332;0.8780442611660613;1;;;
200;Wie kann man Transaktionen in George gezielt suchen?;3;How to Search & Find Transactions with George.txt;2136-2435;0.8779024118103331;1;;;
201;Welche Filteroptionen bietet George für die Transaktionssuche?;1;How to Search & Find Transactions with George.txt;1760-2057;0.8697926611125458;1;1;1.0;1.0
201;Welche Filteroptionen bietet George für die Transaktionssuche?;2;Quick search with Filters.txt;1017-1316;0.8657930199422745;1;;;
201;Welche Filteroptionen bietet George für die Transaktionssuche?;3;Quick search with Filters.txt;5260-5543;0.857694861071155;1;;;
202;Wie lange reicht die Transaktionshistorie in George zurück?;1;How to Search & Find Transactions with George.txt;671-959;0.8470767414136431;1;1;1.0;1.0
202;Wie lange reicht die Transaktionshistorie in George zurück?;2;Quick search with Filters.txt;1317-1611;0.8413968099129736;1;;;
202;Wie lange reicht die Transaktionshistorie in George zurück?;3;Your Account History.txt;703-997;0.8401792925170504;1;;;
203;Wie beginnt man die Suche nach Transaktionen über ein bestimmtes Konto?;1;Quick search with Filters.txt;1852-2151;0.8468253110552861;1;1;1.0;1.0
203;Wie beginnt man die Suche nach Transaktionen über ein bestimmtes Konto?;2;How to Search & Find Transactions with George.txt;2136-2435;0.8437364778508274;1;;;
203;Wie beginnt man die Suche nach Transaktionen über ein bestimmtes Konto?;3;How to Search & Find Transactions with George.txt;1564-1858;0.8395575579445004;1;;;
204;Was ist das Plug-in „7 Jahre Archiv“ in George?;1;Your Account History.txt;654-900;0.8470617582912654;1;1;1.0;1.0
204;Was ist das Plug-in „7 Jahre Archiv“ in George?;2;How to Search & Find Transactions with George.txt;671-959;0.8305027762983958;1;;;
204;Was ist das Plug-in „7 Jahre Archiv“ in George?;3;Your Savings Account Overview.txt;2418-2708;0.824620221665995;1;;;
205;Transaktionen suchen George Anleitung;1;How to Search & Find Transactions with George.txt;0-300;0.8731518355239649;1;1;1.0;1.0
205;Transaktionen suchen George Anleitung;2;How to Search & Find Transactions with George.txt;904-1203;0.8717592844300124;1;;;
205;Transaktionen suchen George Anleitung;3;How to Search & Find Transactions with George.txt;2136-2435;0.8714456554956864;1;;;
206;Filterfunktionen Transaktionssuche George;1;How to Search & Find Transactions with George.txt;1760-2057;0.8708561220285442;1;1;1.0;1.0
206;Filterfunktionen Transaktionssuche George;2;Quick search with Filters.txt;1017-1316;0.8697637574272921;1;;;
206;Filterfunktionen Transaktionssuche George;3;Quick search with Filters.txt;0-299;0.8604264110873943;1;;;
207;Transaktionshistorie Dauer George;1;Your Account History.txt;703-997;0.8628818549763612;1;1;1.0;1.0
207;Transaktionshistorie Dauer George;2;Quick search with Filters.txt;1317-1611;0.8488025195359512;1;;;
207;Transaktionshistorie Dauer George;3;Tips & Tricks for your Search.txt;1612-1908;0.8480760442960302;1;;;
208;Transaktionen Konto durchsuchen George;1;Quick search with Filters.txt;1017-1316;0.8806174959221814;1;1;1.0;1.0
208;Transaktionen Konto durchsuchen George;2;How to Search & Find Transactions with George.txt;2136-2435;0.8796129158100279;1;;;
208;Transaktionen Konto durchsuchen George;3;How to Search & Find Transactions with George.txt;0-300;0.8796074786792094;1;;;
209;7 Jahre Archiv Plug-in George;1;Your Account History.txt;654-900;0.8510054751961356;1;1;1.0;1.0
209;7 Jahre Archiv Plug-in George;2;Your Savings Account Overview.txt;2418-2708;0.8427209119890355;1;;;
209;7 Jahre Archiv Plug-in George;3;How to Search & Find Transactions with George.txt;671-959;0.8393974148457185;1;;;
210;Wie gelangt man in George zur Übersicht eines Sparkontos?;1;Your Savings Account Overview.txt;998-1296;0.8472566209107768;1;1;1.0;1.0
210;Wie gelangt man in George zur Übersicht eines Sparkontos?;2;Your Savings Account Overview.txt;1431-1728;0.8451631181576571;1;;;
210;Wie gelangt man in George zur Übersicht eines Sparkontos?;3;How to Search & Find Transactions with George.txt;2136-2435;0.8443714746897151;1;;;
211;Welche Informationen zeigt die Sparkontoübersicht in George an?;1;Your Savings Account Overview.txt;3798-4080;0.8726792150727537;1;1;1.0;1.0
211;Welche Informationen zeigt die Sparkontoübersicht in George an?;2;Your Savings Account Overview.txt;1431-1728;0.8719558693654504;1;;;
211;Welche Informationen zeigt die Sparkontoübersicht in George an?;3;Your Credit Card Overview.txt;3078-3335;0.8699615976937608;1;;;
212;Was ist das Plug-in „7 Jahre Archiv“ und wie aktiviert man es?;1;Your Account History.txt;654-900;0.8291948807020596;1;1;1.0;1.0
212;Was ist das Plug-in „7 Jahre Archiv“ und wie aktiviert man es?;2;Your Credit Card History.txt;654-953;0.8113985469162568;1;;;
212;Was ist das Plug-in „7 Jahre Archiv“ und wie aktiviert man es?;3;How to Search & Find Transactions with George.txt;671-959;0.8109235774388968;1;;;
213;Wie funktioniert Rundungssparen bei der Nutzung von Bankkarten?;1;Round Up Savings & Investments.txt;1064-1361;0.8465981200213986;1;1;1.0;1.0
213;Wie funktioniert Rundungssparen bei der Nutzung von Bankkarten?;2;Round Up Savings & Investments.txt;1344-1636;0.8434432899232345;1;;;
213;Wie funktioniert Rundungssparen bei der Nutzung von Bankkarten?;3;Round Up Savings & Investments.txt;1255-1542;0.8435818367980562;1;;;
214;Wie kann man ältere Transaktionen als drei Jahre in George einsehen?;1;How to Search & Find Transactions with George.txt;671-959;0.8548447772089223;1;1;1.0;1.0
214;Wie kann man ältere Transaktionen als drei Jahre in George einsehen?;2;Tips & Tricks for your Search.txt;1735-2022;0.8424212463546065;1;;;
214;Wie kann man ältere Transaktionen als drei Jahre in George einsehen?;3;How to Search & Find Transactions with George.txt;1659-1958;0.8381370586544719;1;;;
215;Sparkonto Übersicht aufrufen George;1;Manage your Accounts & Cards.txt;2613-2910;0.8774650687092461;1;1;1.0;1.0
215;Sparkonto Übersicht aufrufen George;2;Your Savings Account Overview.txt;3798-4080;0.875838155944834;1;;;
215;Sparkonto Übersicht aufrufen George;3;Manage your Accounts & Cards.txt;3249-3519;0.8755045843552234;1;;;
216;Informationen Sparkontoübersicht George;1;Your Savings Account Overview.txt;3798-4080;0.8848886812432329;1;1;1.0;1.0
216;Informationen Sparkontoübersicht George;2;Savings Account History.txt;3689-3986;0.877561173768518;1;;;
216;Informationen Sparkontoübersicht George;3;Your Savings Account Overview.txt;1431-1728;0.8765893704775414;1;;;
217;7 Jahre Archiv Plugin aktivieren;1;Your Account History.txt;654-900;0.8406223471969952;1;1;1.0;1.0
217;7 Jahre Archiv Plugin aktivieren;2;Your Savings Account Overview.txt;2418-2708;0.8175250029523251;1;;;
217;7 Jahre Archiv Plugin aktivieren;3;Your Credit Card History.txt;654-953;0.816657684357362;1;;;
218;Rundungssparen Funktion George;1;Round Up Savings & Investments.txt;0-296;0.867054858417597;1;1;1.0;1.0
218;Rundungssparen Funktion George;2;Round Up Savings & Investments.txt;2934-3232;0.8610963330187815;1;;;
218;Rundungssparen Funktion George;3;Round Up Savings & Investments.txt;3430-3725;0.8611378008101592;1;;;
219;Alte Transaktionen anzeigen George;1;Quick search with Filters.txt;1120-1419;0.8616720911393282;1;1;1.0;1.0
219;Alte Transaktionen anzeigen George;2;Quick search with Filters.txt;1017-1316;0.8571858441717135;1;;;
219;Alte Transaktionen anzeigen George;3;Your Account History.txt;2316-2607;0.8545148021150323;1;;;
220;Wie greife ich auf die Historie meines Sparkontos in George zu?;1;Your Account History.txt;1725-2024;0.8554298703106735;1;1;1.0;1.0
220;Wie greife ich auf die Historie meines Sparkontos in George zu?;2;Your Account History.txt;1627-1921;0.8476697269163974;1;;;
220;Wie greife ich auf die Historie meines Sparkontos in George zu?;3;Savings Account History.txt;3689-3986;0.841134749673923;1;;;
221;Welche Transaktionen werden in der Sparkonto-Historie angezeigt?;1;Your Account History.txt;1627-1921;0.853531255171387;1;1;1.0;1.0
221;Welche Transaktionen werden in der Sparkonto-Historie angezeigt?;2;Your Account History.txt;0-298;0.8498322035726084;1;;;
221;Welche Transaktionen werden in der Sparkonto-Historie angezeigt?;3;Savings Account History.txt;869-1165;0.8476400282758786;1;;;
222;Kann ich die Historie meines Sparkontos für mehr als 3 Jahre einsehen?;1;Your Account History.txt;703-997;0.8195276878559541;1;1;1.0;1.0
222;Kann ich die Historie meines Sparkontos für mehr als 3 Jahre einsehen?;2;Tips & Tricks for your Search.txt;1735-2022;0.8162615217847276;1;;;
222;Kann ich die Historie meines Sparkontos für mehr als 3 Jahre einsehen?;3;Savings Account History.txt;664-962;0.8150455791004141;1;;;
223;Wie finde ich bestimmte Transaktionen in meiner Sparkonto-Historie?;1;Your Account History.txt;1627-1921;0.8559292898088129;1;1;1.0;1.0
223;Wie finde ich bestimmte Transaktionen in meiner Sparkonto-Historie?;2;How to Search & Find Transactions with George.txt;2136-2435;0.8534711603880738;1;;;
223;Wie finde ich bestimmte Transaktionen in meiner Sparkonto-Historie?;3;Quick search with Filters.txt;1852-2151;0.8503495032468071;1;;;
224;Welche Zusatzfunktionen bietet George in der Sparkonto-Historie (z. B. Notiz, Anhang)?;1;Savings Account History.txt;1912-2209;0.8466886326403462;1;1;1.0;1.0
224;Welche Zusatzfunktionen bietet George in der Sparkonto-Historie (z. B. Notiz, Anhang)?;2;Credit Card Features.txt;946-1244;0.8442317278052358;1;;;
224;Welche Zusatzfunktionen bietet George in der Sparkonto-Historie (z. B. Notiz, Anhang)?;3;Savings Account History.txt;3689-3986;0.8423161526599722;1;;;
225;Sparkonto Historie anzeigen George;1;Your Account History.txt;3343-3616;0.8631231295824322;1;1;1.0;1.0
225;Sparkonto Historie anzeigen George;2;Your Account History.txt;3239-3537;0.8625831106763698;1;;;
225;Sparkonto Historie anzeigen George;3;Savings Account History.txt;3689-3986;0.8605249617821913;1;;;
226;Transaktionen Sparkonto Übersicht;1;Your Savings Account Overview.txt;2121-2419;0.8608083955124572;1;1;1.0;1.0
226;Transaktionen Sparkonto Übersicht;2;Savings Account History.txt;869-1165;0.8577483036506536;1;;;
226;Transaktionen Sparkonto Übersicht;3;Your Savings Account Overview.txt;1431-1728;0.8533963639148602;1;;;
227;Sparkonto 7 Jahre Archiv aktivieren;1;Tips & Tricks for your Search.txt;1735-2022;0.8495055157824501;1;1;1.0;1.0
227;Sparkonto 7 Jahre Archiv aktivieren;2;Tips & Tricks for your Search.txt;1711-1934;0.8371596732234541;1;;;
227;Sparkonto 7 Jahre Archiv aktivieren;3;Savings Account History.txt;664-962;0.8311255881961238;1;;;
