Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
145;George Benutzerame ändern möglich;1;Create a Personal Username for Browser Logins.txt;1640-1899;0.6399816500472636;1;1;1.0;1.0
145;George Benutzerame ändern möglich;2;Name your Accounts & Cards.txt;2519-2783;0.6266551787445279;1;;;
145;George Benutzerame ändern möglich;3;Create a Personal Username for Browser Logins.txt;2085-2364;0.5880163206387702;1;;;
146;Geogre App vs Browse_ Benutzername festlegen;1;Create a Personal Username for Browser Logins.txt;201-457;0.5610842570590169;1;1;1.0;1.0
146;Geogre App vs Browse_ Benutzername festlegen;2;George Help: Get Started with the George App on a New Device (s Identity).txt;2853-3131;0.5399572933182638;1;;;
146;Geogre App vs Browse_ Benutzername festlegen;3;Create a Personal Username for Browser Logins.txt;2181-2463;0.547815957170442;1;;;
147;Was benötigt man , bevor man die George App auf einem neuen Gerät nutzen kann ?;1;Get Started with the George App on a New Device (George ID).txt;2916-3211;0.6915325608480107;1;1;1.0;1.0
147;Was benötigt man , bevor man die George App auf einem neuen Gerät nutzen kann ?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;1731-1986;0.6934344712023276;1;;;
147;Was benötigt man , bevor man die George App auf einem neuen Gerät nutzen kann ?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;1638-1928;0.6562986816285614;1;;;
148;WieerstelltmanneinenAktivierungscodeaufdemaltenGerät ?;1;Reorder Your Credit Card.txt;2998-3294;0.5462717032505835;1;1;1.0;1.0
148;WieerstelltmanneinenAktivierungscodeaufdemaltenGerät ?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;6042-6330;0.5425328247440109;1;;;
148;WieerstelltmanneinenAktivierungscodeaufdemaltenGerät ?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;7144-7442;0.5456044692777653;1;;;
149;Was ist zu tun , wenn man keinen Zugriff mehr auf ads alte Gerät hat ?;1;Get Started with the George App on a New Device (George ID).txt;2547-2827;0.5921054595681533;1;1;1.0;1.0
149;Was ist zu tun , wenn man keinen Zugriff mehr auf ads alte Gerät hat ?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;6430-6699;0.5619252393344325;1;;;
149;Was ist zu tun , wenn man keinen Zugriff mehr auf ads alte Gerät hat ?;3;Get Started with the George App on a New Device (George ID).txt;654-909;0.5265605010320706;1;;;
150;Wi funktioniert die Anmeldung bei George auf einem neuoen Gerät ?;1;Get Started with the George App on a New Device (George ID).txt;2916-3211;0.7022457970506009;1;1;1.0;1.0
150;Wi funktioniert die Anmeldung bei George auf einem neuoen Gerät ?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;8871-9138;0.6743495888458948;1;;;
150;Wi funktioniert die Anmeldung bei George auf einem neuoen Gerät ?;3;Get Started with the George App on a New Device (George ID).txt;3041-3323;0.6735184918212628;1;;;
151;Wo findet man die Verfügernummer um sich bei George anzumelden;1;Get Started with the George App on a New Device (George ID).txt;3848-4114;0.6656101560592861;1;1;1.0;1.0
151;Wo findet man die Verfügernummer um sich bei George anzumelden;2;Get Started with the George App on a New Device (George ID).txt;5467-5763;0.6632234554332972;1;;;
151;Wo findet man die Verfügernummer um sich bei George anzumelden;3;George Help: Get Started with the George App on a New Device (s Identity).txt;9779-10041;0.6244141742130098;1;;;
152;Voraussetzungen George pp neues Gerät;1;Get Started with the George App on a New Device (George ID).txt;3793-4042;0.5528761935107485;1;1;1.0;1.0
152;Voraussetzungen George pp neues Gerät;2;George Help: Get Started with the George App on a New Device (s Identity).txt;746-1038;0.5534925637518149;1;;;
152;Voraussetzungen George pp neues Gerät;3;George Help: Get Started with the George App on a New Device (s Identity).txt;1922-2221;0.5288056441704033;1;;;
153;Aktivierungscode erstellen altes Gerät Geoge;1;Get Started with the George App on a New Device (George ID).txt;1642-1923;0.691713548799086;1;1;1.0;1.0
153;Aktivierungscode erstellen altes Gerät Geoge;2;George Help: Get Started with the George App on a New Device (s Identity).txt;5824-6115;0.572217142222408;1;;;
153;Aktivierungscode erstellen altes Gerät Geoge;3;Get Started with the George App on a New Device (George ID).txt;1539-1834;0.6405625365450263;1;;;
154;Kein Zugrfif altes Gerät George was tun;1;Get Started with the George App on a New Device (George ID).txt;2547-2827;0.6047019862277185;1;1;1.0;1.0
154;Kein Zugrfif altes Gerät George was tun;2;Get Started with the George App on a New Device (George ID).txt;654-909;0.5931026323400155;1;;;
154;Kein Zugrfif altes Gerät George was tun;3;Get Started with the George App on a New Device (George ID).txt;970-1268;0.5849583986033331;1;;;
155;Anmeldung Gorge App neues Gerät;1;Get Started with the George App on a New Device (George ID).txt;2916-3211;0.6340913864535384;1;1;1.0;1.0
155;Anmeldung Gorge App neues Gerät;2;Get Started with the George App on a New Device (George ID).txt;3041-3323;0.6094156385367311;1;;;
155;Anmeldung Gorge App neues Gerät;3;George Help: Get Started with the George App on a New Device (s Identity).txt;8871-9138;0.5949167016080097;1;;;
156;Ve ) fügernummer George fiden;1;Create a Personal Username for Browser Logins.txt;366-664;0.5128028588744267;1;1;1.0;1.0
156;Ve ) fügernummer George fiden;2;George Help: Get Started with the George App on a New Device (s Identity).txt;9670-9956;0.5457728495574448;1;;;
156;Ve ) fügernummer George fiden;3;Get Started with the George App on a New Device (George ID).txt;1824-2089;0.510982828765403;1;;;
157;Wie erhalte ich einen Aktivierungscode für s Identity ?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;3890-4154;0.7319696181946909;1;1;1.0;1.0
157;Wie erhalte ich einen Aktivierungscode für s Identity ?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;3959-4249;0.697462125677718;1;;;
157;Wie erhalte ich einen Aktivierungscode für s Identity ?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;4905-5175;0.6618607885495228;1;;;
158;Welche Schritte sind notwendig um das George App auf einem neuen Gerät mit s Identity zu;1;George Help: Get Started with the George App on a New Device (s Identity).txt;1815-2096;0.7537648046628456;1;1;1.0;1.0
158;Welche Schritte sind notwendig um das George App auf einem neuen Gerät mit s Identity zu;2;George Help: Get Started with the George App on a New Device (s Identity).txt;611-908;0.7849754491159299;1;;;
158;Welche Schritte sind notwendig um das George App auf einem neuen Gerät mit s Identity zu;3;George Help: Get Started with the George App on a New Device (s Identity).txt;7057-7329;0.7495264778233586;1;;;
159;"nuz ; n ?";1;Export Your Search Results.txt;745-962;0.4160016720441393;1;1;1.0;0.3333333333333333
159;"nuz ; n ?";2;How and Where You Receive Notifications.txt;3490-3731;0.39426129933501136;0;;;
159;"nuz ; n ?";3;Message Your Advisor.txt;2518-2774;0.3837962622510116;0;;;
160;WasistjderUnterschiedzwischeneinemGeorgeIDundeinemsIdentityAktivierungscode ?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;7924-8188;0.6420901164476172;1;1;1.0;1.0
160;WasistjderUnterschiedzwischeneinemGeorgeIDundeinemsIdentityAktivierungscode ?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;8004-8281;0.6743878094714416;1;;;
160;WasistjderUnterschiedzwischeneinemGeorgeIDundeinemsIdentityAktivierungscode ?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;3694-3958;0.6027771448468711;1;;;
161;Wie kann ich s Identity auf einem neun Gerät aktivieren , wenn ich keinen Zugriff mehr auf dsa;1;George Help: Get Started with the George App on a New Device (s Identity).txt;7057-7329;0.6264235563491033;1;1;1.0;1.0
161;Wie kann ich s Identity auf einem neun Gerät aktivieren , wenn ich keinen Zugriff mehr auf dsa;2;George Help: Get Started with the George App on a New Device (s Identity).txt;6966-7231;0.6513759436423583;1;;;
161;Wie kann ich s Identity auf einem neun Gerät aktivieren , wenn ich keinen Zugriff mehr auf dsa;3;George Help: Get Started with the George App on a New Device (s Identity).txt;7144-7442;0.6316273244019349;1;;;
162;alte Gerät habe ?;1;Get Started with the George App on a New Device (George ID).txt;2547-2827;0.5432995314382548;1;1;1.0;1.0
162;alte Gerät habe ?;2;Get Started with the George App on a New Device (George ID).txt;654-909;0.49374401119193473;1;;;
162;alte Gerät habe ?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;6231-6499;0.509016043236773;1;;;
163;Welche biometrischen Methoden können für die Anmeldung mit s Identity verwnede- werden ?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;8972-9266;0.6052749603422466;1;1;1.0;1.0
163;Welche biometrischen Methoden können für die Anmeldung mit s Identity verwnede- werden ?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;9103-9370;0.571706641585553;1;;;
163;Welche biometrischen Methoden können für die Anmeldung mit s Identity verwnede- werden ?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;9186-9445;0.543384772001424;1;;;
164;Aktivierungscode s Identity erhalten;1;George Help: Get Started with the George App on a New Device (s Identity).txt;3890-4154;0.6954969206216118;1;1;1.0;1.0
164;Aktivierungscode s Identity erhalten;2;George Help: Get Started with the George App on a New Device (s Identity).txt;3959-4249;0.6581810615249832;1;;;
164;Aktivierungscode s Identity erhalten;3;George Help: Get Started with the George App on a New Device (s Identity).txt;4905-5175;0.646223169082368;1;;;
165;GeorgeAppneuesGeräteinrichten;1;Get Started with the George App on a New Device (George ID).txt;2131-2414;0.6042425919621361;1;1;1.0;1.0
165;GeorgeAppneuesGeräteinrichten;2;Get Started with the George App on a New Device (George ID).txt;3041-3323;0.5989014187565005;1;;;
165;GeorgeAppneuesGeräteinrichten;3;Get Started with the George App on a New Device (George ID).txt;3452-3746;0.6348904865513189;1;;;
166;Unterschbied George ID und s Identity;1;George Help: Get Started with the George App on a New Device (s Identity).txt;3694-3958;0.556896347013434;1;1;1.0;1.0
166;Unterschbied George ID und s Identity;2;George Help: Get Started with the George App on a New Device (s Identity).txt;9186-9445;0.5450926543156673;1;;;
166;Unterschbied George ID und s Identity;3;George Help: Get Started with the George App on a New Device (s Identity).txt;8871-9138;0.5197900267340967;1;;;
167;S Identity ohne aßltes Gert aktivieren;1;George Help: Get Started with the George App on a New Device (s Identity).txt;10043-10315;0.6185884737744626;1;1;1.0;1.0
167;S Identity ohne aßltes Gert aktivieren;2;George Help: Get Started with the George App on a New Device (s Identity).txt;3890-4154;0.6177545396652819;1;;;
167;S Identity ohne aßltes Gert aktivieren;3;George Help: Get Started with the George App on a New Device (s Identity).txt;3802-4088;0.577972835996049;1;;;
168;Biometrische Anmeldnug s Identity;1;George Help: Get Started with the George App on a New Device (s Identity).txt;8972-9266;0.6028381612282057;1;1;1.0;1.0
168;Biometrische Anmeldnug s Identity;2;George Help: Get Started with the George App on a New Device (s Identity).txt;3694-3958;0.5945053022800377;1;;;
168;Biometrische Anmeldnug s Identity;3;George Help: Get Started with the George App on a New Device (s Identity).txt;8121-8414;0.5871444586368425;1;;;
169;Wi kann ich meine Suchergebnisse in George exportieren ?;1;Export Your Search Results.txt;538-833;0.6382733989866735;1;1;1.0;1.0
169;Wi kann ich meine Suchergebnisse in George exportieren ?;2;Export Your Search Results.txt;1167-1454;0.6723767553586384;1;;;
169;Wi kann ich meine Suchergebnisse in George exportieren ?;3;Export Your Search Results.txt;442-696;0.6303585285881302;1;;;
170;Welche Dateiformate stehen beim Export zur Auswahl;1;Export Your Search Results.txt;1622-1919;0.5365000613864763;1;1;1.0;1.0
170;Welche Dateiformate stehen beim Export zur Auswahl;2;Export Your Search Results.txt;1741-2022;0.5135921808668803;1;;;
170;Welche Dateiformate stehen beim Export zur Auswahl;3;Export Your Search Results.txt;3166-3449;0.46613758340594685;1;;;
171;WiewähleicheinenbenutzerdefiniertenZeitraumfürdenExportaus ?;1;Export Your Search Results.txt;2384-2662;0.55954634877704;1;1;1.0;1.0
171;WiewähleicheinenbenutzerdefiniertenZeitraumfürdenExportaus ?;2;Export Your Search Results.txt;2298-2583;0.5528060197827049;1;;;
171;WiewähleicheinenbenutzerdefiniertenZeitraumfürdenExportaus ?;3;Export Your Search Results.txt;1880-2171;0.5237128393600156;1;;;
172;Wie kann ich bestimmen welche Felder in den Export einbezogen werden;1;Export Your Search Results.txt;2750-3014;0.6397226708284605;1;1;1.0;1.0
172;Wie kann ich bestimmen welche Felder in den Export einbezogen werden;2;Export Your Search Results.txt;2853-3138;0.6074221033346905;1;;;
172;Wie kann ich bestimmen welche Felder in den Export einbezogen werden;3;Export Your Search Results.txt;2298-2583;0.582516692805571;1;;;
173;WelcheOptionenzurAnpassungderExportdateibietetGeorge ?;1;Export Your Search Results.txt;1622-1919;0.664792924733671;1;1;1.0;1.0
173;WelcheOptionenzurAnpassungderExportdateibietetGeorge ?;2;Export Your Search Results.txt;2663-2933;0.6371193085180922;1;;;
173;WelcheOptionenzurAnpassungderExportdateibietetGeorge ?;3;Get to know George Pro.txt;12364-12635;0.6548569661806027;1;;;
174;Exportfunktion Georeg Suchergebnisse;1;Export Your Search Results.txt;3395-3670;0.5206871879442768;1;1;1.0;1.0
174;Exportfunktion Georeg Suchergebnisse;2;Export Your Search Results.txt;538-833;0.49010171231894845;1;;;
174;Exportfunktion Georeg Suchergebnisse;3;Export Your Search Results.txt;357-633;0.503561592078799;1;;;
175;Expotr Dateiformate CSV Excel JSON;1;Export Your Search Results.txt;1741-2022;0.5399712282983142;1;1;1.0;1.0
175;Expotr Dateiformate CSV Excel JSON;2;Export Your Search Results.txt;1622-1919;0.522814507832333;1;;;
175;Expotr Dateiformate CSV Excel JSON;3;Get to know George Pro.txt;13372-13584;0.4574560805631773;1;;;
176;Export Zeitraum individuell einstellen George;1;Export Your Search Results.txt;2464-2749;0.6645907385655331;1;1;1.0;1.0
176;Export Zeitraum individuell einstellen George;2;Export Your Search Results.txt;2663-2933;0.6233461210468773;1;;;
176;Export Zeitraum individuell einstellen George;3;Export Your Search Results.txt;1622-1919;0.6470933380584505;1;;;
177;FeldauswahlExportGeorgeändern;1;Export Your Search Results.txt;2663-2933;0.6446666241305621;1;1;1.0;1.0
177;FeldauswahlExportGeorgeändern;2;Export Your Search Results.txt;2853-3138;0.6238642951166669;1;;;
177;FeldauswahlExportGeorgeändern;3;Get to know George Pro.txt;12364-12635;0.6288128448582849;1;;;
178;Optionen für Exportdatei anpasesn George;1;Export Your Search Results.txt;1622-1919;0.6665942819564107;1;1;1.0;1.0
178;Optionen für Exportdatei anpasesn George;2;Export Your Search Results.txt;3773-4049;0.6419662476944392;1;;;
178;Optionen für Exportdatei anpasesn George;3;Get to know George Pro.txt;12364-12635;0.6253345737255966;1;;;
179;Wie kann man Transaktionen in George nach Betrag und Datum filtern ?;1;Quick search with Filters.txt;166-447;0.703861730114868;1;1;1.0;1.0
179;Wie kann man Transaktionen in George nach Betrag und Datum filtern ?;2;Quick search with Filters.txt;355-611;0.6304105504483569;1;;;
179;Wie kann man Transaktionen in George nach Betrag und Datum filtern ?;3;Your Credit Card History.txt;2858-3148;0.6412241450040291;1;;;
180;Welche_Möglichkeiten bietet George zur Suche nach ewingehenden oder ausgehenden;1;Export Your Search Results.txt;442-696;0.5818254543472136;1;1;1.0;1.0
180;Welche_Möglichkeiten bietet George zur Suche nach ewingehenden oder ausgehenden;2;Quick search with Filters.txt;4903-5185;0.5913871902231664;1;;;
180;Welche_Möglichkeiten bietet George zur Suche nach ewingehenden oder ausgehenden;3;Quick search with Filters.txt;4698-4978;0.5803343420185294;1;;;
181;Transaktionen ?;1;Quick search with Filters.txt;5170-5423;0.5093186701800034;1;1;1.0;1.0
181;Transaktionen ?;2;What's the Difference between your Order List and your Transaction History?.txt;1853-2135;0.5239450455030223;1;;;
181;Transaktionen ?;3;What's the Difference between your Order List and your Transaction History?.txt;2487-2785;0.5200015685346391;1;;;
182;Was ist dass 7-Jahres-Archiv in George und wie aktiviert man es ?;1;Your Savings Account Overview.txt;2387-2641;0.6573299416734846;1;1;1.0;1.0
182;Was ist dass 7-Jahres-Archiv in George und wie aktiviert man es ?;2;Your Account History.txt;649-878;0.6664626605519806;1;;;
182;Was ist dass 7-Jahres-Archiv in George und wie aktiviert man es ?;3;Quick search with Filters.txt;1540-1834;0.6288327025377933;1;;;
183;"Wie fun ; tioniert die Schnellsuche nach Transaktionen über den Webbrowser ?";1;How to Search & Find Transactions with George.txt;1830-2115;0.5950711881039048;1;1;1.0;1.0
183;"Wie fun ; tioniert die Schnellsuche nach Transaktionen über den Webbrowser ?";2;Quick search with Filters.txt;265-519;0.5620133664578071;1;;;
183;"Wie fun ; tioniert die Schnellsuche nach Transaktionen über den Webbrowser ?";3;Quick search with Filters.txt;2515-2778;0.5615846196581342;1;;;
184;WelcheFilterkönnenbeiderTransaktionsvsucheinderGeorgeAppverwendetwerden ?;1;Quick search with Filters.txt;166-447;0.6444914696193061;1;1;1.0;1.0
184;WelcheFilterkönnenbeiderTransaktionsvsucheinderGeorgeAppverwendetwerden ?;2;Quick search with Filters.txt;355-611;0.6018867699238133;1;;;
184;WelcheFilterkönnenbeiderTransaktionsvsucheinderGeorgeAppverwendetwerden ?;3;Quick search with Filters.txt;1118-1377;0.6546681252604798;1;;;
185;Transaktionen efiltern George Betrag Datum;1;Quick search with Filters.txt;355-611;0.59974103581626;1;1;1.0;1.0
185;Transaktionen efiltern George Betrag Datum;2;Quick search with Filters.txt;166-447;0.6383311912813714;1;;;
185;Transaktionen efiltern George Betrag Datum;3;Your Account History.txt;2160-2420;0.6092952784575547;1;;;
186;eingehende ausgehende Transaktionen Suche George;1;Savings Account History.txt;1688-1973;0.5505332517586536;1;1;1.0;1.0
186;eingehende ausgehende Transaktionen Suche George;2;Your Credit Card History.txt;2858-3148;0.5696279083573705;1;;;
186;eingehende ausgehende Transaktionen Suche George;3;How and Where You Receive Notifications.txt;2921-3205;0.5979493008473633;1;;;
187;7-Jahreos-Archiv aktivieren Gerge;1;Quick search with Filters.txt;1540-1834;0.5675520910495684;1;1;1.0;1.0
187;7-Jahreos-Archiv aktivieren Gerge;2;Your Savings Account Overview.txt;2387-2641;0.5541627206478507;1;;;
187;7-Jahreos-Archiv aktivieren Gerge;3;Your Account History.txt;649-878;0.5344896957688549;1;;;
188;Transaktionssuche Webbrow ) er George;1;Quick search with Filters.txt;865-1151;0.666253293503136;1;1;1.0;1.0
188;Transaktionssuche Webbrow ) er George;2;How to Search & Find Transactions with George.txt;2686-2960;0.6446046971454089;1;;;
188;Transaktionssuche Webbrow ) er George;3;How to Search & Find Transactions with George.txt;2770-3044;0.6405864688952375;1;;;
189;Filter Transaktionscsche George App;1;Quick search with Filters.txt;166-447;0.637361956607451;1;1;1.0;1.0
189;Filter Transaktionscsche George App;2;Quick search with Filters.txt;355-611;0.6136214869127663;1;;;
189;Filter Transaktionscsche George App;3;Your Credit Card History.txt;2961-3233;0.58932917817107;1;;;
190;Wie hilft George dabei , Transaktionen anhand von Empfängern oder Sendern zu finden ?;1;Tips & Tricks for your Search.txt;1305-1585;0.6490461254096541;1;1;1.0;1.0
190;Wie hilft George dabei , Transaktionen anhand von Empfängern oder Sendern zu finden ?;2;Savings Account History.txt;1688-1973;0.6294846061709825;1;;;
190;Wie hilft George dabei , Transaktionen anhand von Empfängern oder Sendern zu finden ?;3;Tips & Tricks for your Search.txt;1177-1463;0.6683864163592083;1;;;
191;Welche Suchformate können bei der Datumssuche in George verwendet werden;1;Tips & Tricks for your Search.txt;2322-2618;0.5967451821537813;1;1;1.0;1.0
191;Welche Suchformate können bei der Datumssuche in George verwendet werden;2;Tips & Tricks for your Search.txt;2024-2321;0.5936456746986326;1;;;
191;Welche Suchformate können bei der Datumssuche in George verwendet werden;3;Tips & Tricks for your Search.txt;2747-3024;0.5714134330220264;1;;;
192;Wie lassen sich geschätzte oder ungefähre Beträge in der George-Suche angeben;1;Tips & Tricks for your Search.txt;3220-3513;0.5834007949778924;1;1;1.0;1.0
192;Wie lassen sich geschätzte oder ungefähre Beträge in der George-Suche angeben;2;Tips & Tricks for your Search.txt;3116-3392;0.5531278389497962;1;;;
192;Wie lassen sich geschätzte oder ungefähre Beträge in der George-Suche angeben;3;Tips & Tricks for your Search.txt;2619-2897;0.583522417258369;1;;;
193;WiekannmannachbestimmtenStichwörternoderHashtagsinTransaktionensuchen ?;1;Tips & Tricks for your Search.txt;3559-3841;0.6361178185025491;1;1;1.0;1.0
193;WiekannmannachbestimmtenStichwörternoderHashtagsinTransaktionensuchen ?;2;Tips & Tricks for your Search.txt;1016-1304;0.6247814861666479;1;;;
193;WiekannmannachbestimmtenStichwörternoderHashtagsinTransaktionensuchen ?;3;Tips & Tricks for your Search.txt;5175-5469;0.6212765691833072;1;;;
194;Welche Funktionen bietet ? George zur Verfeinerung von Suchergebnissen;1;Export Your Search Results.txt;538-833;0.6214120715175293;1;1;1.0;1.0
194;Welche Funktionen bietet ? George zur Verfeinerung von Suchergebnissen;2;Export Your Search Results.txt;442-696;0.6079008390459287;1;;;
194;Welche Funktionen bietet ? George zur Verfeinerung von Suchergebnissen;3;Tips & Tricks for your Search.txt;375-652;0.6445960521274859;1;;;
195;George Suche Eämpfänger Semnder;1;Quick search with Filters.txt;865-1151;0.5749277964392292;1;1;1.0;1.0
195;George Suche Eämpfänger Semnder;2;Tips & Tricks for your Search.txt;1305-1585;0.5125996370105856;1;;;
195;George Suche Eämpfänger Semnder;3;Quick search with Filters.txt;762-1061;0.5930225480562878;1;;;
196;Datum ( suche Format yGeorge;1;Tips & Tricks for your Search.txt;2322-2618;0.6012030335260621;1;1;1.0;1.0
196;Datum ( suche Format yGeorge;2;Tips & Tricks for your Search.txt;2987-3280;0.5791511166462868;1;;;
196;Datum ( suche Format yGeorge;3;Tips & Tricks for your Search.txt;2024-2321;0.6011808570246291;1;;;
197;Beträge ungefähre Angmabe George;1;Tips & Tricks for your Search.txt;3220-3513;0.5118696958909257;1;1;1.0;1.0
197;Beträge ungefähre Angmabe George;2;Tips & Tricks for your Search.txt;3116-3392;0.48013453440376874;1;;;
197;Beträge ungefähre Angmabe George;3;Your Credit Card Overview.txt;674-971;0.4651855928465228;1;;;
198;Suche Hastags Notizen George;1;Tips & Tricks for your Search.txt;4753-5017;0.5901774439725495;1;1;1.0;1.0
198;Suche Hastags Notizen George;2;Tips & Tricks for your Search.txt;1016-1304;0.6060236725204745;1;;;
198;Suche Hastags Notizen George;3;Tips & Tricks for your Search.txt;4559-4847;0.5675072791786825;1;;;
199;Su ... hergebnsise filtern George;1;Quick search with Filters.txt;762-1061;0.627078940305797;1;1;1.0;1.0
199;Su ... hergebnsise filtern George;2;Quick search with Filters.txt;865-1151;0.6115878220545757;1;;;
199;Su ... hergebnsise filtern George;3;Quick search with Filters.txt;4698-4978;0.5907646980399601;1;;;
200;Wie kann mna Transaktionen in George gezielt suchen ?;1;How to Search & Find Transactions with George.txt;2686-2960;0.5932755876974793;1;1;1.0;1.0
200;Wie kann mna Transaktionen in George gezielt suchen ?;2;How to Search & Find Transactions with George.txt;2770-3044;0.6051522096467369;1;;;
200;Wie kann mna Transaktionen in George gezielt suchen ?;3;Quick search with Filters.txt;865-1151;0.6246404448135119;1;;;
201;eWlche Filteroptionen bietet George für die Transaktionssuche;1;How to Search & Find Transactions with George.txt;2686-2960;0.6655399118779625;1;1;1.0;1.0
201;eWlche Filteroptionen bietet George für die Transaktionssuche;2;Export Your Search Results.txt;442-696;0.6377452823833831;1;;;
201;eWlche Filteroptionen bietet George für die Transaktionssuche;3;How to Search & Find Transactions with George.txt;2770-3044;0.6593196162131494;1;;;
202;WielangereichtdieTransaktionshistorieinGeorgezurück ?;1;How to Search & Find Transactions with George.txt;454-742;0.6275845248540759;1;1;1.0;1.0
202;WielangereichtdieTransaktionshistorieinGeorgezurück ?;2;Your Savings Account Overview.txt;3163-3455;0.6064295409577045;1;;;
202;WielangereichtdieTransaktionshistorieinGeorgezurück ?;3;Your Savings Account Overview.txt;2387-2641;0.6021330888452546;1;;;
203;Wie beginnt man das Suche nach Transaktionen über ein bestimmtes K , nto ?;1;How to Search & Find Transactions with George.txt;1439-1710;0.6006446374187278;1;1;1.0;1.0
203;Wie beginnt man das Suche nach Transaktionen über ein bestimmtes K , nto ?;2;How to Search & Find Transactions with George.txt;1545-1829;0.5949335187102386;1;;;
203;Wie beginnt man das Suche nach Transaktionen über ein bestimmtes K , nto ?;3;How to Search & Find Transactions with George.txt;2098-2396;0.5975536819357796;1;;;
204;Was sind das Plug-in „ 7 Jahre Archiv “ in George ?;1;Your Savings Account Overview.txt;2387-2641;0.6675580354165935;1;1;1.0;1.0
204;Was sind das Plug-in „ 7 Jahre Archiv “ in George ?;2;Your Account History.txt;649-878;0.6734076629978238;1;;;
204;Was sind das Plug-in „ 7 Jahre Archiv “ in George ?;3;Your Account History.txt;538-829;0.6621454080170783;1;;;
205;Transaktionen scuhen George Anleitung;1;Special Transfers: Tax Payments.txt;2714-3002;0.5523879078550772;1;1;1.0;1.0
205;Transaktionen scuhen George Anleitung;2;Scan & Pay.txt;1557-1852;0.5601540767416466;1;;;
205;Transaktionen scuhen George Anleitung;3;Claim a Credit Card Payment.txt;2132-2397;0.589040060292257;1;;;
206;Filpterfunktionen Transaktionssuche George;1;Quick search with Filters.txt;865-1151;0.6361216401710775;1;1;1.0;1.0
206;Filpterfunktionen Transaktionssuche George;2;How to Search & Find Transactions with George.txt;2770-3044;0.6027091106795406;1;;;
206;Filpterfunktionen Transaktionssuche George;3;Tips & Tricks for your Search.txt;3830-4125;0.5904486155085606;1;;;
207;Transaktionshistorie Dauer Gorge;1;Quick search with Filters.txt;1436-1735;0.5085067033288846;1;1;1.0;1.0
207;Transaktionshistorie Dauer Gorge;2;How to Search & Find Transactions with George.txt;584-882;0.5147231543744387;1;;;
207;Transaktionshistorie Dauer Gorge;3;Your Account History.txt;3288-3523;0.4928004511654479;1;;;
208;Transaktionen Konto durchsuchen Gorge;1;Tips & Tricks for your Search.txt;6102-6363;0.5694655676266211;1;1;1.0;1.0
208;Transaktionen Konto durchsuchen Gorge;2;Your Account History.txt;796-1091;0.5804810337675863;1;;;
208;Transaktionen Konto durchsuchen Gorge;3;How to Search & Find Transactions with George.txt;798-1093;0.5913255455306236;1;;;
209;7 Jahre uArchiv Plug-in George;1;Your Savings Account Overview.txt;2387-2641;0.6586166550643044;1;1;1.0;1.0
209;7 Jahre uArchiv Plug-in George;2;Your Account History.txt;649-878;0.6561963122306208;1;;;
209;7 Jahre uArchiv Plug-in George;3;Your Account History.txt;538-829;0.639784214827239;1;;;
210;Wie gelangt man in George zur Übersicht eines Sparkontos ?;1;Your Savings Account Overview.txt;1605-1892;0.7027786696803439;1;1;1.0;1.0
210;Wie gelangt man in George zur Übersicht eines Sparkontos ?;2;Your Savings Account Overview.txt;1714-1972;0.6639428951085119;1;;;
210;Wie gelangt man in George zur Übersicht eines Sparkontos ?;3;Your Savings Account Overview.txt;1105-1366;0.6430054250392705;1;;;
211;Welche Informationen zeigt ie Sparkontoübersicht in George an ?;1;Your Savings Account Overview.txt;1714-1972;0.6454381086414513;1;1;1.0;1.0
211;Welche Informationen zeigt ie Sparkontoübersicht in George an ?;2;Your Savings Account Overview.txt;1605-1892;0.6690242926662527;1;;;
211;Welche Informationen zeigt ie Sparkontoübersicht in George an ?;3;Your Savings Account Overview.txt;1799-2058;0.6338745931580174;1;;;
212;Was ist das Plug-in „ 7 Jahre Archiv “ und wie aktiviert man es ?;1;Your Account History.txt;649-878;0.5907492790448993;1;1;1.0;1.0
212;Was ist das Plug-in „ 7 Jahre Archiv “ und wie aktiviert man es ?;2;Your Savings Account Overview.txt;2452-2750;0.6115466329404058;1;;;
212;Was ist das Plug-in „ 7 Jahre Archiv “ und wie aktiviert man es ?;3;Your Savings Account Overview.txt;2387-2641;0.6137657774513345;1;;;
213;Wie funktioniert Rundungssp : ren bei der Nutzung von Bankkarten ?;1;Round Up Savings & Investments.txt;1246-1511;0.603703962862627;1;1;1.0;1.0
