Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
170;Welche Dateiformate stehen beim Export zur Auswahl?;1;Export Your Search Results.txt;1530-1829;0.5274601953515435;0;0;0.0;0.0
170;Welche Dateiformate stehen beim Export zur Auswahl?;2;Export Your Search Results.txt;1739-2037;0.4847254397772032;0;;;
170;Welche Dateiformate stehen beim Export zur Auswahl?;3;Export Your Search Results.txt;1636-1933;0.4804081951738366;0;;;
171;Wie wähle ich einen benutzerdefinierten Zeitraum für den Export aus?;1;Export Your Search Results.txt;1636-1933;0.5210495145868654;0;0;0.0;0.0
171;Wie wähle ich einen benutzerdefinierten Zeitraum für den Export aus?;2;Export Your Search Results.txt;1739-2037;0.5133071203523121;0;;;
171;Wie wähle ich einen benutzerdefinierten Zeitraum für den Export aus?;3;Export Your Search Results.txt;1530-1829;0.496905873465263;0;;;
172;Wie kann ich bestimmen, welche Felder in den Export einbezogen werden?;1;Export Your Search Results.txt;2797-3094;0.4975436845974168;0;0;0.0;0.0
172;Wie kann ich bestimmen, welche Felder in den Export einbezogen werden?;2;Export Your Search Results.txt;2696-2992;0.4487988186929785;0;;;
172;Wie kann ich bestimmen, welche Felder in den Export einbezogen werden?;3;Export Your Search Results.txt;1530-1829;0.43174323082614857;0;;;
173;Welche Optionen zur Anpassung der Exportdatei bietet George?;1;Export Your Search Results.txt;1530-1829;0.5802881968764301;0;0;0.0;0.0
173;Welche Optionen zur Anpassung der Exportdatei bietet George?;2;Export Your Search Results.txt;1636-1933;0.5301515380296993;0;;;
173;Welche Optionen zur Anpassung der Exportdatei bietet George?;3;Manage your Accounts & Cards.txt;268-564;0.4859640609547092;0;;;
174;Exportfunktion George Suchergebnisse;1;Export Your Search Results.txt;1530-1829;0.5197527988485496;0;0;0.0;0.0
174;Exportfunktion George Suchergebnisse;2;Quick search with Filters.txt;4906-5195;0.5070891220248344;0;;;
174;Exportfunktion George Suchergebnisse;3;Export Your Search Results.txt;790-1088;0.5009055425231702;0;;;
175;Export Dateiformate CSV Excel JSON;1;Export Your Search Results.txt;1530-1829;0.5999942307856938;0;0;0.0;0.0
175;Export Dateiformate CSV Excel JSON;2;Export Your Search Results.txt;1739-2037;0.590613221353646;0;;;
175;Export Dateiformate CSV Excel JSON;3;Export Your Search Results.txt;1636-1933;0.55699481986764;0;;;
176;Export Zeitraum individuell einstellen George;1;Export Your Search Results.txt;1636-1933;0.5606325881887815;0;0;0.0;0.0
176;Export Zeitraum individuell einstellen George;2;Export Your Search Results.txt;1530-1829;0.5353517021242209;0;;;
176;Export Zeitraum individuell einstellen George;3;Export Your Search Results.txt;2499-2796;0.5113212297140719;0;;;
177;Feldauswahl Export George ändern;1;Export Your Search Results.txt;1530-1829;0.4982890895272966;0;0;0.0;0.0
177;Feldauswahl Export George ändern;2;Export Your Search Results.txt;2696-2992;0.45277799429638355;0;;;
177;Feldauswahl Export George ändern;3;Export Your Search Results.txt;1636-1933;0.4451892296790213;0;;;
178;Optionen für Exportdatei anpassen George;1;Export Your Search Results.txt;1530-1829;0.5977368388452;0;0;0.0;0.0
178;Optionen für Exportdatei anpassen George;2;Export Your Search Results.txt;1636-1933;0.5253719699275414;0;;;
178;Optionen für Exportdatei anpassen George;3;Get to know George Pro.txt;12611-12905;0.4496806289048124;0;;;
179;Wie kann man Transaktionen in George nach Betrag und Datum filtern?;1;How to Search & Find Transactions with George.txt;177-474;0.5687663117417755;0;0;0.0;0.0
179;Wie kann man Transaktionen in George nach Betrag und Datum filtern?;2;Your Credit Card History.txt;2931-3226;0.5441975638953627;0;;;
179;Wie kann man Transaktionen in George nach Betrag und Datum filtern?;3;Quick search with Filters.txt;373-672;0.5434824991730794;0;;;
180;Welche Möglichkeiten bietet George zur Suche nach eingehenden oder ausgehenden;1;Tips & Tricks for your Search.txt;250-544;0.5480754559039517;0;0;0.0;0.0
180;Welche Möglichkeiten bietet George zur Suche nach eingehenden oder ausgehenden;2;Tips & Tricks for your Search.txt;1934-2230;0.5338049894367377;0;;;
180;Welche Möglichkeiten bietet George zur Suche nach eingehenden oder ausgehenden;3;Tips & Tricks for your Search.txt;346-644;0.5297302639797521;0;;;
181;Transaktionen?;1;What's the Difference between your Order List and your Transaction History?.txt;1227-1526;0.3289524677110537;0;0;0.0;0.0
181;Transaktionen?;2;What's the Difference between your Order List and your Transaction History?.txt;2016-2313;0.30812525191525164;0;;;
181;Transaktionen?;3;What's the Difference between your Order List and your Transaction History?.txt;1913-2211;0.27566585968481105;0;;;
182;Was ist das 7-Jahres-Archiv in George und wie aktiviert man es?;1;Savings Account History.txt;559-858;0.5407800021154147;0;0;0.0;0.0
182;Was ist das 7-Jahres-Archiv in George und wie aktiviert man es?;2;Your Savings Account Overview.txt;2419-2711;0.5341654319499957;0;;;
182;Was ist das 7-Jahres-Archiv in George und wie aktiviert man es?;3;Your Account History.txt;454-749;0.5181915379156905;0;;;
183;Wie funktioniert die Schnellsuche nach Transaktionen über den Webbrowser?;1;Send now: Instant Payments (SEPA).txt;550-846;0.4137865914417751;0;0;0.0;0.0
183;Wie funktioniert die Schnellsuche nach Transaktionen über den Webbrowser?;2;Quick search with Filters.txt;481-776;0.3983157927508288;0;;;
183;Wie funktioniert die Schnellsuche nach Transaktionen über den Webbrowser?;3;Quick search with Filters.txt;373-672;0.39809623220335355;0;;;
184;Welche Filter können bei der Transaktionssuche in der George App verwendet werden?;1;How to Search & Find Transactions with George.txt;1306-1605;0.5073756845819279;0;0;0.0;0.0
184;Welche Filter können bei der Transaktionssuche in der George App verwendet werden?;2;Quick search with Filters.txt;481-776;0.5069494157117376;0;;;
184;Welche Filter können bei der Transaktionssuche in der George App verwendet werden?;3;How to Search & Find Transactions with George.txt;1205-1503;0.49348599850328817;0;;;
185;Transaktionen filtern George Betrag Datum;1;How to Search & Find Transactions with George.txt;177-474;0.5252794145330724;0;0;0.0;0.0
185;Transaktionen filtern George Betrag Datum;2;How to Search & Find Transactions with George.txt;277-572;0.5088134819096144;0;;;
185;Transaktionen filtern George Betrag Datum;3;Quick search with Filters.txt;373-672;0.4814443535469296;0;;;
186;eingehende ausgehende Transaktionen Suche George;1;How to Search & Find Transactions with George.txt;177-474;0.5527492383630976;0;0;0.0;0.0
186;eingehende ausgehende Transaktionen Suche George;2;How to Search & Find Transactions with George.txt;277-572;0.5474157200884209;0;;;
186;eingehende ausgehende Transaktionen Suche George;3;How to Search & Find Transactions with George.txt;1668-1967;0.5295316502030171;0;;;
187;7-Jahres-Archiv aktivieren George;1;Your Savings Account Overview.txt;2419-2711;0.588112413658302;0;0;0.0;0.0
187;7-Jahres-Archiv aktivieren George;2;Your Account History.txt;454-749;0.568943065814674;0;;;
187;7-Jahres-Archiv aktivieren George;3;Quick search with Filters.txt;1511-1808;0.541004626249896;0;;;
188;Transaktionssuche Webbrowser George;1;How to Search & Find Transactions with George.txt;1668-1967;0.5709059290491747;0;0;0.0;0.0
188;Transaktionssuche Webbrowser George;2;How to Search & Find Transactions with George.txt;1868-2162;0.5375681411663519;0;;;
188;Transaktionssuche Webbrowser George;3;How to Search & Find Transactions with George.txt;277-572;0.5172168940102027;0;;;
189;Filter Transaktionssuche George App;1;How to Search & Find Transactions with George.txt;1306-1605;0.47347737403878104;0;0;0.0;0.0
189;Filter Transaktionssuche George App;2;Quick search with Filters.txt;481-776;0.4655286387648294;0;;;
189;Filter Transaktionssuche George App;3;How to Search & Find Transactions with George.txt;1205-1503;0.448719303388715;0;;;
190;Wie hilft George dabei, Transaktionen anhand von Empfängern oder Sendern zu finden?;1;Tips & Tricks for your Search.txt;1203-1502;0.550250015949488;0;0;0.0;0.0
190;Wie hilft George dabei, Transaktionen anhand von Empfängern oder Sendern zu finden?;2;How to Search & Find Transactions with George.txt;177-474;0.5119179107519781;0;;;
190;Wie hilft George dabei, Transaktionen anhand von Empfängern oder Sendern zu finden?;3;Tips & Tricks for your Search.txt;1325-1619;0.49678879197445935;0;;;
191;Welche Suchformate können bei der Datumssuche in George verwendet werden?;1;Tips & Tricks for your Search.txt;1832-2131;0.5441079984241994;0;0;0.0;0.0
191;Welche Suchformate können bei der Datumssuche in George verwendet werden?;2;Tips & Tricks for your Search.txt;449-748;0.5394719677031163;0;;;
191;Welche Suchformate können bei der Datumssuche in George verwendet werden?;3;Tips & Tricks for your Search.txt;250-544;0.5384041781553445;0;;;
192;Wie lassen sich geschätzte oder ungefähre Beträge in der George-Suche angeben?;1;Tips & Tricks for your Search.txt;2681-2976;0.5734966717882808;0;0;0.0;0.0
192;Wie lassen sich geschätzte oder ungefähre Beträge in der George-Suche angeben?;2;Tips & Tricks for your Search.txt;2779-3074;0.5330431205885029;0;;;
192;Wie lassen sich geschätzte oder ungefähre Beträge in der George-Suche angeben?;3;Tips & Tricks for your Search.txt;250-544;0.505166905933886;0;;;
193;Wie kann man nach bestimmten Stichwörtern oder Hashtags in Transaktionen suchen?;1;Tips & Tricks for your Search.txt;4775-5065;0.524839420908251;0;0;0.0;0.0
193;Wie kann man nach bestimmten Stichwörtern oder Hashtags in Transaktionen suchen?;2;Tips & Tricks for your Search.txt;4868-5163;0.468475725580186;0;;;
193;Wie kann man nach bestimmten Stichwörtern oder Hashtags in Transaktionen suchen?;3;Your Credit Card History.txt;2931-3226;0.44332094171748104;0;;;
194;Welche Funktionen bietet George zur Verfeinerung von Suchergebnissen?;1;How to Search & Find Transactions with George.txt;1868-2162;0.5497778173535582;0;0;0.0;0.0
194;Welche Funktionen bietet George zur Verfeinerung von Suchergebnissen?;2;Manage your Accounts & Cards.txt;365-663;0.5286949380875692;0;;;
194;Welche Funktionen bietet George zur Verfeinerung von Suchergebnissen?;3;How to Search & Find Transactions with George.txt;1769-2066;0.5186468832168629;0;;;
195;George Suche Empfänger Sender;1;How to Search & Find Transactions with George.txt;177-474;0.516367218557422;0;0;0.0;0.0
195;George Suche Empfänger Sender;2;How to Search & Find Transactions with George.txt;277-572;0.5085964616249762;0;;;
195;George Suche Empfänger Sender;3;Tips & Tricks for your Search.txt;747-1042;0.44990886490007337;0;;;
196;Datumssuche Format George;1;Tips & Tricks for your Search.txt;1832-2131;0.4835803817435981;0;0;0.0;0.0
196;Datumssuche Format George;2;How to Search & Find Transactions with George.txt;1106-1404;0.4808369561828434;0;;;
196;Datumssuche Format George;3;How to Search & Find Transactions with George.txt;177-474;0.47868301114095013;0;;;
197;Beträge ungefähre Angabe George;1;Tips & Tricks for your Search.txt;2779-3074;0.44116767134651613;0;0;0.0;0.0
197;Beträge ungefähre Angabe George;2;Tips & Tricks for your Search.txt;2681-2976;0.43512976866524267;0;;;
197;Beträge ungefähre Angabe George;3;Get to know George Pro.txt;547-842;0.43200321652938034;0;;;
198;Suche Hashtags Notizen George;1;Tips & Tricks for your Search.txt;3712-4008;0.5093244097371933;0;0;0.0;0.0
198;Suche Hashtags Notizen George;2;Tips & Tricks for your Search.txt;4775-5065;0.45242007579537236;0;;;
198;Suche Hashtags Notizen George;3;Tips & Tricks for your Search.txt;747-1042;0.44117880962800415;0;;;
199;Suchergebnisse filtern George;1;How to Search & Find Transactions with George.txt;1868-2162;0.4877018379668056;0;0;0.0;0.0
199;Suchergebnisse filtern George;2;Tips & Tricks for your Search.txt;553-846;0.46360896878175617;0;;;
199;Suchergebnisse filtern George;3;Tips & Tricks for your Search.txt;346-644;0.4568095844687935;0;;;
200;Wie kann man Transaktionen in George gezielt suchen?;1;How to Search & Find Transactions with George.txt;177-474;0.5740242357213147;0;0;0.0;0.0
200;Wie kann man Transaktionen in George gezielt suchen?;2;Quick search with Filters.txt;481-776;0.5621018414852901;0;;;
200;Wie kann man Transaktionen in George gezielt suchen?;3;How to Search & Find Transactions with George.txt;277-572;0.5374773239363587;0;;;
201;Welche Filteroptionen bietet George für die Transaktionssuche?;1;How to Search & Find Transactions with George.txt;277-572;0.5047309579627002;0;0;0.0;0.0
201;Welche Filteroptionen bietet George für die Transaktionssuche?;2;How to Search & Find Transactions with George.txt;1769-2066;0.5016265389910096;0;;;
201;Welche Filteroptionen bietet George für die Transaktionssuche?;3;Quick search with Filters.txt;481-776;0.49595652990778494;0;;;
202;Wie lange reicht die Transaktionshistorie in George zurück?;1;Your Account History.txt;454-749;0.5000133031960475;0;0;0.0;0.0
202;Wie lange reicht die Transaktionshistorie in George zurück?;2;Your Savings Account Overview.txt;3205-3504;0.48003106505726245;0;;;
202;Wie lange reicht die Transaktionshistorie in George zurück?;3;Your Credit Card History.txt;450-747;0.479214046661611;0;;;
203;Wie beginnt man die Suche nach Transaktionen über ein bestimmtes Konto?;1;What's the Difference between your Order List and your Transaction History?.txt;2393-2691;0.5140337322955565;0;0;0.0;0.0
203;Wie beginnt man die Suche nach Transaktionen über ein bestimmtes Konto?;2;What's the Difference between your Order List and your Transaction History?.txt;2292-2590;0.5054418614995355;0;;;
203;Wie beginnt man die Suche nach Transaktionen über ein bestimmtes Konto?;3;Your Credit Card History.txt;2834-3127;0.48689766277491964;0;;;
204;Was ist das Plug-in „7 Jahre Archiv“ in George?;1;Savings Account History.txt;559-858;0.5638286025233538;0;0;0.0;0.0
204;Was ist das Plug-in „7 Jahre Archiv“ in George?;2;Your Account History.txt;454-749;0.5595757187991108;0;;;
204;Was ist das Plug-in „7 Jahre Archiv“ in George?;3;Quick search with Filters.txt;1511-1808;0.550385847671869;0;;;
205;Transaktionen suchen George Anleitung;1;How to Search & Find Transactions with George.txt;1668-1967;0.5663794968951735;0;0;0.0;0.0
205;Transaktionen suchen George Anleitung;2;How to Search & Find Transactions with George.txt;177-474;0.5588381083893839;0;;;
205;Transaktionen suchen George Anleitung;3;Quick search with Filters.txt;783-1079;0.5578766874150531;0;;;
206;Filterfunktionen Transaktionssuche George;1;How to Search & Find Transactions with George.txt;1769-2066;0.5344816206093885;0;0;0.0;0.0
206;Filterfunktionen Transaktionssuche George;2;How to Search & Find Transactions with George.txt;1868-2162;0.5142127600275526;0;;;
206;Filterfunktionen Transaktionssuche George;3;How to Search & Find Transactions with George.txt;1205-1503;0.5133226067833727;0;;;
207;Transaktionshistorie Dauer George;1;How to Search & Find Transactions with George.txt;470-764;0.4846561393573903;0;0;0.0;0.0
207;Transaktionshistorie Dauer George;2;Your Account History.txt;454-749;0.47441532305618994;0;;;
207;Transaktionshistorie Dauer George;3;How to Search & Find Transactions with George.txt;277-572;0.47373997790657935;0;;;
208;Transaktionen Konto durchsuchen George;1;How to Search & Find Transactions with George.txt;2246-2543;0.5607390721773519;0;0;0.0;0.0
208;Transaktionen Konto durchsuchen George;2;How to Search & Find Transactions with George.txt;375-668;0.5485206736272602;0;;;
208;Transaktionen Konto durchsuchen George;3;Quick search with Filters.txt;481-776;0.5485058761428614;0;;;
209;7 Jahre Archiv Plug-in George;1;Your Account History.txt;454-749;0.536737735974117;0;0;0.0;0.0
209;7 Jahre Archiv Plug-in George;2;Quick search with Filters.txt;1511-1808;0.5266783762844633;0;;;
209;7 Jahre Archiv Plug-in George;3;Your Savings Account Overview.txt;2419-2711;0.5216021434358731;0;;;
210;Wie gelangt man in George zur Übersicht eines Sparkontos?;1;Manage your Accounts & Cards.txt;365-663;0.5386193837427931;0;0;0.0;0.0
210;Wie gelangt man in George zur Übersicht eines Sparkontos?;2;How to Open a New Current Account.txt;1127-1425;0.5287703527144068;0;;;
210;Wie gelangt man in George zur Übersicht eines Sparkontos?;3;Create Summary Cards.txt;465-762;0.5171843000655771;0;;;
211;Welche Informationen zeigt die Sparkontoübersicht in George an?;1;Tips & Tricks for your Search.txt;5924-6222;0.493453017734391;0;0;0.0;0.0
211;Welche Informationen zeigt die Sparkontoübersicht in George an?;2;Manage your Accounts & Cards.txt;365-663;0.49208174795337123;0;;;
211;Welche Informationen zeigt die Sparkontoübersicht in George an?;3;Split Now.txt;2898-3196;0.4907277390328426;0;;;
212;Was ist das Plug-in „7 Jahre Archiv“ und wie aktiviert man es?;1;Savings Account History.txt;559-858;0.4850239823907977;0;0;0.0;0.0
212;Was ist das Plug-in „7 Jahre Archiv“ und wie aktiviert man es?;2;Your Account History.txt;652-900;0.45569959732946397;0;;;
212;Was ist das Plug-in „7 Jahre Archiv“ und wie aktiviert man es?;3;Your Savings Account Overview.txt;2419-2711;0.45382880195259495;0;;;
213;Wie funktioniert Rundungssparen bei der Nutzung von Bankkarten?;1;What's the Difference between a Debit Card and a Credit Card?.txt;1227-1526;0.5239541389750382;0;0;0.0;0.0
213;Wie funktioniert Rundungssparen bei der Nutzung von Bankkarten?;2;What's the Difference between a Debit Card and a Credit Card?.txt;2547-2845;0.47889456899801813;0;;;
213;Wie funktioniert Rundungssparen bei der Nutzung von Bankkarten?;3;What's the Difference between a Debit Card and a Credit Card?.txt;0-295;0.47084019630472623;0;;;
214;Wie kann man ältere Transaktionen als drei Jahre in George einsehen?;1;Your Credit Card History.txt;450-747;0.5293779618030205;0;0;0.0;0.0
214;Wie kann man ältere Transaktionen als drei Jahre in George einsehen?;2;Tips & Tricks for your Search.txt;1520-1813;0.5203875840407839;0;;;
214;Wie kann man ältere Transaktionen als drei Jahre in George einsehen?;3;Your Account History.txt;454-749;0.5195875080616805;0;;;
215;Sparkonto Übersicht aufrufen George;1;Your Savings Account Overview.txt;1000-1299;0.4867152404789099;0;0;0.0;0.0
215;Sparkonto Übersicht aufrufen George;2;Your Savings Account Overview.txt;1121-1418;0.47476032047450756;0;;;
215;Sparkonto Übersicht aufrufen George;3;Your Savings Account Overview.txt;902-1196;0.46506779516441926;0;;;
216;Informationen Sparkontoübersicht George;1;Your Savings Account Overview.txt;1220-1512;0.5099770107537711;0;0;0.0;0.0
216;Informationen Sparkontoübersicht George;2;Claim a Credit Card Payment.txt;2944-3196;0.49368179058767736;0;;;
216;Informationen Sparkontoübersicht George;3;Account Settings.txt;347-642;0.4918981960479834;0;;;
217;7 Jahre Archiv Plugin aktivieren;1;Your Savings Account Overview.txt;2513-2809;0.5116485881075955;0;0;0.0;0.0
217;7 Jahre Archiv Plugin aktivieren;2;Your Account History.txt;652-900;0.49757503105285705;0;;;
217;7 Jahre Archiv Plugin aktivieren;3;Your Savings Account Overview.txt;2419-2711;0.49306557460670636;0;;;
218;Rundungssparen Funktion George;1;Get to know George Pro.txt;4042-4341;0.5179778074165657;0;0;0.0;0.0
218;Rundungssparen Funktion George;2;Manage your Accounts & Cards.txt;365-663;0.49537408716642894;0;;;
218;Rundungssparen Funktion George;3;Get to know George Pro.txt;4444-4741;0.46901435014660975;0;;;
219;Alte Transaktionen anzeigen George;1;Your Savings Account Overview.txt;2419-2711;0.4825196113619007;0;0;0.0;0.0
219;Alte Transaktionen anzeigen George;2;Your Savings Account Overview.txt;3205-3504;0.4737986530221324;0;;;
219;Alte Transaktionen anzeigen George;3;How to Search & Find Transactions with George.txt;375-668;0.4554431975110472;0;;;
220;Wie greife ich auf die Historie meines Sparkontos in George zu?;1;Your Account History.txt;1723-2020;0.5381840729284537;0;0;0.0;0.0
220;Wie greife ich auf die Historie meines Sparkontos in George zu?;2;Your Credit Card History.txt;450-747;0.514145072525043;0;;;
220;Wie greife ich auf die Historie meines Sparkontos in George zu?;3;How to Open a New Current Account.txt;1127-1425;0.5005202602070182;0;;;
221;Welche Transaktionen werden in der Sparkonto-Historie angezeigt?;1;What's the Difference between your Order List and your Transaction History?.txt;1227-1526;0.5510382996107539;0;0;0.0;0.0
221;Welche Transaktionen werden in der Sparkonto-Historie angezeigt?;2;Your Account History.txt;1723-2020;0.5434167877277245;0;;;
221;Welche Transaktionen werden in der Sparkonto-Historie angezeigt?;3;What's the Difference between your Order List and your Transaction History?.txt;2191-2489;0.5268068787615454;0;;;
222;Kann ich die Historie meines Sparkontos für mehr als 3 Jahre einsehen?;1;Your Account History.txt;352-651;0.5229627587482104;0;0;0.0;0.0
222;Kann ich die Historie meines Sparkontos für mehr als 3 Jahre einsehen?;2;Savings Account History.txt;660-959;0.5026642313737383;0;;;
222;Kann ich die Historie meines Sparkontos für mehr als 3 Jahre einsehen?;3;Tips & Tricks for your Search.txt;1520-1813;0.5018362451748519;0;;;
223;Wie finde ich bestimmte Transaktionen in meiner Sparkonto-Historie?;1;How to Search & Find Transactions with George.txt;2456-2744;0.5004750753216917;0;0;0.0;0.0
223;Wie finde ich bestimmte Transaktionen in meiner Sparkonto-Historie?;2;Your Account History.txt;1723-2020;0.4953997378158902;0;;;
223;Wie finde ich bestimmte Transaktionen in meiner Sparkonto-Historie?;3;What's the Difference between your Order List and your Transaction History?.txt;2393-2691;0.4805401485741174;0;;;
224;Welche Zusatzfunktionen bietet George in der Sparkonto-Historie (z. B. Notiz, Anhang)?;1;Quick search with Filters.txt;1414-1710;0.4975664041930303;0;0;0.0;0.0
224;Welche Zusatzfunktionen bietet George in der Sparkonto-Historie (z. B. Notiz, Anhang)?;2;How to Search & Find Transactions with George.txt;567-861;0.49553770870982605;0;;;
224;Welche Zusatzfunktionen bietet George in der Sparkonto-Historie (z. B. Notiz, Anhang)?;3;Your Savings Account Overview.txt;3309-3608;0.4881773714708888;0;;;
225;Sparkonto Historie anzeigen George;1;Your Account History.txt;1723-2020;0.49262391661462696;0;0;0.0;0.0
225;Sparkonto Historie anzeigen George;2;Your Credit Card History.txt;450-747;0.47972016652341504;0;;;
225;Sparkonto Historie anzeigen George;3;Tips & Tricks for your Search.txt;5722-6018;0.4708515595512969;0;;;
226;Transaktionen Sparkonto Übersicht;1;What's the Difference between your Order List and your Transaction History?.txt;2191-2489;0.45331391593828496;0;0;0.0;0.0
226;Transaktionen Sparkonto Übersicht;2;Your Savings Account Overview.txt;1832-2130;0.4279341704486468;0;;;
226;Transaktionen Sparkonto Übersicht;3;What's the Difference between your Order List and your Transaction History?.txt;1423-1722;0.42098037826328066;0;;;
227;Sparkonto 7 Jahre Archiv aktivieren;1;Your Savings Account Overview.txt;2419-2711;0.5391933595030405;0;0;0.0;0.0
227;Sparkonto 7 Jahre Archiv aktivieren;2;Savings Account History.txt;660-959;0.5266223378409975;0;;;
227;Sparkonto 7 Jahre Archiv aktivieren;3;Your Account History.txt;454-749;0.49215760043421886;0;;;
228;Transaktion filtern Sparkonto Datum Betrag;1;Credit Card Invoices.txt;2614-2905;0.5005046170262764;0;0;0.0;0.0
228;Transaktion filtern Sparkonto Datum Betrag;2;Credit Card Invoices.txt;2707-3004;0.46508179525163135;0;;;
228;Transaktion filtern Sparkonto Datum Betrag;3;Credit Card Notifications from George.txt;7671-7968;0.465039357701465;0;;;
229;Sparkonto Details hinzufügen Notiz Anhang;1;Credit Card Invoices.txt;936-1233;0.3536628490181739;0;0;0.0;0.0
229;Sparkonto Details hinzufügen Notiz Anhang;2;Savings Account History.txt;1913-2209;0.3170865735378899;0;;;
229;Sparkonto Details hinzufügen Notiz Anhang;3;How to Open a New Current Account.txt;5578-5875;0.29268272117394234;0;;;
230;Wie aktiviere ich Apple Pay über die George App?;1;Apple Pay.txt;1015-1310;0.6224649307356921;1;1;1.0;0.3333333333333333
230;Wie aktiviere ich Apple Pay über die George App?;2;Apple Pay.txt;333-620;0.5967873999519656;0;;;
230;Wie aktiviere ich Apple Pay über die George App?;3;Apple Pay.txt;424-720;0.5897900074440913;0;;;
231;Welche Geräte unterstützen Apple Pay?;1;Apple Pay.txt;521-819;0.5478716173771111;0;0;0.0;0.0
231;Welche Geräte unterstützen Apple Pay?;2;Apple Pay.txt;721-1018;0.5403421601044752;0;;;
231;Welche Geräte unterstützen Apple Pay?;3;Apple Pay.txt;424-720;0.5259074569120116;0;;;
232;Was ist der Unterschied zwischen der Aktivierung über George und über die Apple Wallet?;1;Apple Pay.txt;1015-1310;0.5621151861762088;0;0;0.0;0.0
232;Was ist der Unterschied zwischen der Aktivierung über George und über die Apple Wallet?;2;Apple Pay.txt;1184-1482;0.5182237669340015;0;;;
232;Was ist der Unterschied zwischen der Aktivierung über George und über die Apple Wallet?;3;Apple Pay.txt;231-529;0.4972729833686937;0;;;
233;Wie entferne ich eine Karte aus der Apple Wallet?;1;Apple Pay.txt;4655-4950;0.5828997016523534;0;0;0.0;0.0
233;Wie entferne ich eine Karte aus der Apple Wallet?;2;Apple Pay.txt;5704-6003;0.5675086525122172;0;;;
233;Wie entferne ich eine Karte aus der Apple Wallet?;3;Apple Pay.txt;5811-6052;0.5589755944753722;0;;;
234;Wie funktioniert das Bezahlen mit Apple Pay im Geschäft?;1;Apple Pay.txt;521-819;0.6578371975479851;1;1;1.0;1.0
234;Wie funktioniert das Bezahlen mit Apple Pay im Geschäft?;2;Apple Pay.txt;424-720;0.6342490573185104;1;;;
234;Wie funktioniert das Bezahlen mit Apple Pay im Geschäft?;3;Apple Pay.txt;333-620;0.6053727665884241;1;;;
235;Apple Pay Aktivierung George App;1;Google Pay.txt;3693-3992;0.6447735162394721;1;1;1.0;0.6666666666666666
235;Apple Pay Aktivierung George App;2;Apple Pay.txt;1559-1856;0.603695554484513;1;;;
235;Apple Pay Aktivierung George App;3;Apple Pay.txt;424-720;0.5854627701071009;0;;;
236;unterstützte Geräte Apple Pay;1;Apple Pay.txt;521-819;0.5723384030546936;0;0;0.0;0.0
236;unterstützte Geräte Apple Pay;2;Apple Pay.txt;621-917;0.5568995459921886;0;;;
236;unterstützte Geräte Apple Pay;3;Apple Pay.txt;424-720;0.5501195913213998;0;;;
237;Apple Pay Aktivierung George vs. Apple Wallet;1;Apple Pay.txt;1015-1310;0.5993655979944219;0;0;0.0;0.0
237;Apple Pay Aktivierung George vs. Apple Wallet;2;Apple Pay.txt;1184-1482;0.5916811498586535;0;;;
237;Apple Pay Aktivierung George vs. Apple Wallet;3;Apple Pay.txt;424-720;0.5892793491974742;0;;;
238;Karte aus Apple Wallet entfernen;1;Apple Pay.txt;5704-6003;0.5810975383628322;0;0;0.0;0.0
238;Karte aus Apple Wallet entfernen;2;Apple Pay.txt;5811-6052;0.5756482694588404;0;;;
238;Karte aus Apple Wallet entfernen;3;Apple Pay.txt;4655-4950;0.5642812525339825;0;;;
239;Bezahlen mit Apple Pay im Geschäft;1;Apple Pay.txt;521-819;0.667322492902508;1;1;1.0;1.0
239;Bezahlen mit Apple Pay im Geschäft;2;Apple Pay.txt;424-720;0.6397751334573203;1;;;
239;Bezahlen mit Apple Pay im Geschäft;3;Apple Pay.txt;621-917;0.6060782885117869;1;;;
240;Was ist Geo-Control und wie schützt es vor Kartenmissbrauch?;1;Geo Control.txt;1474-1772;0.5079068769871617;0;0;0.0;0.0
240;Was ist Geo-Control und wie schützt es vor Kartenmissbrauch?;2;Geo Control.txt;1878-2177;0.4704065973279689;0;;;
240;Was ist Geo-Control und wie schützt es vor Kartenmissbrauch?;3;Geo Control.txt;1369-1667;0.46381320432756445;0;;;
241;Wie kann ich Geo-Control für meine Debitkarte deaktivieren?;1;Geo Control.txt;807-1105;0.5306409574616895;0;0;0.0;0.0
241;Wie kann ich Geo-Control für meine Debitkarte deaktivieren?;2;Geo Control.txt;1673-1971;0.5286506950640899;0;;;
241;Wie kann ich Geo-Control für meine Debitkarte deaktivieren?;3;Geo Control.txt;2363-2659;0.5128515684870746;0;;;
242;Für welche Länder gilt Geo-Control nicht?;1;Geo Control.txt;807-1105;0.49904502488717356;0;0;0.0;0.0
242;Für welche Länder gilt Geo-Control nicht?;2;Geo Control.txt;3234-3533;0.4741025704485686;0;;;
242;Für welche Länder gilt Geo-Control nicht?;3;Geo Control.txt;4217-4514;0.45022192178604026;0;;;
243;Was passiert, wenn ich Geo-Control nicht deaktiviere und im Ausland Bargeld beheben möchte?;1;Geo Control.txt;807-1105;0.549954932392086;0;0;0.0;0.0
243;Was passiert, wenn ich Geo-Control nicht deaktiviere und im Ausland Bargeld beheben möchte?;2;Geo Control.txt;1773-2072;0.5431765455641515;0;;;
