Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
201;related settings George currency converter;2;Currency Converter.txt;768-1030;0.3983400178940349;0;;;
201;related settings George currency converter;3;Change Your Background.txt;161-457;0.3962957837145747;0;;;
202;How can you access the currency converter in George?;1;Currency Converter.txt;147-426;0.5840756190945195;1;1;1.0;1.0
202;How can you access the currency converter in George?;2;Currency Converter.txt;854-1120;0.49552003339346745;1;;;
202;How can you access the currency converter in George?;3;Create a New Transfer with George.txt;257-543;0.47739415086280024;1;;;
203;Where in George can you find the currency converter option?;1;Currency Converter.txt;147-426;0.5738646061849961;1;1;1.0;1.0
203;Where in George can you find the currency converter option?;2;Currency Converter.txt;768-1030;0.502926180961095;1;;;
203;Where in George can you find the currency converter option?;3;Currency Converter.txt;656-917;0.48107275194224486;1;;;
204;How do you convert an amount from one currency to another using George?;1;Currency Converter.txt;147-426;0.5672474088334173;1;1;1.0;1.0
204;How do you convert an amount from one currency to another using George?;2;How to Change George's Language.txt;173-467;0.5559622429159785;1;;;
204;How do you convert an amount from one currency to another using George?;3;Standing Orders.txt;1715-2006;0.5261486115173148;1;;;
205;How can Android users quickly access the currency converter without opening the George app?;1;Currency Converter.txt;854-1120;0.5742611487606913;1;1;1.0;1.0
205;How can Android users quickly access the currency converter without opening the George app?;2;Currency Converter.txt;1018-1310;0.5721972913988325;1;;;
205;How can Android users quickly access the currency converter without opening the George app?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;5722-6001;0.5076823833682118;1;;;
206;What steps are involved to use the currency converter in the George profile area?;1;Currency Converter.txt;147-426;0.4956970032661123;1;1;1.0;1.0
206;What steps are involved to use the currency converter in the George profile area?;2;Get to know George Pro.txt;5524-5796;0.45752853160153484;1;;;
206;What steps are involved to use the currency converter in the George profile area?;3;Change Your Background.txt;161-457;0.4556065172313287;1;;;
207;access currency converter George;1;Currency Converter.txt;147-426;0.5412820138395666;1;1;1.0;1.0
207;access currency converter George;2;Get to know George Pro.txt;5524-5796;0.4517339524368607;1;;;
207;access currency converter George;3;Currency Converter.txt;656-917;0.42459770171657807;1;;;
208;find currency converter George profile;1;Currency Converter.txt;147-426;0.5381468570326896;1;1;1.0;1.0
208;find currency converter George profile;2;Currency Converter.txt;236-524;0.4768839540168804;1;;;
208;find currency converter George profile;3;How to Search & Find Transactions with George.txt;193-465;0.4506193124164609;1;;;
209;convert currency amount George app;1;Currency Converter.txt;147-426;0.4408866050648572;1;1;1.0;1.0
209;convert currency amount George app;2;Currency Converter.txt;1385-1682;0.4220280932852936;1;;;
209;convert currency amount George app;3;Special Transfers: Tax Payments.txt;185-479;0.4163356138612545;1;;;
210;quick access currency converter Android;1;Currency Converter.txt;854-1120;0.4686542203412717;1;1;1.0;0.6666666666666666
210;quick access currency converter Android;2;Currency Converter.txt;1018-1310;0.4102034711359629;1;;;
210;quick access currency converter Android;3;Send now: Instant Payments (SEPA).txt;189-467;0.34121035181748627;0;;;
211;use currency converter George steps;1;Currency Converter.txt;147-426;0.4889508073277329;1;1;1.0;0.6666666666666666
211;use currency converter George steps;2;How to Change George's Language.txt;1481-1757;0.40157073684541256;1;;;
211;use currency converter George steps;3;Get to know George Pro.txt;5524-5796;0.39696672187147064;0;;;
212;How can you block and reorder your debit card using George?;1;Reorder Your Debit Card.txt;149-430;0.5939407270496819;1;1;1.0;1.0
212;How can you block and reorder your debit card using George?;2;Reorder Your Credit Card.txt;152-435;0.5797520541821302;1;;;
212;How can you block and reorder your debit card using George?;3;Reorder Your Debit Card.txt;249-533;0.5794183650979785;1;;;
213;What steps are required to change the daily limit for cash withdrawals and card payments?;1;What's the Difference between a Debit Card and a Credit Card?.txt;224-490;0.4868302146456839;1;1;1.0;1.0
213;What steps are required to change the daily limit for cash withdrawals and card payments?;2;What's the Difference between a Debit Card and a Credit Card?.txt;90-358;0.45441347429327467;1;;;
213;What steps are required to change the daily limit for cash withdrawals and card payments?;3;Debit Card Features.txt;1692-1965;0.44965096358729745;1;;;
214;How does GeoControl protect your debit card when traveling abroad?;1;Debit Card Features.txt;2126-2422;0.6217723865577802;1;1;1.0;1.0
214;How does GeoControl protect your debit card when traveling abroad?;2;Debit Card Features.txt;2047-2314;0.6113084435022136;1;;;
214;How does GeoControl protect your debit card when traveling abroad?;3;Geo Control.txt;766-1065;0.5899736628800714;1;;;
215;How can you link one debit card to multiple accounts in George?;1;Debit Card Features.txt;2423-2699;0.5647817540954051;1;1;1.0;1.0
215;How can you link one debit card to multiple accounts in George?;2;What's the Difference between a Debit Card and a Credit Card?.txt;2092-2347;0.5444158581287513;1;;;
215;How can you link one debit card to multiple accounts in George?;3;Standing Orders.txt;1715-2006;0.5259186359469804;1;;;
216;What features can you manage directly from the George web version for your debit card?;1;Your Debit Card Overview.txt;333-607;0.6188982956541904;1;1;1.0;1.0
216;What features can you manage directly from the George web version for your debit card?;2;Debit Card Features.txt;3020-3293;0.6176895552927459;1;;;
216;What features can you manage directly from the George web version for your debit card?;3;Credit Card Features.txt;340-623;0.6024093485007127;1;;;
217;block reorder debit card George app;1;Reorder Your Debit Card.txt;149-430;0.5175354859428714;1;1;1.0;1.0
217;block reorder debit card George app;2;How to Lock Your Debit Card.txt;478-765;0.5137407296019989;1;;;
217;block reorder debit card George app;3;Reorder Your Credit Card.txt;152-435;0.4970076601204482;1;;;
218;change daily limit cash withdrawals George;1;Sweep Orders.txt;998-1296;0.46219283794876986;1;1;1.0;1.0
218;change daily limit cash withdrawals George;2;Sweep Orders.txt;906-1194;0.4458790772177262;1;;;
218;change daily limit cash withdrawals George;3;Debit Card Features.txt;1803-2087;0.419527040546988;1;;;
219;GeoControl debit card fraud protection;1;Debit Card Features.txt;2126-2422;0.5417923824823367;1;1;1.0;1.0
219;GeoControl debit card fraud protection;2;Debit Card Features.txt;2047-2314;0.5224263241269635;1;;;
219;GeoControl debit card fraud protection;3;Debit Card Features.txt;4094-4383;0.511881476141965;1;;;
220;link debit card multiple accounts George;1;Debit Card Features.txt;2423-2699;0.5350804865847947;1;1;1.0;1.0
220;link debit card multiple accounts George;2;Debit Card Features.txt;555-811;0.49998347493417705;1;;;
220;link debit card multiple accounts George;3;Debit Card Features.txt;416-711;0.48051379714483766;1;;;
221;manage debit card features George web;1;Geo Control.txt;568-814;0.5072356981917328;1;1;1.0;1.0
221;manage debit card features George web;2;Your Debit Card Overview.txt;1003-1287;0.5004698979815932;1;;;
221;manage debit card features George web;3;Get to know George Pro.txt;6780-7037;0.4918789082592986;1;;;
222;What are debit card authorisations and how do they differ from booked payments?;1;Authorisations.txt;311-587;0.5396871444518199;1;1;1.0;1.0
222;What are debit card authorisations and how do they differ from booked payments?;2;Authorisations.txt;400-679;0.5350279649800916;1;;;
222;What are debit card authorisations and how do they differ from booked payments?;3;Authorisations.txt;228-497;0.5299200055669464;1;;;
223;How can you view authorised payments in George via a web browser?;1;Geo Control.txt;3346-3605;0.5525563472479691;1;1;1.0;1.0
223;How can you view authorised payments in George via a web browser?;2;Geo Control.txt;3249-3522;0.507500933403162;1;;;
223;How can you view authorised payments in George via a web browser?;3;Authorisations.txt;1049-1343;0.4863402343517266;1;;;
224;What details are shown when selecting an authorised payment in George?;1;Claim a Credit Card Payment.txt;1851-2131;0.5205316603357633;1;1;1.0;1.0
224;What details are shown when selecting an authorised payment in George?;2;Your Account History.txt;1337-1628;0.5043356791252916;1;;;
224;What details are shown when selecting an authorised payment in George?;3;Authorisations.txt;2624-2873;0.5039931793411341;1;;;
225;Can Erste Bank and Sparkasse delete debit card authorisations?;1;Debit Cards: Authorisations.txt;2272-2536;0.4829335654416827;1;1;1.0;1.0
225;Can Erste Bank and Sparkasse delete debit card authorisations?;2;Debit Card Features.txt;2528-2795;0.4823911868365744;1;;;
225;Can Erste Bank and Sparkasse delete debit card authorisations?;3;Debit Card Features.txt;4461-4754;0.46849886271084895;1;;;
226;Where can customers get help regarding questions about their authorised payments?;1;Authorisations.txt;228-497;0.4633007925258278;1;1;1.0;1.0
226;Where can customers get help regarding questions about their authorised payments?;2;Authorisations.txt;1145-1370;0.4479901267024508;1;;;
226;Where can customers get help regarding questions about their authorised payments?;3;Authorisations.txt;1173-1462;0.44717561913896775;1;;;
227;debit card authorisations meaning;1;Debit Card Features.txt;141-415;0.43830668191791655;1;1;1.0;1.0
227;debit card authorisations meaning;2;What's the Difference between a Debit Card and a Credit Card?.txt;224-490;0.41115983718707794;1;;;
227;debit card authorisations meaning;3;Debit Cards: Authorisations.txt;160-457;0.40762875697543643;1;;;
228;view authorised payments George web browser;1;Debit Cards: Authorisations.txt;1292-1557;0.4841606201597681;1;1;1.0;1.0
228;view authorised payments George web browser;2;Debit Cards: Authorisations.txt;1188-1464;0.4759750765321965;1;;;
228;view authorised payments George web browser;3;Get to know George Pro.txt;462-760;0.4260610099593106;1;;;
229;details shown authorised payment George;1;Authorisations.txt;2624-2873;0.5439526590560084;1;1;1.0;1.0
229;details shown authorised payment George;2;Authorisations.txt;2100-2366;0.509694632546535;1;;;
229;details shown authorised payment George;3;Your Credit Card History.txt;1663-1951;0.4929781879947851;1;;;
230;delete debit card authorisations Erste Bank;1;Debit Card Features.txt;4461-4754;0.4291696648408536;1;1;1.0;0.6666666666666666
230;delete debit card authorisations Erste Bank;2;Debit Card Features.txt;2528-2795;0.41609917837005106;1;;;
230;delete debit card authorisations Erste Bank;3;Debit Card Features.txt;2619-2903;0.3910590168880923;0;;;
231;help with authorised payments George;1;Credit Card Notifications from George.txt;1174-1451;0.45672257982116404;1;1;1.0;1.0
231;help with authorised payments George;2;Google Pay.txt;1835-2116;0.45572004676510214;1;;;
231;help with authorised payments George;3;Google Pay.txt;1983-2256;0.4500742929808547;1;;;
232;How can you donate to a charity using the George App?;1;Donate with George.txt;448-739;0.6240538825901889;1;1;1.0;1.0
232;How can you donate to a charity using the George App?;2;Get Started with the George App on a New Device (George ID).txt;4977-5271;0.5848960533050852;1;;;
232;How can you donate to a charity using the George App?;3;Donate with George.txt;269-544;0.5826770517743313;1;;;
233;What should you do if your desired charity is not listed in George?;1;Donate with George.txt;1974-2257;0.45725749685658457;1;1;1.0;1.0
233;What should you do if your desired charity is not listed in George?;2;Donate with George.txt;1518-1810;0.43269204797885885;1;;;
233;What should you do if your desired charity is not listed in George?;3;Donate with George.txt;1088-1380;0.4173529634430827;1;;;
234;How can you ensure your donation is tax-deductible when donating via George?;1;Donate with George.txt;448-739;0.5306165163636042;1;1;1.0;1.0
234;How can you ensure your donation is tax-deductible when donating via George?;2;Donate with George.txt;269-544;0.5041219194282677;1;;;
234;How can you ensure your donation is tax-deductible when donating via George?;3;Donate with George.txt;3170-3456;0.49634798968709987;1;;;
235;Where can you find the record of your completed donation in George?;1;Donate with George.txt;269-544;0.4642676061976057;1;1;1.0;1.0
235;Where can you find the record of your completed donation in George?;2;Create Summary Cards.txt;428-725;0.46120809082685477;1;;;
235;Where can you find the record of your completed donation in George?;3;Savings Account History.txt;1043-1336;0.45512889414750024;1;;;
236;Can you donate using George Web, and if so, how?;1;Tips & Tricks for your Search.txt;375-652;0.5048121458920128;1;1;1.0;1.0
236;Can you donate using George Web, and if so, how?;2;Geo Control.txt;3346-3605;0.4995884642403677;1;;;
236;Can you donate using George Web, and if so, how?;3;Donate with George.txt;448-739;0.4978321078140512;1;;;
237;donate charity George App;1;Donate with George.txt;448-739;0.4755831866229021;1;1;1.0;1.0
237;donate charity George App;2;Donate with George.txt;1088-1380;0.4629926935104974;1;;;
237;donate charity George App;3;Donate with George.txt;355-616;0.4554845179462584;1;;;
238;create SEPA transfer charity not listed George;1;Create new SEPA Direct Debit as a Creditor.txt;202-456;0.5455227482152003;1;1;1.0;1.0
238;create SEPA transfer charity not listed George;2;Donate with George.txt;1518-1810;0.540046810735971;1;;;
238;create SEPA transfer charity not listed George;3;Donate with George.txt;1381-1676;0.5357724804951948;1;;;
239;donation tax deduction George full name birthdate;1;Donate with George.txt;2653-2907;0.4839308042908785;1;1;1.0;1.0
239;donation tax deduction George full name birthdate;2;Donate with George.txt;3170-3456;0.4507514144285967;1;;;
239;donation tax deduction George full name birthdate;3;How to Change George's Language.txt;2815-3062;0.4277955647599515;1;;;
240;donation transaction history George executed orders;1;What's the Difference between your Order List and your Transaction History?.txt;527-806;0.46764733899317495;1;1;1.0;1.0
240;donation transaction history George executed orders;2;What's the Difference between your Order List and your Transaction History?.txt;940-1172;0.4553455713837199;1;;;
240;donation transaction history George executed orders;3;What's the Difference between your Order List and your Transaction History?.txt;1249-1546;0.4519851973415288;1;;;
241;donate via George Web SEPA transfer instructions;1;Send now: Instant Payments (SEPA).txt;2702-2987;0.5726972211634294;1;1;1.0;1.0
241;donate via George Web SEPA transfer instructions;2;Donate with George.txt;662-941;0.5656266444688389;1;;;
241;donate via George Web SEPA transfer instructions;3;Create new SEPA Direct Debit as a Creditor.txt;407-677;0.5390140148075332;1;;;
242;How does George display executed orders after they are signed and processed?;1;Executed Orders.txt;238-514;0.5980004360535895;1;1;1.0;1.0
242;How does George display executed orders after they are signed and processed?;2;Standing Orders.txt;535-827;0.5464931704852599;1;;;
242;How does George display executed orders after they are signed and processed?;3;Executed Orders.txt;150-422;0.5445212073317904;1;;;
243;Which types of transfers are listed as executed orders in George?;1;Upcoming Orders.txt;238-518;0.49802701665317306;1;1;1.0;1.0
243;Which types of transfers are listed as executed orders in George?;2;What's the Difference between your Order List and your Transaction History?.txt;611-900;0.47780199722735;1;;;
243;Which types of transfers are listed as executed orders in George?;3;What's the Difference between your Order List and your Transaction History?.txt;527-806;0.45721857175247393;1;;;
244;How can you view executed orders in the George app?;1;Executed Orders.txt;990-1273;0.5557552986229749;1;1;1.0;1.0
244;How can you view executed orders in the George app?;2;Executed Orders.txt;872-1152;0.5511195972622221;1;;;
244;How can you view executed orders in the George app?;3;Executed Orders.txt;806-1063;0.5327738191548709;1;;;
245;What steps must you follow to delete an executed order from your list?;1;What's the Difference between your Order List and your Transaction History?.txt;2620-2906;0.48781637457725974;1;1;1.0;1.0
245;What steps must you follow to delete an executed order from your list?;2;What's the Difference between your Order List and your Transaction History?.txt;2977-3245;0.47823772398374337;1;;;
245;What steps must you follow to delete an executed order from your list?;3;What's the Difference between your Order List and your Transaction History?.txt;2864-3153;0.45603101612037794;1;;;
246;How can you access executed orders using the George web browser?;1;Failed Orders.txt;146-423;0.5237942031947436;1;1;1.0;1.0
246;How can you access executed orders using the George web browser?;2;Failed Orders.txt;239-524;0.5010233001729123;1;;;
246;How can you access executed orders using the George web browser?;3;Tips & Tricks for your Search.txt;375-652;0.4896425315444685;1;;;
247;view executed orders George app;1;Executed Orders.txt;872-1152;0.5266202217033231;1;1;1.0;1.0
247;view executed orders George app;2;Executed Orders.txt;990-1273;0.5264753779489773;1;;;
247;view executed orders George app;3;Executed Orders.txt;806-1063;0.5144169894068394;1;;;
248;types of executed transfers George;1;Create a New Transfer with George.txt;1032-1299;0.49393129703589966;1;1;1.0;1.0
248;types of executed transfers George;2;Create a New Transfer with George.txt;940-1196;0.4484347584097096;1;;;
248;types of executed transfers George;3;Standing Orders.txt;535-827;0.43242933664721;1;;;
249;delete executed order George;1;Your Payment Orders.txt;2548-2837;0.4994022188255141;1;1;1.0;1.0
249;delete executed order George;2;Executed Orders.txt;1229-1521;0.48290755203062335;1;;;
249;delete executed order George;3;Executed Orders.txt;238-514;0.47119709138601695;1;;;
250;access executed orders web browser;1;Open Orders.txt;1157-1418;0.3492039355919101;0;0;0.0;0.0
250;access executed orders web browser;2;Upcoming Orders.txt;1877-2134;0.32743229543148256;0;;;
250;access executed orders web browser;3;What's the Difference between your Order List and your Transaction History?.txt;3452-3745;0.3135031888524883;0;;;
251;repeat or print executed orders George;1;Your Payment Orders.txt;2548-2837;0.5719189625572387;1;1;1.0;1.0
251;repeat or print executed orders George;2;Your Payment Orders.txt;1271-1565;0.5333023616397299;1;;;
251;repeat or print executed orders George;3;Your Payment Orders.txt;2662-2947;0.5273206668063639;1;;;
252;How can you export your search results in George?;1;Export Your Search Results.txt;1473-1736;0.5691155969553559;1;1;1.0;1.0
252;How can you export your search results in George?;2;Export Your Search Results.txt;1167-1454;0.5352300946153336;1;;;
252;How can you export your search results in George?;3;Export Your Search Results.txt;538-833;0.5350070555458251;1;;;
253;Which file formats are available for exporting transactions in George?;1;Export Your Search Results.txt;1622-1919;0.5163125792395662;1;1;1.0;1.0
253;Which file formats are available for exporting transactions in George?;2;Export Your Search Results.txt;442-696;0.4771770279924995;1;;;
253;Which file formats are available for exporting transactions in George?;3;Get to know George Pro.txt;12731-12990;0.47179896041903957;1;;;
254;How can you define a specific time span for exporting transactions?;1;Export Your Search Results.txt;1622-1919;0.4473434236395908;1;1;1.0;1.0
254;How can you define a specific time span for exporting transactions?;2;Export Your Search Results.txt;266-535;0.4389670545857741;1;;;
254;How can you define a specific time span for exporting transactions?;3;Export Your Search Results.txt;165-441;0.42156983432282125;1;;;
255;What options can be customized in the export settings?;1;Export Your Search Results.txt;1473-1736;0.46074579132492943;1;1;1.0;0.6666666666666666
255;What options can be customized in the export settings?;2;Export Your Search Results.txt;1622-1919;0.42603783700764725;1;;;
255;What options can be customized in the export settings?;3;Export Your Search Results.txt;2750-3014;0.3615288677411413;0;;;
256;How can you rearrange the fields included in the export preview?;1;Export Your Search Results.txt;2750-3014;0.45745632147127624;1;1;1.0;1.0
256;How can you rearrange the fields included in the export preview?;2;Export Your Search Results.txt;2973-3235;0.43056581178251974;1;;;
256;How can you rearrange the fields included in the export preview?;3;Export Your Search Results.txt;2853-3138;0.4196958825727245;1;;;
257;export search results George;1;Export Your Search Results.txt;1473-1736;0.5612675624425082;1;1;1.0;1.0
257;export search results George;2;Export Your Search Results.txt;791-1072;0.5126359563447673;1;;;
257;export search results George;3;Export Your Search Results.txt;1167-1454;0.5073626693479705;1;;;
258;file formats export transactions George;1;Export Your Search Results.txt;442-696;0.4870097391731541;1;1;1.0;1.0
258;file formats export transactions George;2;Export Your Search Results.txt;538-833;0.47089161364053594;1;;;
258;file formats export transactions George;3;Export Your Search Results.txt;1622-1919;0.46303625190999603;1;;;
259;define export time span George;1;Export Your Search Results.txt;1622-1919;0.47607612448655295;1;1;1.0;1.0
259;define export time span George;2;Export Your Search Results.txt;1880-2171;0.43828925563649856;1;;;
259;define export time span George;3;Export Your Search Results.txt;2464-2749;0.4259291422892019;1;;;
260;customize export options George;1;Export Your Search Results.txt;1473-1736;0.6227794977528505;1;1;1.0;1.0
260;customize export options George;2;Export Your Search Results.txt;1622-1919;0.5164395747483319;1;;;
260;customize export options George;3;Get to know George Pro.txt;12364-12635;0.48550681757200526;1;;;
261;rearrange export fields George;1;Export Your Search Results.txt;2663-2933;0.471064305077339;1;1;1.0;1.0
261;rearrange export fields George;2;Export Your Search Results.txt;1473-1736;0.4666948442063735;1;;;
261;rearrange export fields George;3;Export Your Search Results.txt;2584-2852;0.40356115521618824;1;;;
262;How can you view failed orders in George?;1;Failed Orders.txt;239-524;0.5722316133317941;1;1;1.0;1.0
262;How can you view failed orders in George?;2;Your Payment Orders.txt;2662-2947;0.5555468192698267;1;;;
262;How can you view failed orders in George?;3;Failed Orders.txt;146-423;0.5358794294141067;1;;;
263;What are some common reasons why an order might fail in George?;1;Failed Orders.txt;836-1106;0.55247495061563;1;1;1.0;1.0
263;What are some common reasons why an order might fail in George?;2;Your Payment Orders.txt;2856-3139;0.5460616993088668;1;;;
263;What are some common reasons why an order might fail in George?;3;Failed Orders.txt;924-1199;0.5359990008313993;1;;;
264;How does George notify you if an order fails?;1;Failed Orders.txt;732-1016;0.5961759625834323;1;1;1.0;1.0
264;How does George notify you if an order fails?;2;Failed Orders.txt;836-1106;0.5869387716883678;1;;;
264;How does George notify you if an order fails?;3;Failed Orders.txt;146-423;0.5714676152457338;1;;;
265;Where can you find more details about a failed order in George?;1;How to Search & Find Transactions with George.txt;2020-2292;0.542065269480829;1;1;1.0;1.0
265;Where can you find more details about a failed order in George?;2;Your Payment Orders.txt;2662-2947;0.5274990891564478;1;;;
265;Where can you find more details about a failed order in George?;3;Failed Orders.txt;1158-1452;0.5082853894196314;1;;;
266;Who can you contact if you need help with a failed order?;1;Failed Orders.txt;1158-1452;0.46607437622697734;1;1;1.0;1.0
266;Who can you contact if you need help with a failed order?;2;Your Payment Orders.txt;2856-3139;0.45536602800769377;1;;;
266;Who can you contact if you need help with a failed order?;3;Failed Orders.txt;1017-1305;0.43078719646749497;1;;;
267;view failed orders George;1;Failed Orders.txt;146-423;0.5397612825014108;1;1;1.0;1.0
267;view failed orders George;2;Failed Orders.txt;732-1016;0.5381756518110639;1;;;
267;view failed orders George;3;Failed Orders.txt;239-524;0.5369765771564007;1;;;
268;reasons order failure George;1;Failed Orders.txt;836-1106;0.5661774504028986;1;1;1.0;1.0
268;reasons order failure George;2;Your Payment Orders.txt;2856-3139;0.5217131611580902;1;;;
268;reasons order failure George;3;Failed Orders.txt;146-423;0.5164559940026572;1;;;
269;George notification for failed order;1;Failed Orders.txt;146-423;0.5654557952148244;1;1;1.0;1.0
269;George notification for failed order;2;Failed Orders.txt;732-1016;0.5608024642807177;1;;;
269;George notification for failed order;3;Failed Orders.txt;836-1106;0.5552000705153739;1;;;
270;find details failed order George;1;How to Search & Find Transactions with George.txt;2020-2292;0.5122423058454273;1;1;1.0;1.0
270;find details failed order George;2;Failed Orders.txt;146-423;0.4921251865436844;1;;;
270;find details failed order George;3;Your Payment Orders.txt;2662-2947;0.4761184674361397;1;;;
271;contact advisor failed orders George;1;Your Payment Orders.txt;2856-3139;0.4571690903878791;1;1;1.0;1.0
271;contact advisor failed orders George;2;Failed Orders.txt;146-423;0.45263018953291767;1;;;
271;contact advisor failed orders George;3;Book an Appointment.txt;256-528;0.4405498414242077;1;;;
272;How can you access the general bank messages in the George app?;1;General Bank Messages.txt;808-1095;0.5841593380511962;1;1;1.0;1.0
272;How can you access the general bank messages in the George app?;2;General Bank Messages.txt;967-1266;0.5697874957431737;1;;;
272;How can you access the general bank messages in the George app?;3;General Bank Messages.txt;967-1145;0.5346394800811232;1;;;
273;Where do you find general messages when using George on a web browser?;1;Tips & Tricks for your Search.txt;375-652;0.5153050344147654;1;1;1.0;1.0
273;Where do you find general messages when using George on a web browser?;2;Get Started with the George App on a New Device (George ID).txt;4977-5271;0.4723034148596237;1;;;
273;Where do you find general messages when using George on a web browser?;3;General Bank Messages.txt;967-1266;0.4702344027970291;1;;;
274;What types of updates are included in the general bank messages?;1;General Bank Messages.txt;808-1095;0.4790388691622519;1;1;1.0;1.0
274;What types of updates are included in the general bank messages?;2;General Bank Messages.txt;1415-1714;0.4236680256697909;1;;;
274;What types of updates are included in the general bank messages?;3;General Bank Messages.txt;967-1266;0.4192101539481612;1;;;
275;How does George notify you about new general messages?;1;How and Where You Receive Notifications.txt;1725-2015;0.5468361026503257;1;1;1.0;1.0
275;How does George notify you about new general messages?;2;How and Where You Receive Notifications.txt;2627-2920;0.5315747197156602;1;;;
275;How does George notify you about new general messages?;3;General Bank Messages.txt;1801-2100;0.52792734208929;1;;;
276;What is the difference between important messages and information messages in George?;1;General Bank Messages.txt;1801-2100;0.5027831323178618;1;1;1.0;1.0
276;What is the difference between important messages and information messages in George?;2;General Bank Messages.txt;1936-2150;0.47930077906677016;1;;;
276;What is the difference between important messages and information messages in George?;3;What's the Difference between your Order List and your Transaction History?.txt;2487-2785;0.4662666223020749;1;;;
277;access general bank messages George app;1;General Bank Messages.txt;808-1095;0.5837981204458571;1;1;1.0;1.0
277;access general bank messages George app;2;General Bank Messages.txt;967-1266;0.5795517208494417;1;;;
277;access general bank messages George app;3;General Bank Messages.txt;967-1145;0.5423950424630106;1;;;
278;find general messages web browser George;1;General Bank Messages.txt;808-1095;0.4586612622439934;1;1;1.0;1.0
278;find general messages web browser George;2;Tips & Tricks for your Search.txt;653-952;0.4555434075221204;1;;;
278;find general messages web browser George;3;How to Search & Find Transactions with George.txt;1635-1923;0.4545017341395544;1;;;
279;updates included general bank messages George;1;General Bank Messages.txt;171-449;0.5278921548323341;1;1;1.0;1.0
279;updates included general bank messages George;2;General Bank Messages.txt;358-646;0.5210839744090695;1;;;
279;updates included general bank messages George;3;General Bank Messages.txt;808-1095;0.5180680983381888;1;;;
280;George notification new general messages;1;General Bank Messages.txt;1415-1714;0.5166072523246905;1;1;1.0;1.0
280;George notification new general messages;2;General Bank Messages.txt;1801-2100;0.4997501511708641;1;;;
280;George notification new general messages;3;General Bank Messages.txt;1586-1846;0.49450900336548376;1;;;
281;difference important vs information messages George;1;General Bank Messages.txt;1801-2100;0.5134201877978656;1;1;1.0;1.0
281;difference important vs information messages George;2;General Bank Messages.txt;1975-2271;0.43828895282508573;1;;;
281;difference important vs information messages George;3;General Bank Messages.txt;1936-2150;0.4353686746905181;1;;;
282;What is the purpose of the Geo Control function for debit cards?;1;Geo Control.txt;766-1065;0.5600630809227636;1;1;1.0;1.0
282;What is the purpose of the Geo Control function for debit cards?;2;Geo Control.txt;474-765;0.5332193783946692;1;;;
282;What is the purpose of the Geo Control function for debit cards?;3;Geo Control.txt;664-960;0.5012686637483146;1;;;
283;How can you deactivate Geo Control when planning to travel outside Europe?;1;Geo Control.txt;766-1065;0.6765124646533041;1;1;1.0;1.0
283;How can you deactivate Geo Control when planning to travel outside Europe?;2;Geo Control.txt;1697-1961;0.6122331321707819;1;;;
283;How can you deactivate Geo Control when planning to travel outside Europe?;3;Geo Control.txt;1784-2066;0.5934946497064254;1;;;
284;For how long can Geo Control be suspended on a debit card?;1;Geo Control.txt;1334-1612;0.5716217327720223;1;1;1.0;1.0
284;For how long can Geo Control be suspended on a debit card?;2;Geo Control.txt;1244-1522;0.5658165199494616;1;;;
284;For how long can Geo Control be suspended on a debit card?;3;Geo Control.txt;766-1065;0.5459376637268545;1;;;
285;Through which platforms can you manage the Geo Control settings?;1;Geo Control.txt;3249-3522;0.5260617362087869;1;1;1.0;1.0
285;Through which platforms can you manage the Geo Control settings?;2;Geo Control.txt;3156-3445;0.508015292003603;1;;;
285;Through which platforms can you manage the Geo Control settings?;3;Geo Control.txt;1334-1612;0.507439667068803;1;;;
286;Which countries are exempt from the Geo Control restrictions?;1;Geo Control.txt;766-1065;0.5162948400043358;1;1;1.0;1.0
286;Which countries are exempt from the Geo Control restrictions?;2;Geo Control.txt;3156-3445;0.4770846281350247;1;;;
286;Which countries are exempt from the Geo Control restrictions?;3;Geo Control.txt;961-1243;0.46939180640047184;1;;;
287;Geo Control function debit card purpose;1;Geo Control.txt;474-765;0.5152964615551462;1;1;1.0;1.0
287;Geo Control function debit card purpose;2;Geo Control.txt;568-814;0.4954602883845213;1;;;
287;Geo Control function debit card purpose;3;Geo Control.txt;664-960;0.4853277611802902;1;;;
288;deactivate Geo Control travel outside Europe;1;Geo Control.txt;766-1065;0.5581421351803078;1;1;1.0;1.0
288;deactivate Geo Control travel outside Europe;2;Geo Control.txt;1697-1961;0.5551800467992934;1;;;
288;deactivate Geo Control travel outside Europe;3;Geo Control.txt;1784-2066;0.5413779493214064;1;;;
289;maximum duration Geo Control suspension;1;Geo Control.txt;1334-1612;0.4907262051847217;1;1;1.0;1.0
289;maximum duration Geo Control suspension;2;Geo Control.txt;1874-2119;0.43333417672445096;1;;;
289;maximum duration Geo Control suspension;3;Geo Control.txt;1244-1522;0.4260736021035291;1;;;
290;manage Geo Control George app web;1;Geo Control.txt;3346-3605;0.5481566335281893;1;1;1.0;1.0
290;manage Geo Control George app web;2;Geo Control.txt;3249-3522;0.5376163364227405;1;;;
290;manage Geo Control George app web;3;Geo Control.txt;2498-2782;0.5342925395137422;1;;;
291;countries exempt Geo Control restrictions;1;Geo Control.txt;1334-1612;0.4542380995899943;1;1;1.0;1.0
