Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
179;Wie kann man Transaktionen auf George nach Betrag und Datum filtern ?;2;Ihre Kontohistorie.txt;2393-2656;0.7469319082744422;1;;;
179;Wie kann man Transaktionen auf George nach Betrag und Datum filtern ?;3;Schnellsuche mit Filtern.txt;360-645;0.7545747072478948;1;;;
180;Welche Möglichkeiten bietet George zur Suche anch eingehenden oder ausgehenden;1;Schnellsuche mit Filtern.txt;5253-5537;0.7581108857926012;1;1;1.0;1.0
180;Welche Möglichkeiten bietet George zur Suche anch eingehenden oder ausgehenden;2;Ihre Kontohistorie.txt;2393-2656;0.6659570034963991;1;;;
180;Welche Möglichkeiten bietet George zur Suche anch eingehenden oder ausgehenden;3;Export von Suchergebnissen.txt;603-886;0.7077319330677951;1;;;
181;Transaktionen ?;1;Ihre Sparkonto Übersicht.txt;1917-2214;0.6291124984428986;1;1;1.0;1.0
181;Transaktionen ?;2;Historie Ihrer Sparkonten.txt;3556-3851;0.6026800025753556;1;;;
181;Transaktionen ?;3;Debitkarten: Vorgemerkte Kartenzahlungen.txt;563-842;0.5830263625546455;1;;;
182;Was is_ das 7-Jahres-Archiv in George und wie aktiviert man es ?;1;Transaktionen suchen und finden.txt;1376-1669;0.7090010149874886;1;1;1.0;1.0
182;Was is_ das 7-Jahres-Archiv in George und wie aktiviert man es ?;2;Ihre Kontohistorie.txt;715-981;0.6969369727037333;1;;;
182;Was is_ das 7-Jahres-Archiv in George und wie aktiviert man es ?;3;Ihre Sparkonto Übersicht.txt;3448-3719;0.7103540156963766;1;;;
183;Wie funktioniert die Schnellsuche nach Transaktionen über den Webbrowsrer ?;1;Tipps & Tricks für Ihre Suche.txt;583-878;0.7210942301187064;1;1;1.0;1.0
183;Wie funktioniert die Schnellsuche nach Transaktionen über den Webbrowsrer ?;2;Tipps & Tricks für Ihre Suche.txt;494-768;0.6944553278826149;1;;;
183;Wie funktioniert die Schnellsuche nach Transaktionen über den Webbrowsrer ?;3;Tipps & Tricks für Ihre Suche.txt;704-999;0.6652587858647814;1;;;
184;Welche Filter können bei der Transaktionssuche in der George App verwendet werden ?;1;Schnellsuche mit Filtern.txt;266-554;0.7515687380294072;1;1;1.0;1.0
184;Welche Filter können bei der Transaktionssuche in der George App verwendet werden ?;2;Schnellsuche mit Filtern.txt;165-432;0.7882177588608601;1;;;
184;Welche Filter können bei der Transaktionssuche in der George App verwendet werden ?;3;Tipps & Tricks für Ihre Suche.txt;583-878;0.7776921552310222;1;;;
185;Transaktionen filtern George Betrag Datum;1;Schnellsuche mit Filtern.txt;266-554;0.7350899001452321;1;1;1.0;1.0
185;Transaktionen filtern George Betrag Datum;2;Ihre Kontohistorie.txt;2393-2656;0.7204678364210583;1;;;
185;Transaktionen filtern George Betrag Datum;3;Schnellsuche mit Filtern.txt;165-432;0.7392117277893674;1;;;
186;eingehende augehende Transaktionen Suche George;1;Schnellsuche mit Filtern.txt;360-645;0.6870057458701473;1;1;1.0;1.0
186;eingehende augehende Transaktionen Suche George;2;Historie Ihrer Sparkonten.txt;1751-2047;0.6820325729058819;1;;;
186;eingehende augehende Transaktionen Suche George;3;Schnellsuche mit Filtern.txt;4565-4863;0.6792897740435003;1;;;
187;7-Jahres-Archiv aktivieren George;1;Ihre Sparkonto Übersicht.txt;3448-3719;0.7468935048885333;1;1;1.0;1.0
187;7-Jahres-Archiv aktivieren George;2;Transaktionen suchen und finden.txt;1376-1669;0.7224136987873286;1;;;
187;7-Jahres-Archiv aktivieren George;3;Ihre Kontohistorie.txt;715-981;0.7138385914448385;1;;;
188;Trasnaktionssuche Webbrowser George;1;Schnellsuche mit Filtern.txt;871-1168;0.6818799694394797;1;1;1.0;1.0
188;Trasnaktionssuche Webbrowser George;2;Tipps & Tricks für Ihre Suche.txt;494-768;0.6675829062891095;1;;;
188;Trasnaktionssuche Webbrowser George;3;Tipps & Tricks für Ihre Suche.txt;583-878;0.656163576486329;1;;;
189;Filter Transkationssuche George App;1;Schnellsuche mit Filtern.txt;266-554;0.6999023775860456;1;1;1.0;1.0
189;Filter Transkationssuche George App;2;Schnellsuche mit Filtern.txt;165-432;0.7147189232190374;1;;;
189;Filter Transkationssuche George App;3;Tipps & Tricks für Ihre Suche.txt;583-878;0.7200587655863744;1;;;
190;Wie hilft George dabei , Transaktionen anhand von Empfängern oder Sendern zu fiden ?;1;Schnellsuche mit Filtern.txt;266-554;0.693644936819964;1;1;1.0;1.0
190;Wie hilft George dabei , Transaktionen anhand von Empfängern oder Sendern zu fiden ?;2;Transaktionen suchen und finden.txt;194-493;0.7115527891903313;1;;;
190;Wie hilft George dabei , Transaktionen anhand von Empfängern oder Sendern zu fiden ?;3;Tipps & Tricks für Ihre Suche.txt;1394-1681;0.6955303569394005;1;;;
191;Welche Suchformate können bei der Datumssuche in George verwendet werden ?;1;Export von Suchergebnissen.txt;603-886;0.643743333524659;1;1;1.0;1.0
191;Welche Suchformate können bei der Datumssuche in George verwendet werden ?;2;Schnellsuche mit Filtern.txt;1552-1823;0.6302474310661687;1;;;
191;Welche Suchformate können bei der Datumssuche in George verwendet werden ?;3;Tipps & Tricks für Ihre Suche.txt;1038-1275;0.6774314333246381;1;;;
192;Wie lassen sich geschätzte oder ungefähre Beträge in der George-Suche angeben;1;Tipps & Tricks für Ihre Suche.txt;3957-4235;0.6666630960740114;1;1;1.0;1.0
192;Wie lassen sich geschätzte oder ungefähre Beträge in der George-Suche angeben;2;Tipps & Tricks für Ihre Suche.txt;3857-4144;0.6820875608270582;1;;;
192;Wie lassen sich geschätzte oder ungefähre Beträge in der George-Suche angeben;3;Tipps & Tricks für Ihre Suche.txt;4042-4329;0.6277796044951167;1;;;
193;Wie kann man nach bestimmten Stichwörtern oder Hashtags in Transaktionen suchen ?;1;Tipps & Tricks für Ihre Suche.txt;4920-5211;0.7394106494271104;1;1;1.0;1.0
193;Wie kann man nach bestimmten Stichwörtern oder Hashtags in Transaktionen suchen ?;2;Tipps & Tricks für Ihre Suche.txt;4808-5084;0.7685494051712538;1;;;
193;Wie kann man nach bestimmten Stichwörtern oder Hashtags in Transaktionen suchen ?;3;Tipps & Tricks für Ihre Suche.txt;4632-4919;0.7200969044299641;1;;;
194;Welche Funktionen bietet George zur Verfeinerung von Suchergebnissen ?;1;Export von Suchergebnissen.txt;603-886;0.6925875893196031;1;1;1.0;1.0
194;Welche Funktionen bietet George zur Verfeinerung von Suchergebnissen ?;2;Schnellsuche mit Filtern.txt;5253-5537;0.6727500595620066;1;;;
194;Welche Funktionen bietet George zur Verfeinerung von Suchergebnissen ?;3;Export von Suchergebnissen.txt;473-764;0.6296837490219838;1;;;
195;George Suche Empfänger Sender;1;Tipps & Tricks für Ihre Suche.txt;1394-1681;0.629301796340728;1;1;1.0;1.0
195;George Suche Empfänger Sender;2;Schnellsuche mit Filtern.txt;871-1168;0.630770441390452;1;;;
195;George Suche Empfänger Sender;3;Tipps & Tricks für Ihre Suche.txt;812-1110;0.6255479449878101;1;;;
196;Datumssuche Format George;1;Tipps & Tricks für Ihre Suche.txt;1038-1275;0.6873581568289271;1;1;1.0;1.0
196;Datumssuche Format George;2;Tipps & Tricks für Ihre Suche.txt;935-1233;0.6606978978867295;1;;;
196;Datumssuche Format George;3;Export von Suchergebnissen.txt;603-886;0.6489100614850248;1;;;
197;Beträge ungefhäre Angabe George;1;Tipps & Tricks für Ihre Suche.txt;4042-4329;0.6248974282815756;1;1;1.0;1.0
197;Beträge ungefhäre Angabe George;2;Tipps & Tricks für Ihre Suche.txt;3957-4235;0.6347714482203699;1;;;
197;Beträge ungefhäre Angabe George;3;George Pro: eine Einführung.txt;8264-8538;0.6373286832584113;1;;;
198;SucheHashtagsNotizenGeorge;1;Tipps & Tricks für Ihre Suche.txt;1038-1275;0.7369446510789791;1;1;1.0;1.0
198;SucheHashtagsNotizenGeorge;2;Tipps & Tricks für Ihre Suche.txt;4920-5211;0.6869316351283826;1;;;
198;SucheHashtagsNotizenGeorge;3;Tipps & Tricks für Ihre Suche.txt;935-1233;0.7034528996416486;1;;;
199;Suchergebnisse filtern Geoge;1;Schnellsuche mit Filtern.txt;5253-5537;0.6130722085598227;1;1;1.0;1.0
199;Suchergebnisse filtern Geoge;2;Transaktionen suchen und finden.txt;3061-3357;0.6030841419131129;1;;;
199;Suchergebnisse filtern Geoge;3;Transaktionen suchen und finden.txt;1864-2155;0.6138405015978176;1;;;
200;Wie kann man Transaktionen in George gezielt suchen ?;1;Schnellsuche mit Filtern.txt;360-645;0.7388912729196465;1;1;1.0;1.0
200;Wie kann man Transaktionen in George gezielt suchen ?;2;Transaktionen suchen und finden.txt;3061-3357;0.7466665714175109;1;;;
200;Wie kann man Transaktionen in George gezielt suchen ?;3;Schnellsuche mit Filtern.txt;266-554;0.7324344193642415;1;;;
201;Welche Filteroptionen bietet George für die Transaktionssuche ?;1;Schnellsuche mit Filtern.txt;266-554;0.7664650741883534;1;1;1.0;1.0
201;Welche Filteroptionen bietet George für die Transaktionssuche ?;2;Schnellsuche mit Filtern.txt;165-432;0.7986286594263515;1;;;
201;Welche Filteroptionen bietet George für die Transaktionssuche ?;3;Schnellsuche mit Filtern.txt;360-645;0.7529022469809001;1;;;
202;Wie lange reicht de Transaktionshistorie in George zurück ?;1;Schnellsuche mit Filtern.txt;1334-1605;0.7162174396243343;1;1;1.0;1.0
202;Wie lange reicht de Transaktionshistorie in George zurück ?;2;Transaktionen suchen und finden.txt;1064-1318;0.7220441227568443;1;;;
202;Wie lange reicht de Transaktionshistorie in George zurück ?;3;Tipps & Tricks für Ihre Suche.txt;1518-1789;0.7235574751370276;1;;;
203;Wie beginnt man die Suche nach Transaktionen über ein bestimmtes ) onto ?;1;Tipps & Tricks für Ihre Suche.txt;6584-6854;0.6941841798069185;1;1;1.0;1.0
203;Wie beginnt man die Suche nach Transaktionen über ein bestimmtes ) onto ?;2;Transaktionen suchen und finden.txt;2561-2820;0.7013022186939206;1;;;
203;Wie beginnt man die Suche nach Transaktionen über ein bestimmtes ) onto ?;3;Transaktionen suchen und finden.txt;2960-3245;0.671129036728401;1;;;
204;Was ist das Plug-in „ 7 Jahre Archiv “ in George ?;1;Ihre Kontohistorie.txt;715-981;0.738308884765905;1;1;1.0;1.0
204;Was ist das Plug-in „ 7 Jahre Archiv “ in George ?;2;Transaktionen suchen und finden.txt;1376-1669;0.7341766924974668;1;;;
204;Was ist das Plug-in „ 7 Jahre Archiv “ in George ?;3;Transaktionen suchen und finden.txt;1263-1551;0.7210723663149816;1;;;
205;Transaktionen suchäen George Anleitung;1;Schnellsuche mit Filtern.txt;871-1168;0.7438433452135634;1;1;1.0;1.0
205;Transaktionen suchäen George Anleitung;2;Transaktionen suchen und finden.txt;3061-3357;0.7100861265335523;1;;;
205;Transaktionen suchäen George Anleitung;3;Transaktionen suchen und finden.txt;2960-3245;0.6900585385150986;1;;;
206;Filterfunktionen Transaktionssuche .eorge;1;Schnellsuche mit Filtern.txt;266-554;0.7164347155787483;1;1;1.0;1.0
206;Filterfunktionen Transaktionssuche .eorge;2;Schnellsuche mit Filtern.txt;165-432;0.733090299295335;1;;;
206;Filterfunktionen Transaktionssuche .eorge;3;Transaktionen suchen und finden.txt;3061-3357;0.7019410740984481;1;;;
207;Transaktizonshistorie Dauer George;1;Transaktionen suchen und finden.txt;1138-1428;0.5962864077284735;1;1;1.0;1.0
207;Transaktizonshistorie Dauer George;2;Transaktionen suchen und finden.txt;1064-1318;0.604198685256729;1;;;
207;Transaktizonshistorie Dauer George;3;Tipps & Tricks für Ihre Suche.txt;1518-1789;0.6053691517384092;1;;;
208;Transaktionen Konto durchsuchen George;1;Schnellsuche mit Filtern.txt;360-645;0.7527847221765568;1;1;1.0;1.0
208;Transaktionen Konto durchsuchen George;2;Transaktionen suchen und finden.txt;2647-2924;0.7673895191475723;1;;;
208;Transaktionen Konto durchsuchen George;3;Transaktionen suchen und finden.txt;2561-2820;0.7471216951471258;1;;;
209;7 Jahre Archiv Plug-in George;1;Ihre Kontohistorie.txt;715-981;0.7054169649922577;1;1;1.0;1.0
209;7 Jahre Archiv Plug-in George;2;Transaktionen suchen und finden.txt;1376-1669;0.7046514919303405;1;;;
209;7 Jahre Archiv Plug-in George;3;Ihre Kontohistorie.txt;616-905;0.6964900994063475;1;;;
210;Wie gelangt man in George zur Übersicht eines Sparkontos ?;1;Ihre Sparkonto Übersicht.txt;1693-1989;0.7764779997034491;1;1;1.0;1.0
210;Wie gelangt man in George zur Übersicht eines Sparkontos ?;2;Ihre Sparkonto Übersicht.txt;1054-1322;0.7596086140161554;1;;;
210;Wie gelangt man in George zur Übersicht eines Sparkontos ?;3;Ihre Sparkonto Übersicht.txt;1156-1442;0.7470932068511273;1;;;
211;Welche Informationen zeigt dyie Sparkontoübersicht in George an ?;1;Ihre Sparkonto Übersicht.txt;1693-1989;0.7392309024108246;1;1;1.0;1.0
211;Welche Informationen zeigt dyie Sparkontoübersicht in George an ?;2;Ihre Sparkonto Übersicht.txt;1156-1442;0.7188420767670989;1;;;
211;Welche Informationen zeigt dyie Sparkontoübersicht in George an ?;3;Historie Ihrer Sparkonten.txt;247-529;0.7421174826968144;1;;;
212;Was ist das Plug-in „ 7 Jahre Archiv “ und wie aktiviert man es ?;1;Transaktionen suchen und finden.txt;1376-1669;0.7088133937064116;1;1;1.0;1.0
212;Was ist das Plug-in „ 7 Jahre Archiv “ und wie aktiviert man es ?;2;Ihre Sparkonto Übersicht.txt;2476-2769;0.6805829924084756;1;;;
212;Was ist das Plug-in „ 7 Jahre Archiv “ und wie aktiviert man es ?;3;Ihre Kontohistorie.txt;715-981;0.6722643183220459;1;;;
213;Wie funktioniert Rundungssparen mit der Nutzung von Bankkarten ?;1;Rundungssparen.txt;130-416;0.7623944034659902;1;1;1.0;1.0
213;Wie funktioniert Rundungssparen mit der Nutzung von Bankkarten ?;2;Ihre Sparkonto Übersicht.txt;2693-2967;0.758089921766575;1;;;
213;Wie funktioniert Rundungssparen mit der Nutzung von Bankkarten ?;3;Rundungssparen.txt;2153-2427;0.694683871632963;1;;;
214;Wie kann man ältere Transaktionen als drei Jahre in George einsehen ?;1;Historie Ihrer Sparkonten.txt;715-1003;0.7526662700766434;1;1;1.0;1.0
214;Wie kann man ältere Transaktionen als drei Jahre in George einsehen ?;2;Ihre Sparkonto Übersicht.txt;2368-2650;0.7652560190212963;1;;;
214;Wie kann man ältere Transaktionen als drei Jahre in George einsehen ?;3;Ihre Kontohistorie.txt;715-981;0.7479572042506746;1;;;
215;Sparkonto Übersicht aufrufen George;1;Ihre Sparkonto Übersicht.txt;1693-1989;0.7860935210656155;1;1;1.0;1.0
215;Sparkonto Übersicht aufrufen George;2;Ihre Sparkonto Übersicht.txt;1054-1322;0.7819736671380833;1;;;
215;Sparkonto Übersicht aufrufen George;3;Ihre Sparkonto Übersicht.txt;1814-2083;0.7792710580322799;1;;;
216;Informationen Sparkontoübersicht Georrge;1;Ihre Sparkonto Übersicht.txt;0-292;0.7106702164491616;1;1;1.0;1.0
216;Informationen Sparkontoübersicht Georrge;2;Ihre Sparkonto Übersicht.txt;3820-4112;0.703573219605492;1;;;
216;Informationen Sparkontoübersicht Georrge;3;Ein neues Sparkonto eröffnen.txt;4640-4898;0.7251743370328343;1;;;
217;7 Jahre Archiv Plugin aktiv ... eren;1;Ihre Kontohistorie.txt;715-981;0.6346995663264265;1;1;1.0;1.0
217;7 Jahre Archiv Plugin aktiv ... eren;2;Ihre Sparkonto Übersicht.txt;2476-2769;0.6154410630559457;1;;;
217;7 Jahre Archiv Plugin aktiv ... eren;3;Transaktionen suchen und finden.txt;1376-1669;0.639852600527977;1;;;
218;Rundungssparen Funktion George;1;Rundungssparen.txt;130-416;0.7040542712482772;1;1;1.0;1.0
218;Rundungssparen Funktion George;2;Rundungssparen.txt;0-255;0.6888331090664422;1;;;
218;Rundungssparen Funktion George;3;Rundungssparen.txt;699-997;0.6449752265373249;1;;;
219;Alte Transaktionen anzeigen George;1;Historie Ihrer Sparkonten.txt;715-1003;0.7371639071215316;1;1;1.0;1.0
219;Alte Transaktionen anzeigen George;2;Schnellsuche mit Filtern.txt;4565-4863;0.7113903179321652;1;;;
219;Alte Transaktionen anzeigen George;3;Ihre Sparkonto Übersicht.txt;2368-2650;0.7293225818920427;1;;;
220;Wie greife ich auf die Historie meines Sparkontos in George zu ?;1;Historie Ihrer Sparkonten.txt;615-892;0.7860025093139783;1;1;1.0;1.0
220;Wie greife ich auf die Historie meines Sparkontos in George zu ?;2;Historie Ihrer Sparkonten.txt;442-714;0.7510518718413499;1;;;
220;Wie greife ich auf die Historie meines Sparkontos in George zu ?;3;Historie Ihrer Sparkonten.txt;715-1003;0.7483832463867577;1;;;
221;Welche Transaktionen werden in der Sparkonto-Historie angezeigt ?;1;Historie Ihrer Sparkonten.txt;2272-2542;0.7848671617100611;1;1;1.0;1.0
221;Welche Transaktionen werden in der Sparkonto-Historie angezeigt ?;2;Historie Ihrer Sparkonten.txt;1134-1394;0.7542205850976006;1;;;
221;Welche Transaktionen werden in der Sparkonto-Historie angezeigt ?;3;Historie Ihrer Sparkonten.txt;1221-1483;0.754601364155852;1;;;
222;KannichdieHistoriemeinesSparkontosfürmehrals3Jahreeinsehen ?;1;Historie Ihrer Sparkonten.txt;442-714;0.7219228561303046;1;1;1.0;1.0
222;KannichdieHistoriemeinesSparkontosfürmehrals3Jahreeinsehen ?;2;Historie Ihrer Sparkonten.txt;615-892;0.7262258803934103;1;;;
222;KannichdieHistoriemeinesSparkontosfürmehrals3Jahreeinsehen ?;3;Ihre Sparkonto Übersicht.txt;3164-3447;0.7149682686425141;1;;;
223;Wie finde ich bestimmte Transaktionen in meiner Sparkonto-Historie ?;1;Historie Ihrer Sparkonten.txt;1134-1394;0.801225982380087;1;1;1.0;1.0
223;Wie finde ich bestimmte Transaktionen in meiner Sparkonto-Historie ?;2;Historie Ihrer Sparkonten.txt;2272-2542;0.8198977620337533;1;;;
223;Wie finde ich bestimmte Transaktionen in meiner Sparkonto-Historie ?;3;Historie Ihrer Sparkonten.txt;1030-1289;0.7505964750415983;1;;;
224;Welche Zusatzfunktionen bietet Ge , rge in der Sparkonto-Historie ( z . B . Notiz , Anhang ) ?;1;Historie Ihrer Sparkonten.txt;1989-2283;0.7110536062093498;1;1;1.0;1.0
224;Welche Zusatzfunktionen bietet Ge , rge in der Sparkonto-Historie ( z . B . Notiz , Anhang ) ?;2;Ihre Sparkonto Übersicht.txt;3720-4014;0.6934561824678376;1;;;
224;Welche Zusatzfunktionen bietet Ge , rge in der Sparkonto-Historie ( z . B . Notiz , Anhang ) ?;3;Ihre Sparkonto Übersicht.txt;3659-3916;0.6411225440724597;1;;;
225;Sparkonto Historie anzeigen eorge;1;Historie Ihrer Sparkonten.txt;812-1041;0.7376623403398745;1;1;1.0;1.0
225;Sparkonto Historie anzeigen eorge;2;Historie Ihrer Sparkonten.txt;442-714;0.7342603745400669;1;;;
225;Sparkonto Historie anzeigen eorge;3;Historie Ihrer Sparkonten.txt;615-892;0.7270661197984984;1;;;
226;Transaktionen Sparkonto Übersicht;1;Historie Ihrer Sparkonten.txt;2272-2542;0.7261987304928443;1;1;1.0;1.0
226;Transaktionen Sparkonto Übersicht;2;Historie Ihrer Sparkonten.txt;1134-1394;0.7185095777584456;1;;;
226;Transaktionen Sparkonto Übersicht;3;Historie Ihrer Sparkonten.txt;2433-2711;0.7225018012107515;1;;;
227;Sparkonto 7 Jahr Archiv aktivieren;1;Historie Ihrer Sparkonten.txt;615-892;0.7520803863482699;1;1;1.0;1.0
227;Sparkonto 7 Jahr Archiv aktivieren;2;Ihre Sparkonto Übersicht.txt;2476-2769;0.7141247407937623;1;;;
227;Sparkonto 7 Jahr Archiv aktivieren;3;Historie Ihrer Sparkonten.txt;530-811;0.7089871459643543;1;;;
228;Transaktion filten Sparkonto Datum Betrag;1;Schnellsuche mit Filtern.txt;2113-2408;0.6817731057824767;1;1;1.0;1.0
228;Transaktion filten Sparkonto Datum Betrag;2;Schnellsuche mit Filtern.txt;3397-3672;0.6540770497876165;1;;;
228;Transaktion filten Sparkonto Datum Betrag;3;Historie Ihrer Sparkonten.txt;812-1041;0.6437322632530256;1;;;
229;Sparkonto Details hinzufügen Notiz Anwhang;1;Historie Ihrer Sparkonten.txt;1989-2283;0.6941827926073004;1;1;1.0;1.0
229;Sparkonto Details hinzufügen Notiz Anwhang;2;Ein neues Sparkonto eröffnen.txt;3220-3513;0.6939258923282465;1;;;
229;Sparkonto Details hinzufügen Notiz Anwhang;3;Ein neues Sparkonto eröffnen.txt;6197-6476;0.693711629566138;1;;;
230;Wie aktiviere ich Apple Pay über die George App ?;1;Apple Pay.txt;1536-1830;0.77426518959219;1;1;1.0;1.0
230;Wie aktiviere ich Apple Pay über die George App ?;2;Apple Pay.txt;1408-1706;0.7706163380801083;1;;;
230;Wie aktiviere ich Apple Pay über die George App ?;3;Apple Pay.txt;242-538;0.7739461346047867;1;;;
231;Welche Geräte unterstützen Apple Pay;1;Apple Pay.txt;627-912;0.7374753552631563;1;1;1.0;1.0
231;Welche Geräte unterstützen Apple Pay;2;Apple Pay.txt;539-799;0.7465885879505338;1;;;
231;Welche Geräte unterstützen Apple Pay;3;Apple Pay.txt;719-977;0.7500476213774747;1;;;
232;Was ist der Unterschied zwischen der Aktivierung üb-r George und über die Apple Wallet ?;1;Apple Pay.txt;913-1200;0.7095099236194136;1;1;1.0;1.0
232;Was ist der Unterschied zwischen der Aktivierung üb-r George und über die Apple Wallet ?;2;Apple Pay.txt;1536-1830;0.6656350157946294;1;;;
232;Was ist der Unterschied zwischen der Aktivierung üb-r George und über die Apple Wallet ?;3;Apple Pay.txt;1032-1324;0.6866925016944543;1;;;
233;Wie entferne ich eine Karte aus der Apple Wallet ?;1;Apple Pay.txt;4633-4932;0.7789909582591052;1;1;1.0;1.0
233;Wie entferne ich eine Karte aus der Apple Wallet ?;2;Apple Pay.txt;5512-5804;0.7485452712903702;1;;;
233;Wie entferne ich eine Karte aus der Apple Wallet ?;3;Apple Pay.txt;5428-5693;0.8105113511764896;1;;;
234;Wie funktioniert das Bezahlen mit Apple Pay im Geschäft ?;1;Apple Pay.txt;5296-5589;0.7913418415621325;1;1;1.0;1.0
234;Wie funktioniert das Bezahlen mit Apple Pay im Geschäft ?;2;Apple Pay.txt;5203-5468;0.7823393248172621;1;;;
234;Wie funktioniert das Bezahlen mit Apple Pay im Geschäft ?;3;Apple Pay.txt;5099-5386;0.768131317469684;1;;;
235;Apple Pay Aktivierung Gerge App;1;Apple Pay.txt;1536-1830;0.7068274201485478;1;1;1.0;1.0
235;Apple Pay Aktivierung Gerge App;2;Apple Pay.txt;3153-3422;0.7294221532095396;1;;;
235;Apple Pay Aktivierung Gerge App;3;Apple Pay.txt;1408-1706;0.6898262774272026;1;;;
236;unterstützte Geräte Apple Pay;1;Apple Pay.txt;627-912;0.7352686265685019;1;1;1.0;1.0
236;unterstützte Geräte Apple Pay;2;Apple Pay.txt;719-977;0.7507652953095532;1;;;
236;unterstützte Geräte Apple Pay;3;Apple Pay.txt;539-799;0.7423946964460174;1;;;
237;Apple Pay Aktivierung George vs . Apple Wallet;1;Apple Pay.txt;1536-1830;0.7423587903243543;1;1;1.0;1.0
237;Apple Pay Aktivierung George vs . Apple Wallet;2;Apple Pay.txt;1032-1324;0.7746631240875339;1;;;
237;Apple Pay Aktivierung George vs . Apple Wallet;3;Apple Pay.txt;3153-3422;0.783420469093969;1;;;
238;Karte ! aus Apple Wallet entfernen;1;Apple Pay.txt;4633-4932;0.7656597905316003;1;1;1.0;1.0
238;Karte ! aus Apple Wallet entfernen;2;Apple Pay.txt;5512-5804;0.7387485908696263;1;;;
238;Karte ! aus Apple Wallet entfernen;3;Apple Pay.txt;4493-4787;0.7695774025675255;1;;;
239;Bezahlen mit Apple Pay im Geschäft;1;Apple Pay.txt;5296-5589;0.8133500786222901;1;1;1.0;1.0
239;Bezahlen mit Apple Pay im Geschäft;2;Apple Pay.txt;5203-5468;0.8053282622007698;1;;;
239;Bezahlen mit Apple Pay im Geschäft;3;Apple Pay.txt;5099-5386;0.786669611150775;1;;;
240;Was ist Geo-Cointrol und wie schützt es vor Kartenmissbrauch ?;1;Geo-Control.txt;1585-1861;0.7587053643526792;1;1;1.0;1.0
240;Was ist Geo-Cointrol und wie schützt es vor Kartenmissbrauch ?;2;George Hilfe: Funktionen Ihrer Debitkarte.txt;2783-3044;0.7157206523947339;1;;;
240;Was ist Geo-Cointrol und wie schützt es vor Kartenmissbrauch ?;3;Geo-Control.txt;372-661;0.6941659850028538;1;;;
241;Wie kann ich Geo-Control für meine Debitkarte deaktivieren ?;1;Geo-Control.txt;2892-3169;0.8264478907278778;1;1;1.0;1.0
241;Wie kann ich Geo-Control für meine Debitkarte deaktivieren ?;2;George Hilfe: Funktionen Ihrer Debitkarte.txt;2783-3044;0.8234556205672228;1;;;
241;Wie kann ich Geo-Control für meine Debitkarte deaktivieren ?;3;Geo-Control.txt;3776-4059;0.8167138045201121;1;;;
242;Für welche Länder gilt Geo-Control nicht ?;1;Geo-Control.txt;827-1123;0.6859517232128065;1;1;1.0;1.0
242;Für welche Länder gilt Geo-Control nicht ?;2;Geo-Control.txt;1585-1861;0.678390850384587;1;;;
242;Für welche Länder gilt Geo-Control nicht ?;3;George Hilfe: Funktionen Ihrer Debitkarte.txt;2783-3044;0.6472199786700168;1;;;
243;Was passiert , wenn ich Geo-Control nicht deaktiviere und im Ausland Bargeld beheben möchte ?;1;Geo-Control.txt;731-1021;0.8479788806446201;1;1;1.0;1.0
243;Was passiert , wenn ich Geo-Control nicht deaktiviere und im Ausland Bargeld beheben möchte ?;2;Geo-Control.txt;3064-3361;0.8207721434964993;1;;;
243;Was passiert , wenn ich Geo-Control nicht deaktiviere und im Ausland Bargeld beheben möchte ?;3;Geo-Control.txt;1221-1482;0.8219873788926997;1;;;
244;Wie lange kann Geo-Control .ausiert werden ?;1;Geo-Control.txt;3286-3576;0.7157996942474546;1;1;1.0;1.0
244;Wie lange kann Geo-Control .ausiert werden ?;2;Geo-Control.txt;2447-2702;0.6827615747275344;1;;;
244;Wie lange kann Geo-Control .ausiert werden ?;3;Geo-Control.txt;1398-1666;0.6694758536029546;1;;;
245;Geo-Control Funktion Erklärung Sicherheit sKartenmissbrauch;1;Geo-Control.txt;1585-1861;0.7837126172436789;1;1;1.0;1.0
245;Geo-Control Funktion Erklärung Sicherheit sKartenmissbrauch;2;Geo-Control.txt;1483-1766;0.7624185046368063;1;;;
245;Geo-Control Funktion Erklärung Sicherheit sKartenmissbrauch;3;Geo-Control.txt;1738-2021;0.7409400451204384;1;;;
246;Geo-Control deaktivieren Anleitung Debitkarte;1;Geo-Control.txt;2892-3169;0.8246254696828789;1;1;1.0;1.0
246;Geo-Control deaktivieren Anleitung Debitkarte;2;Geo-Control.txt;2318-2615;0.7833237450253637;1;;;
246;Geo-Control deaktivieren Anleitung Debitkarte;3;Geo-Control.txt;3776-4059;0.8016437208127037;1;;;
247;Geo-Control Länder ohne Einschränkung nListe;1;Geo-Control.txt;4756-5025;0.699777059649318;1;1;1.0;1.0
247;Geo-Control Länder ohne Einschränkung nListe;2;Geo-Control.txt;4676-4940;0.6583203403123549;1;;;
247;Geo-Control Länder ohne Einschränkung nListe;3;Geo-Control.txt;5451-5682;0.5928967991990481;1;;;
248;Geo-Control nicht deaktiviert Bargeldbehebung Problem;1;Geo-Control.txt;731-1021;0.7908239182355046;1;1;1.0;1.0
248;Geo-Control nicht deaktiviert Bargeldbehebung Problem;2;Geo-Control.txt;3064-3361;0.7646835963553396;1;;;
