Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
141;Wie unterscheidet sich die Festlegung des Benutzernamens zwischen App und Browser?;3;Create a Personal Username for Browser Logins.txt;2683-2975;0.8023483338103764;1;;;
142;George individueller Benutzername erstellen Anleitung;1;Create a Personal Username for Browser Logins.txt;2683-2975;0.863874029711815;1;1;1.0;1.0
142;George individueller Benutzername erstellen Anleitung;2;Create a Personal Username for Browser Logins.txt;1233-1529;0.8614912847191045;1;;;
142;George individueller Benutzername erstellen Anleitung;3;Create a Personal Username for Browser Logins.txt;1530-1822;0.860820712690062;1;;;
143;George App Verfügername ändern;1;Name your Accounts & Cards.txt;2637-2935;0.841282044892848;1;1;1.0;1.0
143;George App Verfügername ändern;2;Create a Personal Username for Browser Logins.txt;1845-2141;0.8388844599324863;1;;;
143;George App Verfügername ändern;3;Create a Personal Username for Browser Logins.txt;2240-2533;0.8382126762110387;1;;;
144;Bedingungen Benutzername George Länge Sonderzeichen;1;Create a Personal Username for Browser Logins.txt;2343-2642;0.8596317345897235;1;1;1.0;1.0
144;Bedingungen Benutzername George Länge Sonderzeichen;2;Create a Personal Username for Browser Logins.txt;2584-2881;0.8556141258419288;1;;;
144;Bedingungen Benutzername George Länge Sonderzeichen;3;Create a Personal Username for Browser Logins.txt;2548-2754;0.8471769025620824;1;;;
145;George Benutzername ändern möglich;1;Create a Personal Username for Browser Logins.txt;1845-2141;0.8442115965376009;1;1;1.0;1.0
145;George Benutzername ändern möglich;2;Create a Personal Username for Browser Logins.txt;2240-2533;0.8435272266028601;1;;;
145;George Benutzername ändern möglich;3;Create a Personal Username for Browser Logins.txt;2343-2642;0.8333105303473632;1;;;
146;George App vs Browser Benutzername festlegen;1;Create a Personal Username for Browser Logins.txt;1845-2141;0.8611260672221531;1;1;1.0;1.0
146;George App vs Browser Benutzername festlegen;2;Create a Personal Username for Browser Logins.txt;2343-2642;0.853196269364008;1;;;
146;George App vs Browser Benutzername festlegen;3;Create a Personal Username for Browser Logins.txt;0-298;0.8499423254356213;1;;;
147;Was benötigt man, bevor man die George App auf einem neuen Gerät nutzen kann?;1;Get Started with the George App on a New Device (George ID).txt;3831-4128;0.8620511367456271;1;1;1.0;1.0
147;Was benötigt man, bevor man die George App auf einem neuen Gerät nutzen kann?;2;Get Started with the George App on a New Device (George ID).txt;1568-1862;0.8568583682402235;1;;;
147;Was benötigt man, bevor man die George App auf einem neuen Gerät nutzen kann?;3;Get Started with the George App on a New Device (George ID).txt;938-1236;0.8558859030680229;1;;;
148;Wie erstellt man einen Aktivierungscode auf dem alten Gerät?;1;Get Started with the George App on a New Device (George ID).txt;1663-1958;0.8589622387782344;1;1;1.0;1.0
148;Wie erstellt man einen Aktivierungscode auf dem alten Gerät?;2;Get Started with the George App on a New Device (George ID).txt;628-926;0.8379762839043674;1;;;
148;Wie erstellt man einen Aktivierungscode auf dem alten Gerät?;3;Get Started with the George App on a New Device (George ID).txt;1130-1425;0.8355572529372439;1;;;
149;Was ist zu tun, wenn man keinen Zugriff mehr auf das alte Gerät hat?;1;Get Started with the George App on a New Device (George ID).txt;1130-1425;0.7837562207493257;1;1;1.0;1.0
149;Was ist zu tun, wenn man keinen Zugriff mehr auf das alte Gerät hat?;2;Get Started with the George App on a New Device (George ID).txt;1230-1445;0.7832628343966391;1;;;
149;Was ist zu tun, wenn man keinen Zugriff mehr auf das alte Gerät hat?;3;Get Started with the George App on a New Device (George ID).txt;1663-1958;0.7790883170935283;1;;;
150;Wie funktioniert die Anmeldung bei George auf einem neuen Gerät?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;1974-2268;0.8677504089434617;1;1;1.0;1.0
150;Wie funktioniert die Anmeldung bei George auf einem neuen Gerät?;2;Get Started with the George App on a New Device (George ID).txt;5400-5699;0.8659413639467651;1;;;
150;Wie funktioniert die Anmeldung bei George auf einem neuen Gerät?;3;Get Started with the George App on a New Device (George ID).txt;5200-5497;0.8653583938164149;1;;;
151;Wo findet man die Verfügernummer, um sich bei George anzumelden?;1;Get Started with the George App on a New Device (George ID).txt;5700-5916;0.8508662543794839;1;1;1.0;1.0
151;Wo findet man die Verfügernummer, um sich bei George anzumelden?;2;Get Started with the George App on a New Device (George ID).txt;1761-2059;0.8453408213833633;1;;;
151;Wo findet man die Verfügernummer, um sich bei George anzumelden?;3;Get Started with the George App on a New Device (George ID).txt;3933-4227;0.844907189820952;1;;;
152;Voraussetzungen George App neues Gerät;1;George Help: Get Started with the George App on a New Device (s Identity).txt;1974-2268;0.8601118007319555;1;1;1.0;1.0
152;Voraussetzungen George App neues Gerät;2;Get Started with the George App on a New Device (George ID).txt;938-1236;0.860134120134318;1;;;
152;Voraussetzungen George App neues Gerät;3;Get Started with the George App on a New Device (George ID).txt;0-296;0.8587012367444514;1;;;
153;Aktivierungscode erstellen altes Gerät George;1;Get Started with the George App on a New Device (George ID).txt;1663-1958;0.9014512838787916;1;1;1.0;1.0
153;Aktivierungscode erstellen altes Gerät George;2;Get Started with the George App on a New Device (George ID).txt;628-926;0.897650160128056;1;;;
153;Aktivierungscode erstellen altes Gerät George;3;Get Started with the George App on a New Device (George ID).txt;1761-2059;0.8918603149072031;1;;;
154;Kein Zugriff altes Gerät George was tun;1;Get Started with the George App on a New Device (George ID).txt;1230-1445;0.840048759406961;1;1;1.0;1.0
154;Kein Zugriff altes Gerät George was tun;2;Get Started with the George App on a New Device (George ID).txt;628-926;0.8343308244295401;1;;;
154;Kein Zugriff altes Gerät George was tun;3;Get Started with the George App on a New Device (George ID).txt;1130-1425;0.833699155484308;1;;;
155;Anmeldung George App neues Gerät;1;George Help: Get Started with the George App on a New Device (s Identity).txt;1974-2268;0.8832035477942274;1;1;1.0;1.0
155;Anmeldung George App neues Gerät;2;Get Started with the George App on a New Device (George ID).txt;5844-6137;0.8827915261502185;1;;;
155;Anmeldung George App neues Gerät;3;Get Started with the George App on a New Device (George ID).txt;0-296;0.8819501152509699;1;;;
156;Verfügernummer George finden;1;Get Started with the George App on a New Device (George ID).txt;5700-5916;0.8521782131609944;1;1;1.0;1.0
156;Verfügernummer George finden;2;Get Started with the George App on a New Device (George ID).txt;5596-5895;0.8461153259117954;1;;;
156;Verfügernummer George finden;3;Get Started with the George App on a New Device (George ID).txt;1761-2059;0.8420502064108737;1;;;
157;Wie erhalte ich einen Aktivierungscode für s Identity?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;8098-8397;0.8544140864382226;1;1;1.0;1.0
157;Wie erhalte ich einen Aktivierungscode für s Identity?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;4096-4386;0.8400978524356488;1;;;
157;Wie erhalte ich einen Aktivierungscode für s Identity?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;3682-3977;0.8373845305800087;1;;;
158;Welche Schritte sind notwendig, um die George App auf einem neuen Gerät mit s Identity zu;1;George Help: Get Started with the George App on a New Device (s Identity).txt;2932-3226;0.86597750077696;1;1;1.0;1.0
158;Welche Schritte sind notwendig, um die George App auf einem neuen Gerät mit s Identity zu;2;George Help: Get Started with the George App on a New Device (s Identity).txt;8804-9100;0.863817560507631;1;;;
158;Welche Schritte sind notwendig, um die George App auf einem neuen Gerät mit s Identity zu;3;George Help: Get Started with the George App on a New Device (s Identity).txt;7903-8200;0.8628319294359994;1;;;
159;nutzen?;1;ATM & Branch Finder.txt;1905-2199;0.762809299977621;1;1;1.0;1.0
159;nutzen?;2;Authorised Call.txt;1281-1577;0.7596744772249691;1;;;
159;nutzen?;3;Authorised Call.txt;1379-1672;0.759380636765212;1;;;
160;Was ist der Unterschied zwischen einem George ID und einem s Identity Aktivierungscode?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;3682-3977;0.8552207383251108;1;1;1.0;1.0
160;Was ist der Unterschied zwischen einem George ID und einem s Identity Aktivierungscode?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;8098-8397;0.8544291170122721;1;;;
160;Was ist der Unterschied zwischen einem George ID und einem s Identity Aktivierungscode?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;5418-5714;0.8531215642688144;1;;;
161;Wie kann ich s Identity auf einem neuen Gerät aktivieren, wenn ich keinen Zugriff mehr auf das;1;George Help: Get Started with the George App on a New Device (s Identity).txt;6566-6860;0.8190706220076283;1;1;1.0;1.0
161;Wie kann ich s Identity auf einem neuen Gerät aktivieren, wenn ich keinen Zugriff mehr auf das;2;George Help: Get Started with the George App on a New Device (s Identity).txt;7326-7625;0.8074657188242645;1;;;
161;Wie kann ich s Identity auf einem neuen Gerät aktivieren, wenn ich keinen Zugriff mehr auf das;3;George Help: Get Started with the George App on a New Device (s Identity).txt;6928-7226;0.8005716484156024;1;;;
162;alte Gerät habe?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;4516-4812;0.7837362317529659;1;1;1.0;1.0
162;alte Gerät habe?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;7525-7818;0.7796919515790408;1;;;
162;alte Gerät habe?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;1397-1696;0.7794294259281437;1;;;
163;Welche biometrischen Methoden können für die Anmeldung mit s Identity verwendet werden?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;8098-8397;0.814721440325661;1;1;1.0;1.0
163;Welche biometrischen Methoden können für die Anmeldung mit s Identity verwendet werden?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;9193-9486;0.8134181120343775;1;;;
163;Welche biometrischen Methoden können für die Anmeldung mit s Identity verwendet werden?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;9378-9675;0.8113981656965117;1;;;
164;Aktivierungscode s Identity erhalten;1;George Help: Get Started with the George App on a New Device (s Identity).txt;8098-8397;0.8705881862360876;1;1;1.0;1.0
164;Aktivierungscode s Identity erhalten;2;George Help: Get Started with the George App on a New Device (s Identity).txt;3682-3977;0.8512903127667959;1;;;
164;Aktivierungscode s Identity erhalten;3;George Help: Get Started with the George App on a New Device (s Identity).txt;4096-4386;0.8502703508055008;1;;;
165;George App neues Gerät einrichten;1;Get Started with the George App on a New Device (George ID).txt;2161-2459;0.8612352569604937;1;1;1.0;1.0
165;George App neues Gerät einrichten;2;George Help: Get Started with the George App on a New Device (s Identity).txt;1974-2268;0.8601206374690347;1;;;
165;George App neues Gerät einrichten;3;George Help: Get Started with the George App on a New Device (s Identity).txt;759-1057;0.8586366044361378;1;;;
166;Unterschied George ID und s Identity;1;George Help: Get Started with the George App on a New Device (s Identity).txt;3487-3786;0.8410257993065009;1;1;1.0;1.0
166;Unterschied George ID und s Identity;2;George Help: Get Started with the George App on a New Device (s Identity).txt;3385-3681;0.8406719768516722;1;;;
166;Unterschied George ID und s Identity;3;George Help: Get Started with the George App on a New Device (s Identity).txt;3682-3977;0.8377677084540465;1;;;
167;S Identity ohne altes Gerät aktivieren;1;George Help: Get Started with the George App on a New Device (s Identity).txt;7124-7416;0.8453240487966771;1;1;1.0;1.0
167;S Identity ohne altes Gerät aktivieren;2;George Help: Get Started with the George App on a New Device (s Identity).txt;7326-7625;0.8445118840127637;1;;;
167;S Identity ohne altes Gerät aktivieren;3;George Help: Get Started with the George App on a New Device (s Identity).txt;3227-3526;0.8403474783807219;1;;;
168;Biometrische Anmeldung s Identity;1;George Help: Get Started with the George App on a New Device (s Identity).txt;9193-9486;0.8513584293429188;1;1;1.0;1.0
168;Biometrische Anmeldung s Identity;2;George Help: Get Started with the George App on a New Device (s Identity).txt;9378-9675;0.8475780485290131;1;;;
168;Biometrische Anmeldung s Identity;3;George Help: Get Started with the George App on a New Device (s Identity).txt;4291-4590;0.8456435752885202;1;;;
169;Wie kann ich meine Suchergebnisse in George exportieren?;1;Export Your Search Results.txt;1189-1484;0.8672822635410458;1;1;1.0;1.0
169;Wie kann ich meine Suchergebnisse in George exportieren?;2;Export Your Search Results.txt;790-1088;0.8516229360758683;1;;;
169;Wie kann ich meine Suchergebnisse in George exportieren?;3;Export Your Search Results.txt;1286-1531;0.8508665168035602;1;;;
170;Welche Dateiformate stehen beim Export zur Auswahl?;1;Export Your Search Results.txt;1739-2037;0.8113706485191743;1;1;1.0;1.0
170;Welche Dateiformate stehen beim Export zur Auswahl?;2;Export Your Search Results.txt;1636-1933;0.8103642920918943;1;;;
170;Welche Dateiformate stehen beim Export zur Auswahl?;3;Export Your Search Results.txt;1530-1829;0.7970493190269179;1;;;
171;Wie wähle ich einen benutzerdefinierten Zeitraum für den Export aus?;1;Export Your Search Results.txt;2297-2596;0.831750897215603;1;1;1.0;1.0
171;Wie wähle ich einen benutzerdefinierten Zeitraum für den Export aus?;2;Export Your Search Results.txt;2499-2796;0.8309778189906158;1;;;
171;Wie wähle ich einen benutzerdefinierten Zeitraum für den Export aus?;3;Export Your Search Results.txt;2399-2695;0.8307933044153887;1;;;
172;Wie kann ich bestimmen, welche Felder in den Export einbezogen werden?;1;Export Your Search Results.txt;2797-3094;0.8323148071375028;1;1;1.0;1.0
172;Wie kann ich bestimmen, welche Felder in den Export einbezogen werden?;2;Export Your Search Results.txt;2399-2695;0.8029269802395956;1;;;
172;Wie kann ich bestimmen, welche Felder in den Export einbezogen werden?;3;Export Your Search Results.txt;2297-2596;0.8027933830785711;1;;;
173;Welche Optionen zur Anpassung der Exportdatei bietet George?;1;Export Your Search Results.txt;1636-1933;0.8496171950324953;1;1;1.0;1.0
173;Welche Optionen zur Anpassung der Exportdatei bietet George?;2;Export Your Search Results.txt;1530-1829;0.8416962441991699;1;;;
173;Welche Optionen zur Anpassung der Exportdatei bietet George?;3;Get to know George Pro.txt;12611-12905;0.8269272478456209;1;;;
174;Exportfunktion George Suchergebnisse;1;Export Your Search Results.txt;790-1088;0.8725925964822168;1;1;1.0;1.0
174;Exportfunktion George Suchergebnisse;2;Export Your Search Results.txt;3424-3720;0.8626865961889308;1;;;
174;Exportfunktion George Suchergebnisse;3;Export Your Search Results.txt;1437-1726;0.8599891865986421;1;;;
175;Export Dateiformate CSV Excel JSON;1;Export Your Search Results.txt;1739-2037;0.851078715977266;1;1;1.0;1.0
175;Export Dateiformate CSV Excel JSON;2;Export Your Search Results.txt;1636-1933;0.8474069315210215;1;;;
175;Export Dateiformate CSV Excel JSON;3;Export Your Search Results.txt;1530-1829;0.8187013163137246;1;;;
176;Export Zeitraum individuell einstellen George;1;How to Use George in Dark Mode.txt;1890-2187;0.8406602930936986;1;1;1.0;1.0
176;Export Zeitraum individuell einstellen George;2;Export Your Search Results.txt;1897-2196;0.8349183040648764;1;;;
176;Export Zeitraum individuell einstellen George;3;Get to know George Pro.txt;12611-12905;0.834689318027843;1;;;
177;Feldauswahl Export George ändern;1;Export Your Search Results.txt;1530-1829;0.8382360031053602;1;1;1.0;1.0
177;Feldauswahl Export George ändern;2;Export Your Search Results.txt;3826-4121;0.8319290196809497;1;;;
177;Feldauswahl Export George ändern;3;Export Your Search Results.txt;1437-1726;0.8307571352702509;1;;;
178;Optionen für Exportdatei anpassen George;1;Export Your Search Results.txt;1636-1933;0.8684744640286128;1;1;1.0;1.0
178;Optionen für Exportdatei anpassen George;2;Export Your Search Results.txt;1530-1829;0.8649460530567735;1;;;
178;Optionen für Exportdatei anpassen George;3;Export Your Search Results.txt;1437-1726;0.848823303489695;1;;;
179;Wie kann man Transaktionen in George nach Betrag und Datum filtern?;1;How to Search & Find Transactions with George.txt;1769-2066;0.8638572712535176;1;1;1.0;1.0
179;Wie kann man Transaktionen in George nach Betrag und Datum filtern?;2;Quick search with Filters.txt;1022-1321;0.8617249140609691;1;;;
179;Wie kann man Transaktionen in George nach Betrag und Datum filtern?;3;Quick search with Filters.txt;169-467;0.8552354365941199;1;;;
180;Welche Möglichkeiten bietet George zur Suche nach eingehenden oder ausgehenden;1;Tips & Tricks for your Search.txt;2681-2976;0.8286992407909437;1;1;1.0;1.0
180;Welche Möglichkeiten bietet George zur Suche nach eingehenden oder ausgehenden;2;How to Search & Find Transactions with George.txt;1769-2066;0.8271613284760151;1;;;
180;Welche Möglichkeiten bietet George zur Suche nach eingehenden oder ausgehenden;3;Export Your Search Results.txt;790-1088;0.8229767281382057;1;;;
181;Transaktionen?;1;What's the Difference between your Order List and your Transaction History?.txt;2016-2313;0.7907712646468518;1;1;1.0;1.0
181;Transaktionen?;2;Your Account History.txt;1399-1694;0.7849079533873856;1;;;
181;Transaktionen?;3;What's the Difference between your Order List and your Transaction History?.txt;3881-4177;0.7804554311770766;1;;;
182;Was ist das 7-Jahres-Archiv in George und wie aktiviert man es?;1;How to Search & Find Transactions with George.txt;665-964;0.8191246734959708;1;1;1.0;1.0
182;Was ist das 7-Jahres-Archiv in George und wie aktiviert man es?;2;Your Account History.txt;652-900;0.8191736719239189;1;;;
182;Was ist das 7-Jahres-Archiv in George und wie aktiviert man es?;3;Your Credit Card History.txt;650-943;0.8121119165910322;1;;;
183;Wie funktioniert die Schnellsuche nach Transaktionen über den Webbrowser?;1;How to Search & Find Transactions with George.txt;1769-2066;0.8626113710362775;1;1;1.0;1.0
183;Wie funktioniert die Schnellsuche nach Transaktionen über den Webbrowser?;2;How to Search & Find Transactions with George.txt;1668-1967;0.8556666698522517;1;;;
183;Wie funktioniert die Schnellsuche nach Transaktionen über den Webbrowser?;3;How to Search & Find Transactions with George.txt;1572-1867;0.8483435441526059;1;;;
184;Welche Filter können bei der Transaktionssuche in der George App verwendet werden?;1;Quick search with Filters.txt;1022-1321;0.8633980043706481;1;1;1.0;1.0
184;Welche Filter können bei der Transaktionssuche in der George App verwendet werden?;2;How to Search & Find Transactions with George.txt;1769-2066;0.8617121037534036;1;;;
184;Welche Filter können bei der Transaktionssuche in der George App verwendet werden?;3;How to Search & Find Transactions with George.txt;1572-1867;0.8450527430963869;1;;;
185;Transaktionen filtern George Betrag Datum;1;Quick search with Filters.txt;1022-1321;0.8602227817339669;1;1;1.0;1.0
185;Transaktionen filtern George Betrag Datum;2;Quick search with Filters.txt;1852-2151;0.8580296870440648;1;;;
185;Transaktionen filtern George Betrag Datum;3;Quick search with Filters.txt;4508-4806;0.8572497671841589;1;;;
186;eingehende ausgehende Transaktionen Suche George;1;How to Search & Find Transactions with George.txt;277-572;0.8739128951172914;1;1;1.0;1.0
186;eingehende ausgehende Transaktionen Suche George;2;Quick search with Filters.txt;1022-1321;0.8720542056299707;1;;;
186;eingehende ausgehende Transaktionen Suche George;3;How to Search & Find Transactions with George.txt;177-474;0.8696268930434734;1;;;
187;7-Jahres-Archiv aktivieren George;1;How to Search & Find Transactions with George.txt;665-964;0.8483553625388258;1;1;1.0;1.0
187;7-Jahres-Archiv aktivieren George;2;Your Account History.txt;553-851;0.8429725082225347;1;;;
187;7-Jahres-Archiv aktivieren George;3;Your Account History.txt;652-900;0.8425805762118346;1;;;
188;Transaktionssuche Webbrowser George;1;How to Search & Find Transactions with George.txt;1769-2066;0.8905422294167378;1;1;1.0;1.0
188;Transaktionssuche Webbrowser George;2;How to Search & Find Transactions with George.txt;1868-2162;0.8832475860257234;1;;;
188;Transaktionssuche Webbrowser George;3;How to Search & Find Transactions with George.txt;816-1108;0.8819464518388394;1;;;
189;Filter Transaktionssuche George App;1;Quick search with Filters.txt;1022-1321;0.8667671370521444;1;1;1.0;1.0
189;Filter Transaktionssuche George App;2;How to Search & Find Transactions with George.txt;1769-2066;0.8503323943703268;1;;;
189;Filter Transaktionssuche George App;3;Quick search with Filters.txt;1126-1424;0.8483333976825315;1;;;
190;Wie hilft George dabei, Transaktionen anhand von Empfängern oder Sendern zu finden?;1;Tips & Tricks for your Search.txt;1203-1502;0.8599142626104492;1;1;1.0;1.0
190;Wie hilft George dabei, Transaktionen anhand von Empfängern oder Sendern zu finden?;2;How to Search & Find Transactions with George.txt;277-572;0.8513136595729603;1;;;
190;Wie hilft George dabei, Transaktionen anhand von Empfängern oder Sendern zu finden?;3;Tips & Tricks for your Search.txt;1102-1401;0.8450705769082378;1;;;
191;Welche Suchformate können bei der Datumssuche in George verwendet werden?;1;Export Your Search Results.txt;1530-1829;0.8314500605347364;1;1;1.0;1.0
191;Welche Suchformate können bei der Datumssuche in George verwendet werden?;2;Tips & Tricks for your Search.txt;2493-2778;0.8277673745846901;1;;;
191;Welche Suchformate können bei der Datumssuche in George verwendet werden?;3;Tips & Tricks for your Search.txt;2580-2878;0.8244129600948682;1;;;
192;Wie lassen sich geschätzte oder ungefähre Beträge in der George-Suche angeben?;1;Tips & Tricks for your Search.txt;2681-2976;0.8690026954173647;1;1;1.0;1.0
192;Wie lassen sich geschätzte oder ungefähre Beträge in der George-Suche angeben?;2;Tips & Tricks for your Search.txt;2580-2878;0.8491826642734679;1;;;
192;Wie lassen sich geschätzte oder ungefähre Beträge in der George-Suche angeben?;3;Tips & Tricks for your Search.txt;2779-3074;0.8440201843600768;1;;;
193;Wie kann man nach bestimmten Stichwörtern oder Hashtags in Transaktionen suchen?;1;Tips & Tricks for your Search.txt;4775-5065;0.8552765552843876;1;1;1.0;1.0
193;Wie kann man nach bestimmten Stichwörtern oder Hashtags in Transaktionen suchen?;2;Tips & Tricks for your Search.txt;1016-1300;0.8489163126507756;1;;;
193;Wie kann man nach bestimmten Stichwörtern oder Hashtags in Transaktionen suchen?;3;Tips & Tricks for your Search.txt;5332-5620;0.8250735914856393;1;;;
194;Welche Funktionen bietet George zur Verfeinerung von Suchergebnissen?;1;How to Search & Find Transactions with George.txt;3287-3586;0.8425278653506869;1;1;1.0;1.0
194;Welche Funktionen bietet George zur Verfeinerung von Suchergebnissen?;2;Export Your Search Results.txt;3981-4278;0.8404584575906998;1;;;
194;Welche Funktionen bietet George zur Verfeinerung von Suchergebnissen?;3;How to Search & Find Transactions with George.txt;1868-2162;0.8377438403078854;1;;;
195;George Suche Empfänger Sender;1;Tips & Tricks for your Search.txt;1102-1401;0.8189475649166132;1;1;1.0;1.0
195;George Suche Empfänger Sender;2;Sweep Orders.txt;3448-3747;0.8123613601110454;1;;;
195;George Suche Empfänger Sender;3;Tips & Tricks for your Search.txt;1203-1502;0.8120642437459122;1;;;
196;Datumssuche Format George;1;Tips & Tricks for your Search.txt;2580-2878;0.8620301312622057;1;1;1.0;1.0
196;Datumssuche Format George;2;Tips & Tricks for your Search.txt;1832-2131;0.8593460245506547;1;;;
196;Datumssuche Format George;3;Export Your Search Results.txt;790-1088;0.8551369063982779;1;;;
197;Beträge ungefähre Angabe George;1;Tips & Tricks for your Search.txt;2681-2976;0.8528037227588297;1;1;1.0;1.0
197;Beträge ungefähre Angabe George;2;Tips & Tricks for your Search.txt;3273-3566;0.8431101249426132;1;;;
197;Beträge ungefähre Angabe George;3;Round Up Savings & Investments.txt;3527-3732;0.8409348047734434;1;;;
198;Suche Hashtags Notizen George;1;Tips & Tricks for your Search.txt;4775-5065;0.8606976380735576;1;1;1.0;1.0
198;Suche Hashtags Notizen George;2;Tips & Tricks for your Search.txt;1016-1300;0.8494182501542454;1;;;
198;Suche Hashtags Notizen George;3;Tips & Tricks for your Search.txt;4965-5261;0.838544783697739;1;;;
199;Suchergebnisse filtern George;1;How to Search & Find Transactions with George.txt;3287-3586;0.8672201421995901;1;1;1.0;1.0
199;Suchergebnisse filtern George;2;Quick search with Filters.txt;5101-5358;0.8576120836806105;1;;;
199;Suchergebnisse filtern George;3;Export Your Search Results.txt;790-1088;0.8541585014781462;1;;;
200;Wie kann man Transaktionen in George gezielt suchen?;1;How to Search & Find Transactions with George.txt;1769-2066;0.8888564391571219;1;1;1.0;1.0
200;Wie kann man Transaktionen in George gezielt suchen?;2;How to Search & Find Transactions with George.txt;2146-2444;0.8790726258044577;1;;;
200;Wie kann man Transaktionen in George gezielt suchen?;3;How to Search & Find Transactions with George.txt;2046-2342;0.877169529752245;1;;;
201;Welche Filteroptionen bietet George für die Transaktionssuche?;1;How to Search & Find Transactions with George.txt;1769-2066;0.8697468579928324;1;1;1.0;1.0
201;Welche Filteroptionen bietet George für die Transaktionssuche?;2;Quick search with Filters.txt;1022-1321;0.8639121681303424;1;;;
201;Welche Filteroptionen bietet George für die Transaktionssuche?;3;Quick search with Filters.txt;4508-4806;0.8551859749916033;1;;;
202;Wie lange reicht die Transaktionshistorie in George zurück?;1;How to Search & Find Transactions with George.txt;665-964;0.8422092150741806;1;1;1.0;1.0
202;Wie lange reicht die Transaktionshistorie in George zurück?;2;Your Account History.txt;701-997;0.8391288901329976;1;;;
202;Wie lange reicht die Transaktionshistorie in George zurück?;3;Savings Account History.txt;3680-3973;0.8383211628122976;1;;;
203;Wie beginnt man die Suche nach Transaktionen über ein bestimmtes Konto?;1;How to Search & Find Transactions with George.txt;2146-2444;0.8454773532298442;1;1;1.0;1.0
203;Wie beginnt man die Suche nach Transaktionen über ein bestimmtes Konto?;2;How to Search & Find Transactions with George.txt;1572-1867;0.8401104052011499;1;;;
203;Wie beginnt man die Suche nach Transaktionen über ein bestimmtes Konto?;3;Quick search with Filters.txt;1852-2151;0.8389135552247828;1;;;
204;Was ist das Plug-in „7 Jahre Archiv“ in George?;1;Your Account History.txt;652-900;0.8417850239462714;1;1;1.0;1.0
204;Was ist das Plug-in „7 Jahre Archiv“ in George?;2;Your Credit Card History.txt;650-943;0.826579686108878;1;;;
204;Was ist das Plug-in „7 Jahre Archiv“ in George?;3;How to Search & Find Transactions with George.txt;665-964;0.8260678714147449;1;;;
205;Transaktionen suchen George Anleitung;1;How to Search & Find Transactions with George.txt;816-1108;0.873045987853299;1;1;1.0;1.0
205;Transaktionen suchen George Anleitung;2;How to Search & Find Transactions with George.txt;2146-2444;0.8724374376204691;1;;;
205;Transaktionen suchen George Anleitung;3;How to Search & Find Transactions with George.txt;916-1211;0.8719744286450477;1;;;
206;Filterfunktionen Transaktionssuche George;1;Quick search with Filters.txt;1022-1321;0.872442306817288;1;1;1.0;1.0
206;Filterfunktionen Transaktionssuche George;2;How to Search & Find Transactions with George.txt;1769-2066;0.8716079930265836;1;;;
206;Filterfunktionen Transaktionssuche George;3;How to Search & Find Transactions with George.txt;1205-1503;0.8614510733386425;1;;;
207;Transaktionshistorie Dauer George;1;Your Account History.txt;701-997;0.8606710801134849;1;1;1.0;1.0
207;Transaktionshistorie Dauer George;2;Savings Account History.txt;3680-3973;0.8561202240922234;1;;;
207;Transaktionshistorie Dauer George;3;How to Search & Find Transactions with George.txt;665-964;0.8509156587891957;1;;;
208;Transaktionen Konto durchsuchen George;1;Quick search with Filters.txt;1022-1321;0.8876031092074741;1;1;1.0;1.0
208;Transaktionen Konto durchsuchen George;2;How to Search & Find Transactions with George.txt;2146-2444;0.8808404310134034;1;;;
208;Transaktionen Konto durchsuchen George;3;How to Search & Find Transactions with George.txt;816-1108;0.8769880872531943;1;;;
209;7 Jahre Archiv Plug-in George;1;Your Account History.txt;652-900;0.8460168985994703;1;1;1.0;1.0
209;7 Jahre Archiv Plug-in George;2;How to Search & Find Transactions with George.txt;665-964;0.8383919136972702;1;;;
209;7 Jahre Archiv Plug-in George;3;Your Account History.txt;553-851;0.831247622636522;1;;;
210;Wie gelangt man in George zur Übersicht eines Sparkontos?;1;Your Savings Account Overview.txt;1437-1733;0.8457365306476283;1;1;1.0;1.0
210;Wie gelangt man in George zur Übersicht eines Sparkontos?;2;How to Search & Find Transactions with George.txt;2146-2444;0.8446247267044591;1;;;
210;Wie gelangt man in George zur Übersicht eines Sparkontos?;3;Book an Appointment.txt;585-884;0.8412949307481865;1;;;
211;Welche Informationen zeigt die Sparkontoübersicht in George an?;1;Your Credit Card Overview.txt;3078-3337;0.8718076563304129;1;1;1.0;1.0
211;Welche Informationen zeigt die Sparkontoübersicht in George an?;2;Your Savings Account Overview.txt;1437-1733;0.8697299153121577;1;;;
211;Welche Informationen zeigt die Sparkontoübersicht in George an?;3;Round Up Savings & Investments.txt;3527-3732;0.8656385362895361;1;;;
