Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
210;Wie gelangt man in George zur Übersicht eines Sparkontos?;3;Ihre Sparkonto Übersicht.txt;1693-1989;0.9021910706803392;1;;;
211;Welche Informationen zeigt die Sparkontoübersicht in George an?;1;Ihre Sparkonto Übersicht.txt;1529-1813;0.913259459219781;1;1;1.0;1.0
211;Welche Informationen zeigt die Sparkontoübersicht in George an?;2;Ihre Sparkonto Übersicht.txt;1409-1690;0.9118191049414951;1;;;
211;Welche Informationen zeigt die Sparkontoübersicht in George an?;3;Ihre Sparkonto Übersicht.txt;2084-2382;0.9111828470122907;1;;;
212;Was ist das Plug-in „7 Jahre Archiv“ und wie aktiviert man es?;1;Ihre Kontohistorie.txt;715-981;0.8939621780132102;1;1;1.0;1.0
212;Was ist das Plug-in „7 Jahre Archiv“ und wie aktiviert man es?;2;Transaktionen suchen und finden.txt;1376-1669;0.8894492030874905;1;;;
212;Was ist das Plug-in „7 Jahre Archiv“ und wie aktiviert man es?;3;Ihre Sparkonto Übersicht.txt;2368-2650;0.8774142690356406;1;;;
213;Wie funktioniert Rundungssparen bei der Nutzung von Bankkarten?;1;Rundungssparen.txt;2250-2532;0.9128261602424599;1;1;1.0;1.0
213;Wie funktioniert Rundungssparen bei der Nutzung von Bankkarten?;2;Ihre Sparkonto Übersicht.txt;2693-2967;0.9114112472238655;1;;;
213;Wie funktioniert Rundungssparen bei der Nutzung von Bankkarten?;3;Rundungssparen.txt;1047-1323;0.9080997386429437;1;;;
214;Wie kann man ältere Transaktionen als drei Jahre in George einsehen?;1;Tipps & Tricks für Ihre Suche.txt;1734-1966;0.8854486758037532;1;1;1.0;1.0
214;Wie kann man ältere Transaktionen als drei Jahre in George einsehen?;2;Historie Ihrer Sparkonten.txt;715-1003;0.8850361527992581;1;;;
214;Wie kann man ältere Transaktionen als drei Jahre in George einsehen?;3;Transaktionen suchen und finden.txt;1064-1318;0.8850180529770284;1;;;
215;Sparkonto Übersicht aufrufen George;1;Listen- oder Kartenansicht.txt;878-1175;0.9057939289140636;1;1;1.0;1.0
215;Sparkonto Übersicht aufrufen George;2;Ein neues Sparkonto eröffnen.txt;7342-7637;0.9051622268004618;1;;;
215;Sparkonto Übersicht aufrufen George;3;Ihre Sparkonto Übersicht.txt;1693-1989;0.9034514493982542;1;;;
216;Informationen Sparkontoübersicht George;1;Ihre Sparkonto Übersicht.txt;1529-1813;0.908836543482177;1;1;1.0;1.0
216;Informationen Sparkontoübersicht George;2;Ihre Sparkonto Übersicht.txt;1409-1690;0.9087234512236122;1;;;
216;Informationen Sparkontoübersicht George;3;Ein neues Sparkonto eröffnen.txt;4640-4898;0.9080734809001623;1;;;
217;7 Jahre Archiv Plugin aktivieren;1;Ihre Kontohistorie.txt;715-981;0.8915970323498695;1;1;1.0;1.0
217;7 Jahre Archiv Plugin aktivieren;2;Transaktionen suchen und finden.txt;1376-1669;0.8784916421070048;1;;;
217;7 Jahre Archiv Plugin aktivieren;3;Ihre Sparkonto Übersicht.txt;2368-2650;0.8792103305206047;1;;;
218;Rundungssparen Funktion George;1;Rundungssparen.txt;0-255;0.9159102500571339;1;1;1.0;1.0
218;Rundungssparen Funktion George;2;Rundungssparen.txt;130-416;0.9026642032307286;1;;;
218;Rundungssparen Funktion George;3;Rundungssparen.txt;3192-3489;0.9017080587341213;1;;;
219;Alte Transaktionen anzeigen George;1;Ihre Kontohistorie.txt;2489-2785;0.8942005225542801;1;1;1.0;1.0
219;Alte Transaktionen anzeigen George;2;Transaktionen suchen und finden.txt;194-493;0.8879576567277687;1;;;
219;Alte Transaktionen anzeigen George;3;Ihre Kontohistorie.txt;1572-1860;0.8869070471463908;1;;;
220;Wie greife ich auf die Historie meines Sparkontos in George zu?;1;Ihre Kontohistorie.txt;1873-2167;0.8950758668677914;1;1;1.0;1.0
220;Wie greife ich auf die Historie meines Sparkontos in George zu?;2;Historie Ihrer Sparkonten.txt;2109-2395;0.8937262089801122;1;;;
220;Wie greife ich auf die Historie meines Sparkontos in George zu?;3;Historie Ihrer Sparkonten.txt;1030-1289;0.8930198162529068;1;;;
221;Welche Transaktionen werden in der Sparkonto-Historie angezeigt?;1;Historie Ihrer Sparkonten.txt;3690-3981;0.9130338425354928;1;1;1.0;1.0
221;Welche Transaktionen werden in der Sparkonto-Historie angezeigt?;2;Historie Ihrer Sparkonten.txt;1134-1394;0.9124804637132549;1;;;
221;Welche Transaktionen werden in der Sparkonto-Historie angezeigt?;3;Historie Ihrer Sparkonten.txt;1221-1483;0.9119564946044936;1;;;
222;Kann ich die Historie meines Sparkontos für mehr als 3 Jahre einsehen?;1;Historie Ihrer Sparkonten.txt;615-892;0.8968793374565283;1;1;1.0;1.0
222;Kann ich die Historie meines Sparkontos für mehr als 3 Jahre einsehen?;2;Historie Ihrer Sparkonten.txt;715-1003;0.875027044708804;1;;;
222;Kann ich die Historie meines Sparkontos für mehr als 3 Jahre einsehen?;3;Historie Ihrer Sparkonten.txt;442-714;0.8723237499780977;1;;;
223;Wie finde ich bestimmte Transaktionen in meiner Sparkonto-Historie?;1;Ihre Sparkonto Übersicht.txt;2023-2269;0.9119096335083419;1;1;1.0;1.0
223;Wie finde ich bestimmte Transaktionen in meiner Sparkonto-Historie?;2;Historie Ihrer Sparkonten.txt;1134-1394;0.9081442146142777;1;;;
223;Wie finde ich bestimmte Transaktionen in meiner Sparkonto-Historie?;3;Historie Ihrer Sparkonten.txt;2687-2966;0.9078695295595552;1;;;
224;Welche Zusatzfunktionen bietet George in der Sparkonto-Historie (z. B. Notiz, Anhang)?;1;Historie Ihrer Sparkonten.txt;1874-2167;0.8947053994392892;1;1;1.0;1.0
224;Welche Zusatzfunktionen bietet George in der Sparkonto-Historie (z. B. Notiz, Anhang)?;2;Historie Ihrer Sparkonten.txt;1989-2283;0.8906334921490072;1;;;
224;Welche Zusatzfunktionen bietet George in der Sparkonto-Historie (z. B. Notiz, Anhang)?;3;Historie Ihrer Sparkonten.txt;3447-3732;0.877962215576771;1;;;
225;Sparkonto Historie anzeigen George;1;Ein neues Sparkonto eröffnen.txt;7342-7637;0.8793216559700602;1;1;1.0;1.0
225;Sparkonto Historie anzeigen George;2;Ein neues Sparkonto eröffnen.txt;166-442;0.8736778317429644;1;;;
225;Sparkonto Historie anzeigen George;3;Ein neues Sparkonto eröffnen.txt;7631-7872;0.8742272912372484;1;;;
226;Transaktionen Sparkonto Übersicht;1;Ihre Sparkonto Übersicht.txt;1814-2083;0.9058036212804431;1;1;1.0;1.0
226;Transaktionen Sparkonto Übersicht;2;Historie Ihrer Sparkonten.txt;2351-2619;0.9040249903114411;1;;;
226;Transaktionen Sparkonto Übersicht;3;Ihre Sparkonto Übersicht.txt;1409-1690;0.9022043341137465;1;;;
227;Sparkonto 7 Jahre Archiv aktivieren;1;Historie Ihrer Sparkonten.txt;615-892;0.9045574537437432;1;1;1.0;1.0
227;Sparkonto 7 Jahre Archiv aktivieren;2;Ihre Sparkonto Übersicht.txt;2476-2769;0.8925682788289174;1;;;
227;Sparkonto 7 Jahre Archiv aktivieren;3;Ihre Kontohistorie.txt;715-981;0.8870366869125961;1;;;
228;Transaktion filtern Sparkonto Datum Betrag;1;Schnellsuche mit Filtern.txt;3397-3672;0.8922854779974387;1;1;1.0;1.0
228;Transaktion filtern Sparkonto Datum Betrag;2;Schnellsuche mit Filtern.txt;1946-2245;0.8895183308392087;1;;;
228;Transaktion filtern Sparkonto Datum Betrag;3;Schnellsuche mit Filtern.txt;3597-3863;0.8863062727349238;1;;;
229;Sparkonto Details hinzufügen Notiz Anhang;1;Historie Ihrer Sparkonten.txt;1971-2179;0.8820637154161011;1;1;1.0;1.0
229;Sparkonto Details hinzufügen Notiz Anhang;2;Historie Ihrer Sparkonten.txt;1989-2283;0.8778981843586718;1;;;
229;Sparkonto Details hinzufügen Notiz Anhang;3;Historie Ihrer Sparkonten.txt;1874-2167;0.8626557069946579;1;;;
230;Wie aktiviere ich Apple Pay über die George App?;1;Apple Pay.txt;1536-1830;0.912166817885625;1;1;1.0;1.0
230;Wie aktiviere ich Apple Pay über die George App?;2;Google Pay.txt;1173-1446;0.9109854872037144;1;;;
230;Wie aktiviere ich Apple Pay über die George App?;3;Google Pay.txt;1257-1539;0.9083584419251564;1;;;
231;Welche Geräte unterstützen Apple Pay?;1;Apple Pay.txt;719-977;0.883507334134053;1;1;1.0;1.0
231;Welche Geräte unterstützen Apple Pay?;2;Apple Pay.txt;539-799;0.876806269978639;1;;;
231;Welche Geräte unterstützen Apple Pay?;3;Apple Pay.txt;1303-1583;0.8751740212404915;1;;;
232;Was ist der Unterschied zwischen der Aktivierung über George und über die Apple Wallet?;1;Apple Pay.txt;913-1200;0.8778945473988444;1;1;1.0;1.0
232;Was ist der Unterschied zwischen der Aktivierung über George und über die Apple Wallet?;2;Apple Pay.txt;1032-1324;0.8775574085590128;1;;;
232;Was ist der Unterschied zwischen der Aktivierung über George und über die Apple Wallet?;3;Apple Pay.txt;1536-1830;0.8772097420957049;1;;;
233;Wie entferne ich eine Karte aus der Apple Wallet?;1;Apple Pay.txt;4633-4932;0.9078510583639321;1;1;1.0;1.0
233;Wie entferne ich eine Karte aus der Apple Wallet?;2;Apple Pay.txt;4733-5015;0.904808796338534;1;;;
233;Wie entferne ich eine Karte aus der Apple Wallet?;3;Apple Pay.txt;5018-5295;0.9015156354358523;1;;;
234;Wie funktioniert das Bezahlen mit Apple Pay im Geschäft?;1;Apple Pay.txt;449-718;0.8812894836142253;1;1;1.0;1.0
234;Wie funktioniert das Bezahlen mit Apple Pay im Geschäft?;2;Apple Pay.txt;5296-5589;0.8788025975488454;1;;;
234;Wie funktioniert das Bezahlen mit Apple Pay im Geschäft?;3;Apple Pay.txt;1303-1583;0.8777939794792311;1;;;
235;Apple Pay Aktivierung George App;1;Google Pay.txt;1173-1446;0.9110468135055085;1;1;1.0;1.0
235;Apple Pay Aktivierung George App;2;Apple Pay.txt;1032-1324;0.90586840252853;1;;;
235;Apple Pay Aktivierung George App;3;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;1930-2222;0.9048306978534165;1;;;
236;unterstützte Geräte Apple Pay;1;Apple Pay.txt;719-977;0.8938903184565155;1;1;1.0;1.0
236;unterstützte Geräte Apple Pay;2;Apple Pay.txt;1303-1583;0.8789608853210498;1;;;
236;unterstützte Geräte Apple Pay;3;Apple Pay.txt;539-799;0.8795211607875768;1;;;
237;Apple Pay Aktivierung George vs. Apple Wallet;1;Apple Pay.txt;1032-1324;0.9020312909045857;1;1;1.0;1.0
237;Apple Pay Aktivierung George vs. Apple Wallet;2;Apple Pay.txt;3153-3422;0.8950239244808249;1;;;
237;Apple Pay Aktivierung George vs. Apple Wallet;3;Apple Pay.txt;913-1200;0.8913551304997229;1;;;
238;Karte aus Apple Wallet entfernen;1;Apple Pay.txt;4633-4932;0.9110127804215528;1;1;1.0;1.0
238;Karte aus Apple Wallet entfernen;2;Apple Pay.txt;4733-5015;0.9053648111450028;1;;;
238;Karte aus Apple Wallet entfernen;3;Apple Pay.txt;5018-5295;0.9035118678668088;1;;;
239;Bezahlen mit Apple Pay im Geschäft;1;Apple Pay.txt;1141-1407;0.8843856991743729;1;1;1.0;1.0
239;Bezahlen mit Apple Pay im Geschäft;2;Apple Pay.txt;539-799;0.8820231731966818;1;;;
239;Bezahlen mit Apple Pay im Geschäft;3;Apple Pay.txt;449-718;0.8802323734675995;1;;;
240;Was ist Geo-Control und wie schützt es vor Kartenmissbrauch?;1;Geo-Control.txt;1585-1861;0.8986817228780426;1;1;1.0;1.0
240;Was ist Geo-Control und wie schützt es vor Kartenmissbrauch?;2;Geo-Control.txt;1022-1305;0.8945451022950093;1;;;
240;Was ist Geo-Control und wie schützt es vor Kartenmissbrauch?;3;Geo-Control.txt;372-661;0.8826570452869594;1;;;
241;Wie kann ich Geo-Control für meine Debitkarte deaktivieren?;1;Geo-Control.txt;3776-4059;0.9132601766276607;1;1;1.0;1.0
241;Wie kann ich Geo-Control für meine Debitkarte deaktivieren?;2;Geo-Control.txt;2318-2615;0.910865015955842;1;;;
241;Wie kann ich Geo-Control für meine Debitkarte deaktivieren?;3;Geo-Control.txt;2533-2817;0.9092657176991497;1;;;
242;Für welche Länder gilt Geo-Control nicht?;1;Geo-Control.txt;4676-4940;0.8681852433109373;1;1;1.0;1.0
242;Für welche Länder gilt Geo-Control nicht?;2;Geo-Control.txt;5497-5767;0.8651559396506794;1;;;
242;Für welche Länder gilt Geo-Control nicht?;3;Geo-Control.txt;4756-5025;0.8638728481406043;1;;;
243;Was passiert, wenn ich Geo-Control nicht deaktiviere und im Ausland Bargeld beheben möchte?;1;Geo-Control.txt;1306-1584;0.8906581131582323;1;1;1.0;1.0
243;Was passiert, wenn ich Geo-Control nicht deaktiviere und im Ausland Bargeld beheben möchte?;2;Geo-Control.txt;1837-2133;0.88336045065684;1;;;
243;Was passiert, wenn ich Geo-Control nicht deaktiviere und im Ausland Bargeld beheben möchte?;3;Geo-Control.txt;1667-1929;0.8790330550346306;1;;;
244;Wie lange kann Geo-Control pausiert werden?;1;Geo-Control.txt;2447-2702;0.8980148749588309;1;1;1.0;1.0
244;Wie lange kann Geo-Control pausiert werden?;2;Geo-Control.txt;1483-1766;0.8779172919221921;1;;;
244;Wie lange kann Geo-Control pausiert werden?;3;Geo-Control.txt;2318-2615;0.867606936167574;1;;;
245;Geo-Control Funktion Erklärung Sicherheit Kartenmissbrauch;1;Geo-Control.txt;1585-1861;0.9059860245034281;1;1;1.0;1.0
245;Geo-Control Funktion Erklärung Sicherheit Kartenmissbrauch;2;Geo-Control.txt;1022-1305;0.8956805243332824;1;;;
245;Geo-Control Funktion Erklärung Sicherheit Kartenmissbrauch;3;Geo-Control.txt;372-661;0.8917772732315176;1;;;
246;Geo-Control deaktivieren Anleitung Debitkarte;1;Geo-Control.txt;1837-2133;0.9095670259755164;1;1;1.0;1.0
246;Geo-Control deaktivieren Anleitung Debitkarte;2;Geo-Control.txt;2533-2817;0.9045185228843707;1;;;
246;Geo-Control deaktivieren Anleitung Debitkarte;3;Geo-Control.txt;1022-1305;0.9043868761946958;1;;;
247;Geo-Control Länder ohne Einschränkung Liste;1;Geo-Control.txt;4756-5025;0.873472053573892;1;1;1.0;1.0
247;Geo-Control Länder ohne Einschränkung Liste;2;Geo-Control.txt;4676-4940;0.8613876843494618;1;;;
247;Geo-Control Länder ohne Einschränkung Liste;3;Geo-Control.txt;5497-5767;0.853209810090747;1;;;
248;Geo-Control nicht deaktiviert Bargeldbehebung Problem;1;Geo-Control.txt;1022-1305;0.8852845003458951;1;1;1.0;1.0
248;Geo-Control nicht deaktiviert Bargeldbehebung Problem;2;Geo-Control.txt;1112-1397;0.8821780234858287;1;;;
248;Geo-Control nicht deaktiviert Bargeldbehebung Problem;3;Geo-Control.txt;2533-2817;0.8745785187978846;1;;;
249;Geo-Control maximale Pausierungsdauer;1;Geo-Control.txt;2447-2702;0.8775682734499322;1;1;1.0;1.0
249;Geo-Control maximale Pausierungsdauer;2;Geo-Control.txt;1483-1766;0.8729238242822237;1;;;
249;Geo-Control maximale Pausierungsdauer;3;Geo-Control.txt;2318-2615;0.845130416794516;1;;;
250;Wie kann ich meine Debitkarte in der George App nachbestellen?;1;Debitkarte nachbestellen.txt;1095-1392;0.9159219714789724;1;1;1.0;1.0
250;Wie kann ich meine Debitkarte in der George App nachbestellen?;2;Debitkarte nachbestellen.txt;335-613;0.9133007636315639;1;;;
250;Wie kann ich meine Debitkarte in der George App nachbestellen?;3;Debitkarte nachbestellen.txt;1275-1569;0.9123685440351668;1;;;
251;Was passiert mit meiner alten Karte, wenn ich eine neue bestelle?;1;Debitkarte sperren.txt;3404-3668;0.8602430358412413;1;1;1.0;1.0
251;Was passiert mit meiner alten Karte, wenn ich eine neue bestelle?;2;Kreditkarte nachbestellen.txt;428-714;0.8518547828201765;1;;;
251;Was passiert mit meiner alten Karte, wenn ich eine neue bestelle?;3;Debitkarte sperren.txt;3494-3792;0.8488050235318624;1;;;
252;Welche Schritte sind im Webbrowser nötig, um eine Debitkarte nachzubestellen?;1;George Hilfe: Ihre Debitkarten-Übersicht.txt;977-1227;0.8986204458269307;1;1;1.0;1.0
252;Welche Schritte sind im Webbrowser nötig, um eine Debitkarte nachzubestellen?;2;Debitkarte nachbestellen.txt;1393-1606;0.8965735972932662;1;;;
252;Welche Schritte sind im Webbrowser nötig, um eine Debitkarte nachzubestellen?;3;Debitkarte nachbestellen.txt;1801-2090;0.8938294732567661;1;;;
253;Ändert sich der PIN bei einer neuen Debitkarte automatisch?;1;Code (PIN) anzeigen.txt;606-897;0.8723126639063391;1;1;1.0;1.0
253;Ändert sich der PIN bei einer neuen Debitkarte automatisch?;2;Benachrichtigungen von George.txt;5864-6057;0.8691250142440734;1;;;
253;Ändert sich der PIN bei einer neuen Debitkarte automatisch?;3;Code (PIN) anzeigen.txt;0-270;0.8678276711696793;1;;;
254;Wo finde ich den Status meiner Debitkarte in George?;1;Debitkarte nachbestellen.txt;2394-2675;0.9087340286060512;1;1;1.0;1.0
254;Wo finde ich den Status meiner Debitkarte in George?;2;Debitkarte nachbestellen.txt;2519-2797;0.9085324495772685;1;;;
254;Wo finde ich den Status meiner Debitkarte in George?;3;George Hilfe: Ihre Debitkarten-Übersicht.txt;2530-2815;0.8997758453505753;1;;;
255;debitkarte george app nachbestellen;1;Debitkarte nachbestellen.txt;335-613;0.905547351739088;1;1;1.0;1.0
255;debitkarte george app nachbestellen;2;Ihre Kreditkarten-Übersicht.txt;566-856;0.9029730181634672;1;;;
255;debitkarte george app nachbestellen;3;George Hilfe: Funktionen Ihrer Debitkarte.txt;801-1088;0.9014873167858186;1;;;
256;alte debitkarte nachbestellung sperre;1;Debitkarte sperren.txt;1504-1777;0.8893142568501101;1;1;1.0;1.0
256;alte debitkarte nachbestellung sperre;2;Debitkarte sperren.txt;3494-3792;0.8854179172457073;1;;;
256;alte debitkarte nachbestellung sperre;3;Debitkarte sperren.txt;3404-3668;0.8841320959489132;1;;;
257;debitkarte nachbestellen browser anleitung;1;Debitkarte nachbestellen.txt;3631-3930;0.9021143624959429;1;1;1.0;1.0
257;debitkarte nachbestellen browser anleitung;2;Debitkarte nachbestellen.txt;1430-1704;0.9016118273522225;1;;;
257;debitkarte nachbestellen browser anleitung;3;Debitkarte nachbestellen.txt;1801-2090;0.9000803981617844;1;;;
258;debitkarte pin änderung bei nachbestellung;1;Debitkarte nachbestellen.txt;3631-3930;0.8785168253230213;1;1;1.0;1.0
258;debitkarte pin änderung bei nachbestellung;2;Debitkarte nachbestellen.txt;1430-1704;0.8739772308721824;1;;;
258;debitkarte pin änderung bei nachbestellung;3;Debitkarte nachbestellen.txt;988-1274;0.8705399122109245;1;;;
259;debitkarte status anzeigen george;1;Ihre Kreditkarten-Übersicht.txt;2133-2409;0.9073569473864147;1;1;1.0;1.0
259;debitkarte status anzeigen george;2;Debitkarte nachbestellen.txt;2519-2797;0.9054943404727666;1;;;
259;debitkarte status anzeigen george;3;Debitkarte nachbestellen.txt;2394-2675;0.9041656944362176;1;;;
260;Wie kann man eine Debitkarte in George sperren?;1;Debitkarte sperren.txt;1180-1466;0.9270319836803504;1;1;1.0;1.0
260;Wie kann man eine Debitkarte in George sperren?;2;Kreditkarte sperren.txt;412-696;0.9259255745349301;1;;;
260;Wie kann man eine Debitkarte in George sperren?;3;Debitkarte sperren.txt;1348-1638;0.9243734178796328;1;;;
261;Welche Telefonnummer kann im Notfall für die Sperrung der Karte verwendet werden?;1;Kreditkarte sperren.txt;715-1010;0.8782785610873529;1;1;1.0;1.0
261;Welche Telefonnummer kann im Notfall für die Sperrung der Karte verwendet werden?;2;Kreditkarte sperren.txt;848-1124;0.8738012336957983;1;;;
261;Welche Telefonnummer kann im Notfall für die Sperrung der Karte verwendet werden?;3;Debitkarte sperren.txt;919-1208;0.8688617962171111;1;;;
262;Welche Schritte sind notwendig, um eine Karte über den Webbrowser zu sperren?;1;Kreditkarte sperren.txt;1219-1510;0.8730878557090106;1;1;1.0;1.0
262;Welche Schritte sind notwendig, um eine Karte über den Webbrowser zu sperren?;2;Debitkarte sperren.txt;2746-3030;0.8725779801074246;1;;;
262;Welche Schritte sind notwendig, um eine Karte über den Webbrowser zu sperren?;3;Kreditkarte sperren.txt;2629-2908;0.8679416615754723;1;;;
263;Was passiert nach dem Sperren der Debitkarte?;1;Debitkarte sperren.txt;2891-3153;0.8820763196139338;1;1;1.0;1.0
263;Was passiert nach dem Sperren der Debitkarte?;2;Funktionen Ihrer Kreditkarte.txt;4015-4305;0.8799092343339447;1;;;
263;Was passiert nach dem Sperren der Debitkarte?;3;Debitkarte sperren.txt;3608-3890;0.8782438143432801;1;;;
264;Kann man auch nur bestimmte Funktionen der Debitkarte deaktivieren?;1;Debitkarte sperren.txt;1467-1685;0.8782110439308303;1;1;1.0;1.0
264;Kann man auch nur bestimmte Funktionen der Debitkarte deaktivieren?;2;Debitkarte sperren.txt;3050-3324;0.8768782411021269;1;;;
264;Kann man auch nur bestimmte Funktionen der Debitkarte deaktivieren?;3;George Hilfe: Funktionen Ihrer Debitkarte.txt;4089-4357;0.8733852729175188;1;;;
265;Debitkarte sperren George App Anleitung;1;Debitkarte sperren.txt;1348-1638;0.9371546338089072;1;1;1.0;1.0
265;Debitkarte sperren George App Anleitung;2;Debitkarte sperren.txt;491-790;0.9331093641701537;1;;;
265;Debitkarte sperren George App Anleitung;3;Debitkarte sperren.txt;1180-1466;0.9293574797950503;1;;;
266;Notfall Debitkarte sperren Telefonnummer;1;Kreditkarte sperren.txt;848-1124;0.8935442540506353;1;1;1.0;1.0
266;Notfall Debitkarte sperren Telefonnummer;2;Kreditkarte sperren.txt;715-1010;0.8887472051238845;1;;;
266;Notfall Debitkarte sperren Telefonnummer;3;Debitkarte sperren.txt;2977-3244;0.8881391942236732;1;;;
267;Karte sperren George Webbrowser Schritte;1;Debitkarte sperren.txt;1348-1638;0.8931497657794253;1;1;1.0;1.0
267;Karte sperren George Webbrowser Schritte;2;Debitkarte sperren.txt;491-790;0.8888138901659222;1;;;
267;Karte sperren George Webbrowser Schritte;3;Kreditkarte sperren.txt;1219-1510;0.8863850925182;1;;;
268;Nach Kartensperre neue Karte erhalten Dauer;1;Debitkarte sperren.txt;3713-3921;0.8865634173524853;1;1;1.0;1.0
268;Nach Kartensperre neue Karte erhalten Dauer;2;Debitkarte sperren.txt;3494-3792;0.8858118583924182;1;;;
268;Nach Kartensperre neue Karte erhalten Dauer;3;Debitkarte sperren.txt;1780-2047;0.8782372435966908;1;;;
269;Debitkarte bestimmte Funktionen deaktivieren;1;Debitkarte sperren.txt;1467-1685;0.9083382261253357;1;1;1.0;1.0
269;Debitkarte bestimmte Funktionen deaktivieren;2;George Hilfe: Funktionen Ihrer Debitkarte.txt;4089-4357;0.897123431074952;1;;;
269;Debitkarte bestimmte Funktionen deaktivieren;3;George Hilfe: Funktionen Ihrer Debitkarte.txt;1331-1616;0.8967620452495569;1;;;
270;Was ist der Hauptunterschied zwischen einer Debitkarte und einer Kreditkarte?;1;Was ist der Unterschied zwischen einer Debitkarte und einer Kreditkarte?.txt;3526-3817;0.9064230339566504;1;1;1.0;1.0
270;Was ist der Hauptunterschied zwischen einer Debitkarte und einer Kreditkarte?;2;Was ist der Unterschied zwischen einer Debitkarte und einer Kreditkarte?.txt;3042-3330;0.904834607388884;1;;;
270;Was ist der Hauptunterschied zwischen einer Debitkarte und einer Kreditkarte?;3;Was ist der Unterschied zwischen einer Debitkarte und einer Kreditkarte?.txt;229-501;0.902916944227329;1;;;
271;Welche Karte eignet sich besser für größere Zahlungen oder Reisen?;1;Was ist der Unterschied zwischen einer Debitkarte und einer Kreditkarte?.txt;2047-2344;0.8551127966663384;1;1;1.0;1.0
271;Welche Karte eignet sich besser für größere Zahlungen oder Reisen?;2;Was ist der Unterschied zwischen einer Debitkarte und einer Kreditkarte?.txt;3526-3817;0.8498764614825517;1;;;
271;Welche Karte eignet sich besser für größere Zahlungen oder Reisen?;3;Was ist der Unterschied zwischen einer Debitkarte und einer Kreditkarte?.txt;550-831;0.8510219064825608;1;;;
272;Wie funktioniert kontaktloses Bezahlen mit einer Debit- oder Kreditkarte?;1;Apple Pay.txt;6427-6708;0.9022440217147258;1;1;1.0;1.0
272;Wie funktioniert kontaktloses Bezahlen mit einer Debit- oder Kreditkarte?;2;Was ist der Unterschied zwischen einer Debitkarte und einer Kreditkarte?.txt;1442-1702;0.8958787528529468;1;;;
272;Wie funktioniert kontaktloses Bezahlen mit einer Debit- oder Kreditkarte?;3;Apple Pay.txt;539-799;0.8872552834769174;1;;;
273;Wo können Nutzer:innen die Limits ihrer Debit- oder Kreditkarte in George einsehen?;1;Was ist der Unterschied zwischen einer Debitkarte und einer Kreditkarte?.txt;2730-3000;0.9122522893794757;1;1;1.0;1.0
273;Wo können Nutzer:innen die Limits ihrer Debit- oder Kreditkarte in George einsehen?;2;Ihre Kreditkarten-Übersicht.txt;2779-3067;0.9067525574443406;1;;;
273;Wo können Nutzer:innen die Limits ihrer Debit- oder Kreditkarte in George einsehen?;3;Ihre Kreditkarten-Übersicht.txt;2133-2409;0.9063569148340798;1;;;
274;Warum akzeptieren manche Unternehmen wie Mietwagenfirmen ausschließlich Kreditkarten?;1;Was ist der Unterschied zwischen einer Debitkarte und einer Kreditkarte?.txt;3681-3957;0.8875328899790156;1;1;1.0;1.0
274;Warum akzeptieren manche Unternehmen wie Mietwagenfirmen ausschließlich Kreditkarten?;2;Was ist der Unterschied zwischen einer Debitkarte und einer Kreditkarte?.txt;3631-3829;0.8745469697931167;1;;;
274;Warum akzeptieren manche Unternehmen wie Mietwagenfirmen ausschließlich Kreditkarten?;3;Was ist der Unterschied zwischen einer Debitkarte und einer Kreditkarte?.txt;3526-3817;0.8665155048615645;1;;;
275;Unterschied Debitkarte Kreditkarte;1;Was ist der Unterschied zwischen einer Debitkarte und einer Kreditkarte?.txt;1150-1441;0.9144728086267182;1;1;1.0;1.0
275;Unterschied Debitkarte Kreditkarte;2;Was ist der Unterschied zwischen einer Debitkarte und einer Kreditkarte?.txt;229-501;0.9055931564596468;1;;;
275;Unterschied Debitkarte Kreditkarte;3;Funktionen Ihrer Kreditkarte.txt;4873-5164;0.9048530241391524;1;;;
276;Karte für Reisen und größere Zahlungen;1;Was ist der Unterschied zwischen einer Debitkarte und einer Kreditkarte?.txt;550-831;0.871540683633571;1;1;1.0;1.0
276;Karte für Reisen und größere Zahlungen;2;Vorgemerkte Kartenzahlungen.txt;1504-1783;0.8668449498631818;1;;;
276;Karte für Reisen und größere Zahlungen;3;Was ist der Unterschied zwischen einer Debitkarte und einer Kreditkarte?.txt;2047-2344;0.8634567553032295;1;;;
277;Kontaktloses Bezahlen Kreditkarte Debitkarte;1;Apple Pay.txt;6427-6708;0.9092913926474153;1;1;1.0;1.0
277;Kontaktloses Bezahlen Kreditkarte Debitkarte;2;Was ist der Unterschied zwischen einer Debitkarte und einer Kreditkarte?.txt;1442-1702;0.9094837481814704;1;;;
277;Kontaktloses Bezahlen Kreditkarte Debitkarte;3;Apple Pay.txt;539-799;0.8825976593313627;1;;;
278;Kartengrenzen anzeigen George App;1;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;2025-2274;0.8735803373403597;1;1;1.0;1.0
278;Kartengrenzen anzeigen George App;2;Bevorstehende Aufträge.txt;1769-1989;0.873277130248862;1;;;
278;Kartengrenzen anzeigen George App;3;So starten Sie die George App auf einem neuen Gerät (George ID).txt;2045-2334;0.8727403119194808;1;;;
