Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
148;Wie erstellt man einen Aktivierungscode auf dem alten Gerät?;2;Get Started with the George App on a New Device (George ID).txt;1663-1958;0.5343221692624462;1;;;
148;Wie erstellt man einen Aktivierungscode auf dem alten Gerät?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;6367-6660;0.5309434055176218;1;;;
149;Was ist zu tun, wenn man keinen Zugriff mehr auf das alte Gerät hat?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;6467-6762;0.4807530838455828;1;1;1.0;1.0
149;Was ist zu tun, wenn man keinen Zugriff mehr auf das alte Gerät hat?;2;Get Started with the George App on a New Device (George ID).txt;527-826;0.44746052693399196;1;;;
149;Was ist zu tun, wenn man keinen Zugriff mehr auf das alte Gerät hat?;3;Get Started with the George App on a New Device (George ID).txt;628-926;0.4403376211824974;1;;;
150;Wie funktioniert die Anmeldung bei George auf einem neuen Gerät?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;1292-1591;0.6226328660695498;1;1;1.0;1.0
150;Wie funktioniert die Anmeldung bei George auf einem neuen Gerät?;2;Get Started with the George App on a New Device (George ID).txt;1368-1667;0.6171058202954544;1;;;
150;Wie funktioniert die Anmeldung bei George auf einem neuen Gerät?;3;Get Started with the George App on a New Device (George ID).txt;224-519;0.6057531684888481;1;;;
151;Wo findet man die Verfügernummer, um sich bei George anzumelden?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;5962-6258;0.5096310213117257;1;1;1.0;1.0
151;Wo findet man die Verfügernummer, um sich bei George anzumelden?;2;Get Started with the George App on a New Device (George ID).txt;4150-4441;0.5041270560204729;1;;;
151;Wo findet man die Verfügernummer, um sich bei George anzumelden?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;1159-1456;0.4956800085104136;1;;;
152;Voraussetzungen George App neues Gerät;1;George Help: Get Started with the George App on a New Device (s Identity).txt;238-535;0.6554125613124523;1;1;1.0;1.0
152;Voraussetzungen George App neues Gerät;2;Get Started with the George App on a New Device (George ID).txt;3339-3635;0.6216285128708455;1;;;
152;Voraussetzungen George App neues Gerät;3;Get Started with the George App on a New Device (George ID).txt;1368-1667;0.6096484840763139;1;;;
153;Aktivierungscode erstellen altes Gerät George;1;Get Started with the George App on a New Device (George ID).txt;1568-1862;0.5607273178277352;1;1;1.0;1.0
153;Aktivierungscode erstellen altes Gerät George;2;Get Started with the George App on a New Device (George ID).txt;1663-1958;0.5482676581056056;1;;;
153;Aktivierungscode erstellen altes Gerät George;3;Get Started with the George App on a New Device (George ID).txt;3339-3635;0.5351843061151794;1;;;
154;Kein Zugriff altes Gerät George was tun;1;Get Started with the George App on a New Device (George ID).txt;2402-2699;0.5277645611966126;1;1;1.0;1.0
154;Kein Zugriff altes Gerät George was tun;2;Get Started with the George App on a New Device (George ID).txt;628-926;0.5198398724510289;1;;;
154;Kein Zugriff altes Gerät George was tun;3;Get Started with the George App on a New Device (George ID).txt;1568-1862;0.506079320469206;1;;;
155;Anmeldung George App neues Gerät;1;George Help: Get Started with the George App on a New Device (s Identity).txt;238-535;0.6585188557010506;1;1;1.0;1.0
155;Anmeldung George App neues Gerät;2;Get Started with the George App on a New Device (George ID).txt;1368-1667;0.6393884704490458;1;;;
155;Anmeldung George App neues Gerät;3;Get Started with the George App on a New Device (George ID).txt;3339-3635;0.6343771744904985;1;;;
156;Verfügernummer George finden;1;How to Search & Find Transactions with George.txt;177-474;0.5192168460404345;1;1;1.0;1.0
156;Verfügernummer George finden;2;How to Search & Find Transactions with George.txt;277-572;0.510986704094592;1;;;
156;Verfügernummer George finden;3;Quick search with Filters.txt;783-1079;0.4976011680246615;1;;;
157;Wie erhalte ich einen Aktivierungscode für s Identity?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;4917-5215;0.6083267955273415;1;1;1.0;1.0
157;Wie erhalte ich einen Aktivierungscode für s Identity?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;4096-4386;0.5691221259436107;1;;;
157;Wie erhalte ich einen Aktivierungscode für s Identity?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;3995-4290;0.5360747062354119;1;;;
158;Welche Schritte sind notwendig, um die George App auf einem neuen Gerät mit s Identity zu;1;George Help: Get Started with the George App on a New Device (s Identity).txt;1783-2079;0.7087007894264714;1;1;1.0;1.0
158;Welche Schritte sind notwendig, um die George App auf einem neuen Gerät mit s Identity zu;2;Get Started with the George App on a New Device (George ID).txt;1368-1667;0.7082422344711629;1;;;
158;Welche Schritte sind notwendig, um die George App auf einem neuen Gerät mit s Identity zu;3;Get Started with the George App on a New Device (George ID).txt;3339-3635;0.6980126921800425;1;;;
159;nutzen?;1;Geo Control.txt;4803-5101;0.27643737966826487;0;0;0.0;0.0
159;nutzen?;2;Geo Control.txt;4612-4901;0.2756334096356585;0;;;
159;nutzen?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;5860-6159;0.26571422601857464;0;;;
160;Was ist der Unterschied zwischen einem George ID und einem s Identity Aktivierungscode?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;4096-4386;0.5734772404329476;1;1;1.0;1.0
160;Was ist der Unterschied zwischen einem George ID und einem s Identity Aktivierungscode?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;5962-6258;0.5686562000384772;1;;;
160;Was ist der Unterschied zwischen einem George ID und einem s Identity Aktivierungscode?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;4917-5215;0.5666742988148945;1;;;
161;Wie kann ich s Identity auf einem neuen Gerät aktivieren, wenn ich keinen Zugriff mehr auf das;1;George Help: Get Started with the George App on a New Device (s Identity).txt;7218-7517;0.5863407759503524;1;1;1.0;1.0
161;Wie kann ich s Identity auf einem neuen Gerät aktivieren, wenn ich keinen Zugriff mehr auf das;2;George Help: Get Started with the George App on a New Device (s Identity).txt;7124-7416;0.5331134170976408;1;;;
161;Wie kann ich s Identity auf einem neuen Gerät aktivieren, wenn ich keinen Zugriff mehr auf das;3;George Help: Get Started with the George App on a New Device (s Identity).txt;7326-7625;0.5324858756734909;1;;;
162;alte Gerät habe?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;6367-6660;0.43347001072818114;1;1;1.0;1.0
162;alte Gerät habe?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;6467-6762;0.4224801491766059;1;;;
162;alte Gerät habe?;3;Get Started with the George App on a New Device (George ID).txt;1568-1862;0.413144546787007;1;;;
163;Welche biometrischen Methoden können für die Anmeldung mit s Identity verwendet werden?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;4191-4489;0.4917948938903707;1;1;1.0;1.0
163;Welche biometrischen Methoden können für die Anmeldung mit s Identity verwendet werden?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;5962-6258;0.4695238045959764;1;;;
163;Welche biometrischen Methoden können für die Anmeldung mit s Identity verwendet werden?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;4917-5215;0.4670196995516154;1;;;
164;Aktivierungscode s Identity erhalten;1;George Help: Get Started with the George App on a New Device (s Identity).txt;4096-4386;0.5174899565967411;1;1;1.0;1.0
164;Aktivierungscode s Identity erhalten;2;George Help: Get Started with the George App on a New Device (s Identity).txt;3887-4182;0.4858221514641069;1;;;
164;Aktivierungscode s Identity erhalten;3;George Help: Get Started with the George App on a New Device (s Identity).txt;3995-4290;0.4830566694160834;1;;;
165;George App neues Gerät einrichten;1;George Help: Get Started with the George App on a New Device (s Identity).txt;238-535;0.6394910259392026;1;1;1.0;1.0
165;George App neues Gerät einrichten;2;Get Started with the George App on a New Device (George ID).txt;1368-1667;0.6298765689856585;1;;;
165;George App neues Gerät einrichten;3;Get Started with the George App on a New Device (George ID).txt;3339-3635;0.6223631877990423;1;;;
166;Unterschied George ID und s Identity;1;George Help: Get Started with the George App on a New Device (s Identity).txt;5860-6159;0.5543578758668445;1;1;1.0;1.0
166;Unterschied George ID und s Identity;2;George Help: Get Started with the George App on a New Device (s Identity).txt;10098-10393;0.5509133366029584;1;;;
166;Unterschied George ID und s Identity;3;George Help: Get Started with the George App on a New Device (s Identity).txt;5962-6258;0.5432333703251588;1;;;
167;S Identity ohne altes Gerät aktivieren;1;George Help: Get Started with the George App on a New Device (s Identity).txt;6266-6565;0.539944828616711;1;1;1.0;1.0
167;S Identity ohne altes Gerät aktivieren;2;George Help: Get Started with the George App on a New Device (s Identity).txt;6367-6660;0.526387008440448;1;;;
167;S Identity ohne altes Gerät aktivieren;3;George Help: Get Started with the George App on a New Device (s Identity).txt;7218-7517;0.521905491462278;1;;;
168;Biometrische Anmeldung s Identity;1;George Help: Get Started with the George App on a New Device (s Identity).txt;9193-9486;0.3565102559101515;0;0;0.0;0.0
168;Biometrische Anmeldung s Identity;2;George Help: Get Started with the George App on a New Device (s Identity).txt;3778-4076;0.35649245479932495;0;;;
168;Biometrische Anmeldung s Identity;3;George Help: Get Started with the George App on a New Device (s Identity).txt;3887-4182;0.35418946334901946;0;;;
169;Wie kann ich meine Suchergebnisse in George exportieren?;1;Export Your Search Results.txt;1530-1829;0.5150836798370251;1;1;1.0;1.0
169;Wie kann ich meine Suchergebnisse in George exportieren?;2;Quick search with Filters.txt;4906-5195;0.4413593215644206;1;;;
169;Wie kann ich meine Suchergebnisse in George exportieren?;3;Get to know George Pro.txt;5908-6205;0.4377775157398857;1;;;
170;Welche Dateiformate stehen beim Export zur Auswahl?;1;Export Your Search Results.txt;1530-1829;0.5274601953515435;1;1;1.0;1.0
170;Welche Dateiformate stehen beim Export zur Auswahl?;2;Export Your Search Results.txt;1739-2037;0.4847254397772032;1;;;
170;Welche Dateiformate stehen beim Export zur Auswahl?;3;Export Your Search Results.txt;1636-1933;0.4804081951738366;1;;;
171;Wie wähle ich einen benutzerdefinierten Zeitraum für den Export aus?;1;Export Your Search Results.txt;1636-1933;0.5210495145868654;1;1;1.0;1.0
171;Wie wähle ich einen benutzerdefinierten Zeitraum für den Export aus?;2;Export Your Search Results.txt;1739-2037;0.5133071203523121;1;;;
171;Wie wähle ich einen benutzerdefinierten Zeitraum für den Export aus?;3;Export Your Search Results.txt;1530-1829;0.496905873465263;1;;;
172;Wie kann ich bestimmen, welche Felder in den Export einbezogen werden?;1;Export Your Search Results.txt;2797-3094;0.4975436845974168;1;1;1.0;1.0
172;Wie kann ich bestimmen, welche Felder in den Export einbezogen werden?;2;Export Your Search Results.txt;2696-2992;0.4487988186929785;1;;;
172;Wie kann ich bestimmen, welche Felder in den Export einbezogen werden?;3;Export Your Search Results.txt;1530-1829;0.43174323082614857;1;;;
173;Welche Optionen zur Anpassung der Exportdatei bietet George?;1;Export Your Search Results.txt;1530-1829;0.5802881968764301;1;1;1.0;1.0
173;Welche Optionen zur Anpassung der Exportdatei bietet George?;2;Export Your Search Results.txt;1636-1933;0.5301515380296993;1;;;
173;Welche Optionen zur Anpassung der Exportdatei bietet George?;3;Manage your Accounts & Cards.txt;268-564;0.4859640609547092;1;;;
174;Exportfunktion George Suchergebnisse;1;Export Your Search Results.txt;1530-1829;0.5197527988485496;1;1;1.0;1.0
174;Exportfunktion George Suchergebnisse;2;Quick search with Filters.txt;4906-5195;0.5070891220248344;1;;;
174;Exportfunktion George Suchergebnisse;3;Export Your Search Results.txt;790-1088;0.5009055425231702;1;;;
175;Export Dateiformate CSV Excel JSON;1;Export Your Search Results.txt;1530-1829;0.5999942307856938;1;1;1.0;1.0
175;Export Dateiformate CSV Excel JSON;2;Export Your Search Results.txt;1739-2037;0.590613221353646;1;;;
175;Export Dateiformate CSV Excel JSON;3;Export Your Search Results.txt;1636-1933;0.55699481986764;1;;;
176;Export Zeitraum individuell einstellen George;1;Export Your Search Results.txt;1636-1933;0.5606325881887815;1;1;1.0;1.0
176;Export Zeitraum individuell einstellen George;2;Export Your Search Results.txt;1530-1829;0.5353517021242209;1;;;
176;Export Zeitraum individuell einstellen George;3;Export Your Search Results.txt;2499-2796;0.5113212297140719;1;;;
177;Feldauswahl Export George ändern;1;Export Your Search Results.txt;1530-1829;0.4982890895272966;1;1;1.0;1.0
177;Feldauswahl Export George ändern;2;Export Your Search Results.txt;2696-2992;0.45277799429638355;1;;;
177;Feldauswahl Export George ändern;3;Export Your Search Results.txt;1636-1933;0.4451892296790213;1;;;
178;Optionen für Exportdatei anpassen George;1;Export Your Search Results.txt;1530-1829;0.5977368388452;1;1;1.0;1.0
178;Optionen für Exportdatei anpassen George;2;Export Your Search Results.txt;1636-1933;0.5253719699275414;1;;;
178;Optionen für Exportdatei anpassen George;3;Get to know George Pro.txt;12611-12905;0.4496806289048124;1;;;
179;Wie kann man Transaktionen in George nach Betrag und Datum filtern?;1;How to Search & Find Transactions with George.txt;177-474;0.5687663117417755;1;1;1.0;1.0
179;Wie kann man Transaktionen in George nach Betrag und Datum filtern?;2;Your Credit Card History.txt;2931-3226;0.5441975638953627;1;;;
179;Wie kann man Transaktionen in George nach Betrag und Datum filtern?;3;Quick search with Filters.txt;373-672;0.5434824991730794;1;;;
180;Welche Möglichkeiten bietet George zur Suche nach eingehenden oder ausgehenden;1;Tips & Tricks for your Search.txt;250-544;0.5480754559039517;1;1;1.0;1.0
180;Welche Möglichkeiten bietet George zur Suche nach eingehenden oder ausgehenden;2;Tips & Tricks for your Search.txt;1934-2230;0.5338049894367377;1;;;
180;Welche Möglichkeiten bietet George zur Suche nach eingehenden oder ausgehenden;3;Tips & Tricks for your Search.txt;346-644;0.5297302639797521;1;;;
181;Transaktionen?;1;What's the Difference between your Order List and your Transaction History?.txt;1227-1526;0.3289524677110537;0;0;0.0;0.0
181;Transaktionen?;2;What's the Difference between your Order List and your Transaction History?.txt;2016-2313;0.30812525191525164;0;;;
181;Transaktionen?;3;What's the Difference between your Order List and your Transaction History?.txt;1913-2211;0.27566585968481105;0;;;
182;Was ist das 7-Jahres-Archiv in George und wie aktiviert man es?;1;Savings Account History.txt;559-858;0.5407800021154147;1;1;1.0;1.0
182;Was ist das 7-Jahres-Archiv in George und wie aktiviert man es?;2;Your Savings Account Overview.txt;2419-2711;0.5341654319499957;1;;;
182;Was ist das 7-Jahres-Archiv in George und wie aktiviert man es?;3;Your Account History.txt;454-749;0.5181915379156905;1;;;
183;Wie funktioniert die Schnellsuche nach Transaktionen über den Webbrowser?;1;Send now: Instant Payments (SEPA).txt;550-846;0.4137865914417751;1;1;1.0;0.3333333333333333
183;Wie funktioniert die Schnellsuche nach Transaktionen über den Webbrowser?;2;Quick search with Filters.txt;481-776;0.3983157927508288;0;;;
183;Wie funktioniert die Schnellsuche nach Transaktionen über den Webbrowser?;3;Quick search with Filters.txt;373-672;0.39809623220335355;0;;;
184;Welche Filter können bei der Transaktionssuche in der George App verwendet werden?;1;How to Search & Find Transactions with George.txt;1306-1605;0.5073756845819279;1;1;1.0;1.0
184;Welche Filter können bei der Transaktionssuche in der George App verwendet werden?;2;Quick search with Filters.txt;481-776;0.5069494157117376;1;;;
184;Welche Filter können bei der Transaktionssuche in der George App verwendet werden?;3;How to Search & Find Transactions with George.txt;1205-1503;0.49348599850328817;1;;;
185;Transaktionen filtern George Betrag Datum;1;How to Search & Find Transactions with George.txt;177-474;0.5252794145330724;1;1;1.0;1.0
185;Transaktionen filtern George Betrag Datum;2;How to Search & Find Transactions with George.txt;277-572;0.5088134819096144;1;;;
185;Transaktionen filtern George Betrag Datum;3;Quick search with Filters.txt;373-672;0.4814443535469296;1;;;
186;eingehende ausgehende Transaktionen Suche George;1;How to Search & Find Transactions with George.txt;177-474;0.5527492383630976;1;1;1.0;1.0
186;eingehende ausgehende Transaktionen Suche George;2;How to Search & Find Transactions with George.txt;277-572;0.5474157200884209;1;;;
186;eingehende ausgehende Transaktionen Suche George;3;How to Search & Find Transactions with George.txt;1668-1967;0.5295316502030171;1;;;
187;7-Jahres-Archiv aktivieren George;1;Your Savings Account Overview.txt;2419-2711;0.588112413658302;1;1;1.0;1.0
187;7-Jahres-Archiv aktivieren George;2;Your Account History.txt;454-749;0.568943065814674;1;;;
187;7-Jahres-Archiv aktivieren George;3;Quick search with Filters.txt;1511-1808;0.541004626249896;1;;;
188;Transaktionssuche Webbrowser George;1;How to Search & Find Transactions with George.txt;1668-1967;0.5709059290491747;1;1;1.0;1.0
188;Transaktionssuche Webbrowser George;2;How to Search & Find Transactions with George.txt;1868-2162;0.5375681411663519;1;;;
188;Transaktionssuche Webbrowser George;3;How to Search & Find Transactions with George.txt;277-572;0.5172168940102027;1;;;
189;Filter Transaktionssuche George App;1;How to Search & Find Transactions with George.txt;1306-1605;0.47347737403878104;1;1;1.0;1.0
189;Filter Transaktionssuche George App;2;Quick search with Filters.txt;481-776;0.4655286387648294;1;;;
189;Filter Transaktionssuche George App;3;How to Search & Find Transactions with George.txt;1205-1503;0.448719303388715;1;;;
190;Wie hilft George dabei, Transaktionen anhand von Empfängern oder Sendern zu finden?;1;Tips & Tricks for your Search.txt;1203-1502;0.550250015949488;1;1;1.0;1.0
190;Wie hilft George dabei, Transaktionen anhand von Empfängern oder Sendern zu finden?;2;How to Search & Find Transactions with George.txt;177-474;0.5119179107519781;1;;;
190;Wie hilft George dabei, Transaktionen anhand von Empfängern oder Sendern zu finden?;3;Tips & Tricks for your Search.txt;1325-1619;0.49678879197445935;1;;;
191;Welche Suchformate können bei der Datumssuche in George verwendet werden?;1;Tips & Tricks for your Search.txt;1832-2131;0.5441079984241994;1;1;1.0;1.0
191;Welche Suchformate können bei der Datumssuche in George verwendet werden?;2;Tips & Tricks for your Search.txt;449-748;0.5394719677031163;1;;;
191;Welche Suchformate können bei der Datumssuche in George verwendet werden?;3;Tips & Tricks for your Search.txt;250-544;0.5384041781553445;1;;;
192;Wie lassen sich geschätzte oder ungefähre Beträge in der George-Suche angeben?;1;Tips & Tricks for your Search.txt;2681-2976;0.5734966717882808;1;1;1.0;1.0
192;Wie lassen sich geschätzte oder ungefähre Beträge in der George-Suche angeben?;2;Tips & Tricks for your Search.txt;2779-3074;0.5330431205885029;1;;;
192;Wie lassen sich geschätzte oder ungefähre Beträge in der George-Suche angeben?;3;Tips & Tricks for your Search.txt;250-544;0.505166905933886;1;;;
193;Wie kann man nach bestimmten Stichwörtern oder Hashtags in Transaktionen suchen?;1;Tips & Tricks for your Search.txt;4775-5065;0.524839420908251;1;1;1.0;1.0
193;Wie kann man nach bestimmten Stichwörtern oder Hashtags in Transaktionen suchen?;2;Tips & Tricks for your Search.txt;4868-5163;0.468475725580186;1;;;
193;Wie kann man nach bestimmten Stichwörtern oder Hashtags in Transaktionen suchen?;3;Your Credit Card History.txt;2931-3226;0.44332094171748104;1;;;
194;Welche Funktionen bietet George zur Verfeinerung von Suchergebnissen?;1;How to Search & Find Transactions with George.txt;1868-2162;0.5497778173535582;1;1;1.0;1.0
194;Welche Funktionen bietet George zur Verfeinerung von Suchergebnissen?;2;Manage your Accounts & Cards.txt;365-663;0.5286949380875692;1;;;
194;Welche Funktionen bietet George zur Verfeinerung von Suchergebnissen?;3;How to Search & Find Transactions with George.txt;1769-2066;0.5186468832168629;1;;;
195;George Suche Empfänger Sender;1;How to Search & Find Transactions with George.txt;177-474;0.516367218557422;1;1;1.0;1.0
195;George Suche Empfänger Sender;2;How to Search & Find Transactions with George.txt;277-572;0.5085964616249762;1;;;
195;George Suche Empfänger Sender;3;Tips & Tricks for your Search.txt;747-1042;0.44990886490007337;1;;;
196;Datumssuche Format George;1;Tips & Tricks for your Search.txt;1832-2131;0.4835803817435981;1;1;1.0;1.0
196;Datumssuche Format George;2;How to Search & Find Transactions with George.txt;1106-1404;0.4808369561828434;1;;;
196;Datumssuche Format George;3;How to Search & Find Transactions with George.txt;177-474;0.47868301114095013;1;;;
197;Beträge ungefähre Angabe George;1;Tips & Tricks for your Search.txt;2779-3074;0.44116767134651613;1;1;1.0;1.0
197;Beträge ungefähre Angabe George;2;Tips & Tricks for your Search.txt;2681-2976;0.43512976866524267;1;;;
197;Beträge ungefähre Angabe George;3;Get to know George Pro.txt;547-842;0.43200321652938034;1;;;
198;Suche Hashtags Notizen George;1;Tips & Tricks for your Search.txt;3712-4008;0.5093244097371933;1;1;1.0;1.0
198;Suche Hashtags Notizen George;2;Tips & Tricks for your Search.txt;4775-5065;0.45242007579537236;1;;;
198;Suche Hashtags Notizen George;3;Tips & Tricks for your Search.txt;747-1042;0.44117880962800415;1;;;
199;Suchergebnisse filtern George;1;How to Search & Find Transactions with George.txt;1868-2162;0.4877018379668056;1;1;1.0;1.0
199;Suchergebnisse filtern George;2;Tips & Tricks for your Search.txt;553-846;0.46360896878175617;1;;;
199;Suchergebnisse filtern George;3;Tips & Tricks for your Search.txt;346-644;0.4568095844687935;1;;;
200;Wie kann man Transaktionen in George gezielt suchen?;1;How to Search & Find Transactions with George.txt;177-474;0.5740242357213147;1;1;1.0;1.0
200;Wie kann man Transaktionen in George gezielt suchen?;2;Quick search with Filters.txt;481-776;0.5621018414852901;1;;;
200;Wie kann man Transaktionen in George gezielt suchen?;3;How to Search & Find Transactions with George.txt;277-572;0.5374773239363587;1;;;
201;Welche Filteroptionen bietet George für die Transaktionssuche?;1;How to Search & Find Transactions with George.txt;277-572;0.5047309579627002;1;1;1.0;1.0
201;Welche Filteroptionen bietet George für die Transaktionssuche?;2;How to Search & Find Transactions with George.txt;1769-2066;0.5016265389910096;1;;;
201;Welche Filteroptionen bietet George für die Transaktionssuche?;3;Quick search with Filters.txt;481-776;0.49595652990778494;1;;;
202;Wie lange reicht die Transaktionshistorie in George zurück?;1;Your Account History.txt;454-749;0.5000133031960475;1;1;1.0;1.0
202;Wie lange reicht die Transaktionshistorie in George zurück?;2;Your Savings Account Overview.txt;3205-3504;0.48003106505726245;1;;;
202;Wie lange reicht die Transaktionshistorie in George zurück?;3;Your Credit Card History.txt;450-747;0.479214046661611;1;;;
203;Wie beginnt man die Suche nach Transaktionen über ein bestimmtes Konto?;1;What's the Difference between your Order List and your Transaction History?.txt;2393-2691;0.5140337322955565;1;1;1.0;1.0
203;Wie beginnt man die Suche nach Transaktionen über ein bestimmtes Konto?;2;What's the Difference between your Order List and your Transaction History?.txt;2292-2590;0.5054418614995355;1;;;
203;Wie beginnt man die Suche nach Transaktionen über ein bestimmtes Konto?;3;Your Credit Card History.txt;2834-3127;0.48689766277491964;1;;;
204;Was ist das Plug-in „7 Jahre Archiv“ in George?;1;Savings Account History.txt;559-858;0.5638286025233538;1;1;1.0;1.0
204;Was ist das Plug-in „7 Jahre Archiv“ in George?;2;Your Account History.txt;454-749;0.5595757187991108;1;;;
204;Was ist das Plug-in „7 Jahre Archiv“ in George?;3;Quick search with Filters.txt;1511-1808;0.550385847671869;1;;;
205;Transaktionen suchen George Anleitung;1;How to Search & Find Transactions with George.txt;1668-1967;0.5663794968951735;1;1;1.0;1.0
205;Transaktionen suchen George Anleitung;2;How to Search & Find Transactions with George.txt;177-474;0.5588381083893839;1;;;
205;Transaktionen suchen George Anleitung;3;Quick search with Filters.txt;783-1079;0.5578766874150531;1;;;
206;Filterfunktionen Transaktionssuche George;1;How to Search & Find Transactions with George.txt;1769-2066;0.5344816206093885;1;1;1.0;1.0
206;Filterfunktionen Transaktionssuche George;2;How to Search & Find Transactions with George.txt;1868-2162;0.5142127600275526;1;;;
206;Filterfunktionen Transaktionssuche George;3;How to Search & Find Transactions with George.txt;1205-1503;0.5133226067833727;1;;;
207;Transaktionshistorie Dauer George;1;How to Search & Find Transactions with George.txt;470-764;0.4846561393573903;1;1;1.0;1.0
207;Transaktionshistorie Dauer George;2;Your Account History.txt;454-749;0.47441532305618994;1;;;
207;Transaktionshistorie Dauer George;3;How to Search & Find Transactions with George.txt;277-572;0.47373997790657935;1;;;
208;Transaktionen Konto durchsuchen George;1;How to Search & Find Transactions with George.txt;2246-2543;0.5607390721773519;1;1;1.0;1.0
208;Transaktionen Konto durchsuchen George;2;How to Search & Find Transactions with George.txt;375-668;0.5485206736272602;1;;;
208;Transaktionen Konto durchsuchen George;3;Quick search with Filters.txt;481-776;0.5485058761428614;1;;;
209;7 Jahre Archiv Plug-in George;1;Your Account History.txt;454-749;0.536737735974117;1;1;1.0;1.0
209;7 Jahre Archiv Plug-in George;2;Quick search with Filters.txt;1511-1808;0.5266783762844633;1;;;
209;7 Jahre Archiv Plug-in George;3;Your Savings Account Overview.txt;2419-2711;0.5216021434358731;1;;;
210;Wie gelangt man in George zur Übersicht eines Sparkontos?;1;Manage your Accounts & Cards.txt;365-663;0.5386193837427931;1;1;1.0;1.0
210;Wie gelangt man in George zur Übersicht eines Sparkontos?;2;How to Open a New Current Account.txt;1127-1425;0.5287703527144068;1;;;
210;Wie gelangt man in George zur Übersicht eines Sparkontos?;3;Create Summary Cards.txt;465-762;0.5171843000655771;1;;;
211;Welche Informationen zeigt die Sparkontoübersicht in George an?;1;Tips & Tricks for your Search.txt;5924-6222;0.493453017734391;1;1;1.0;1.0
211;Welche Informationen zeigt die Sparkontoübersicht in George an?;2;Manage your Accounts & Cards.txt;365-663;0.49208174795337123;1;;;
211;Welche Informationen zeigt die Sparkontoübersicht in George an?;3;Split Now.txt;2898-3196;0.4907277390328426;1;;;
212;Was ist das Plug-in „7 Jahre Archiv“ und wie aktiviert man es?;1;Savings Account History.txt;559-858;0.4850239823907977;1;1;1.0;1.0
212;Was ist das Plug-in „7 Jahre Archiv“ und wie aktiviert man es?;2;Your Account History.txt;652-900;0.45569959732946397;1;;;
212;Was ist das Plug-in „7 Jahre Archiv“ und wie aktiviert man es?;3;Your Savings Account Overview.txt;2419-2711;0.45382880195259495;1;;;
213;Wie funktioniert Rundungssparen bei der Nutzung von Bankkarten?;1;What's the Difference between a Debit Card and a Credit Card?.txt;1227-1526;0.5239541389750382;1;1;1.0;1.0
213;Wie funktioniert Rundungssparen bei der Nutzung von Bankkarten?;2;What's the Difference between a Debit Card and a Credit Card?.txt;2547-2845;0.47889456899801813;1;;;
213;Wie funktioniert Rundungssparen bei der Nutzung von Bankkarten?;3;What's the Difference between a Debit Card and a Credit Card?.txt;0-295;0.47084019630472623;1;;;
214;Wie kann man ältere Transaktionen als drei Jahre in George einsehen?;1;Your Credit Card History.txt;450-747;0.5293779618030205;1;1;1.0;1.0
214;Wie kann man ältere Transaktionen als drei Jahre in George einsehen?;2;Tips & Tricks for your Search.txt;1520-1813;0.5203875840407839;1;;;
214;Wie kann man ältere Transaktionen als drei Jahre in George einsehen?;3;Your Account History.txt;454-749;0.5195875080616805;1;;;
215;Sparkonto Übersicht aufrufen George;1;Your Savings Account Overview.txt;1000-1299;0.4867152404789099;1;1;1.0;1.0
215;Sparkonto Übersicht aufrufen George;2;Your Savings Account Overview.txt;1121-1418;0.47476032047450756;1;;;
215;Sparkonto Übersicht aufrufen George;3;Your Savings Account Overview.txt;902-1196;0.46506779516441926;1;;;
216;Informationen Sparkontoübersicht George;1;Your Savings Account Overview.txt;1220-1512;0.5099770107537711;1;1;1.0;1.0
216;Informationen Sparkontoübersicht George;2;Claim a Credit Card Payment.txt;2944-3196;0.49368179058767736;1;;;
216;Informationen Sparkontoübersicht George;3;Account Settings.txt;347-642;0.4918981960479834;1;;;
217;7 Jahre Archiv Plugin aktivieren;1;Your Savings Account Overview.txt;2513-2809;0.5116485881075955;1;1;1.0;1.0
217;7 Jahre Archiv Plugin aktivieren;2;Your Account History.txt;652-900;0.49757503105285705;1;;;
217;7 Jahre Archiv Plugin aktivieren;3;Your Savings Account Overview.txt;2419-2711;0.49306557460670636;1;;;
218;Rundungssparen Funktion George;1;Get to know George Pro.txt;4042-4341;0.5179778074165657;1;1;1.0;1.0
218;Rundungssparen Funktion George;2;Manage your Accounts & Cards.txt;365-663;0.49537408716642894;1;;;
218;Rundungssparen Funktion George;3;Get to know George Pro.txt;4444-4741;0.46901435014660975;1;;;
